date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_06.00.00	2.8157e-01	6.9925e+01	5.6423e+00			3.0336e+02
2021-04-02_07.00.00	2.5435e-01	6.4382e+01	5.0918e+00			3.0430e+02
2021-04-02_08.00.00	2.3149e-01	5.9580e+01	4.6333e+00			3.0576e+02
2021-04-02_09.00.00	2.3798e-01	6.0886e+01	4.7535e+00			3.0574e+02
2021-04-02_10.00.00	2.6437e-01	6.6361e+01	5.2362e+00		2.2300e-05	3.0544e+02
2021-04-02_11.00.00	2.7566e-01	6.8798e+01	5.3565e+00		1.0696e-04	3.0347e+02
2021-04-02_12.00.00	2.9171e-01	7.2151e+01	5.5156e+00	8.9840e-04	1.1696e-03	3.0467e+02
2021-04-02_13.00.00	3.0622e-01	7.5125e+01	5.6670e+00	1.8778e-03	9.5424e-04	3.0640e+02
2021-04-02_14.00.00	2.8510e-01	7.1042e+01	5.3104e+00		5.5790e-06	3.0707e+02
2021-04-02_15.00.00	2.5622e-01	6.5194e+01	4.7609e+00			3.0692e+02
2021-04-02_16.00.00	2.3527e-01	6.0816e+01	4.3645e+00			3.0530e+02
2021-04-02_17.00.00	2.2323e-01	5.8240e+01	4.1453e+00			3.0363e+02
2021-04-02_18.00.00	2.0987e-01	5.5376e+01	3.8858e+00			3.0148e+02
2021-04-02_19.00.00	2.1575e-01	5.6598e+01	4.0139e+00			2.9978e+02
2021-04-02_20.00.00	2.6195e-01	6.6153e+01	4.9136e+00		5.2380e-05	2.9976e+02
2021-04-02_21.00.00	3.1237e-01	7.5972e+01	5.9317e+00	8.6220e-05	2.0674e-03	2.9990e+02
2021-04-02_22.00.00	3.1067e-01	7.5675e+01	5.9545e+00	1.3940e-05	4.6839e-03	3.0170e+02
2021-04-02_23.00.00	3.0891e-01	7.5355e+01	5.9428e+00	9.2940e-06	6.9371e-03	3.0275e+02
2021-04-03_00.00.00	3.1141e-01	7.5871e+01	5.9928e+00		1.0653e-02	3.0040e+02
2021-04-03_01.00.00	3.1297e-01	7.6223e+01	5.9960e+00	4.6460e-06	2.0322e-02	2.9912e+02
2021-04-03_02.00.00	3.1308e-01	7.6300e+01	5.9738e+00		4.7507e-03	2.9884e+02
2021-04-03_03.00.00	3.1919e-01	7.7457e+01	6.0671e+00		2.0985e-03	2.9893e+02
2021-04-03_04.00.00	3.1324e-01	7.6317e+01	5.9506e+00		1.8561e-04	2.9996e+02
2021-04-03_05.00.00	2.8502e-01	7.0858e+01	5.4334e+00			2.9962e+02
2021-04-03_06.00.00	2.7913e-01	6.9673e+01	5.3293e+00			2.9940e+02
2021-04-03_07.00.00	2.9191e-01	7.2158e+01	5.5803e+00		1.1782e-04	2.9995e+02
2021-04-03_08.00.00	2.9340e-01	7.2460e+01	5.6047e+00		1.4993e-04	2.9922e+02
2021-04-03_09.00.00	2.7857e-01	6.9584e+01	5.3101e+00		1.4036e-04	2.9748e+02
2021-04-03_10.00.00	2.6937e-01	6.7751e+01	5.1282e+00		2.5867e-05	2.9755e+02
2021-04-03_11.00.00	2.5894e-01	6.5649e+01	4.9240e+00			2.9816e+02
2021-04-03_12.00.00	2.4012e-01	6.1809e+01	4.5591e+00			2.9867e+02
2021-04-03_13.00.00	2.4000e-01	6.1748e+01	4.5679e+00			2.9850e+02
2021-04-03_14.00.00	2.3965e-01	6.1677e+01	4.5650e+00			2.9589e+02
2021-04-03_15.00.00	2.3287e-01	6.0312e+01	4.4344e+00			2.9576e+02
2021-04-03_16.00.00	2.2364e-01	5.8416e+01	4.2624e+00			2.9590e+02
2021-04-03_17.00.00	2.2464e-01	5.8666e+01	4.2839e+00			2.9661e+02
2021-04-03_18.00.00	2.3188e-01	6.0276e+01	4.4090e+00			2.9681e+02
2021-04-03_19.00.00	2.3310e-01	6.0597e+01	4.4243e+00			2.9640e+02
2021-04-03_20.00.00	2.3991e-01	6.2101e+01	4.5541e+00			2.9618e+02
2021-04-03_21.00.00	2.4790e-01	6.3822e+01	4.7291e+00			2.9585e+02
2021-04-03_22.00.00	2.6687e-01	6.7743e+01	5.1294e+00			2.9565e+02
2021-04-03_23.00.00	2.8232e-01	7.0864e+01	5.4681e+00		3.7180e-06	2.9458e+02
2021-04-04_00.00.00	2.8797e-01	7.1996e+01	5.6021e+00			2.9311e+02
2021-04-04_01.00.00	2.8289e-01	7.0981e+01	5.5139e+00			2.9240e+02
2021-04-04_02.00.00	2.7357e-01	6.9083e+01	5.3878e+00			2.9319e+02
2021-04-04_03.00.00	2.9625e-01	7.3483e+01	5.8800e+00			2.9318e+02
2021-04-04_04.00.00	3.1297e-01	7.6770e+01	6.1766e+00			2.9264e+02
2021-04-04_05.00.00	3.1171e-01	7.6576e+01	6.1209e+00			2.9171e+02
2021-04-04_06.00.00	3.1207e-01	7.6637e+01	6.1217e+00			2.9110e+02
2021-04-04_07.00.00	3.1541e-01	7.7274e+01	6.1493e+00			2.9210e+02
2021-04-04_08.00.00	3.0772e-01	7.5823e+01	5.9663e+00			2.9250e+02
2021-04-04_09.00.00	2.9883e-01	7.4079e+01	5.7689e+00			2.9208e+02
2021-04-04_10.00.00	2.8730e-01	7.1834e+01	5.5228e+00			2.9144e+02
2021-04-04_11.00.00	2.6559e-01	6.7473e+01	5.0889e+00			2.9061e+02
2021-04-04_12.00.00	2.4419e-01	6.3058e+01	4.6685e+00			2.9145e+02
2021-04-04_13.00.00	2.2920e-01	5.9879e+01	4.3824e+00			2.9201e+02
2021-04-04_14.00.00	2.0567e-01	5.4825e+01	3.9262e+00			2.9305e+02
2021-04-04_15.00.00	1.8816e-01	5.0968e+01	3.5902e+00			2.9320e+02
2021-04-04_16.00.00	1.8491e-01	5.0218e+01	3.5314e+00			2.9104e+02
2021-04-04_17.00.00	1.8187e-01	4.9536e+01	3.4672e+00			2.8713e+02
2021-04-04_18.00.00	1.8604e-01	5.0461e+01	3.5457e+00		9.9480e-04	2.8682e+02
2021-04-04_19.00.00	2.0915e-01	5.5546e+01	4.0194e+00		3.4142e-04	2.8739e+02
2021-04-04_20.00.00	2.3125e-01	6.0322e+01	4.4769e+00			2.8686e+02
2021-04-04_21.00.00	2.3846e-01	6.1895e+01	4.6490e+00		9.1440e-05	2.8631e+02
2021-04-04_22.00.00	2.3579e-01	6.1386e+01	4.6145e+00			2.8469e+02
2021-04-04_23.00.00	2.3013e-01	6.0109e+01	4.5572e+00		2.1540e-05	2.8245e+02
2021-04-05_00.00.00	2.0501e-01	5.4541e+01	4.1198e+00		3.1072e-03	2.8316e+02
2021-04-05_01.00.00	1.8731e-01	5.0459e+01	3.8183e+00		5.6109e-03	2.8527e+02
2021-04-05_02.00.00	1.6472e-01	4.5208e+01	3.4036e+00		6.4854e-03	2.8531e+02
2021-04-05_03.00.00	1.5337e-01	4.2461e+01	3.1978e+00		7.4745e-03	2.8614e+02
2021-04-05_04.00.00	1.4875e-01	4.1273e+01	3.1237e+00		6.8799e-03	2.8540e+02
2021-04-05_05.00.00	1.4481e-01	4.0237e+01	3.0628e+00		7.4816e-03	2.8542e+02
2021-04-05_06.00.00	1.4580e-01	4.0306e+01	3.1189e+00		2.9346e-03	2.8618e+02
2021-04-05_07.00.00	1.4527e-01	4.0128e+01	3.1163e+00		3.4169e-04	2.8611e+02
2021-04-05_08.00.00	1.4397e-01	3.9807e+01	3.0869e+00		2.7855e-05	2.8550e+02
2021-04-05_09.00.00	1.4636e-01	4.0320e+01	3.1488e+00		3.8513e-05	2.8672e+02
2021-04-05_10.00.00	1.4241e-01	3.9659e+01	3.0087e+00			2.8752e+02
2021-04-05_11.00.00	1.2557e-01	3.5883e+01	2.5951e+00		6.4099e-05	2.8963e+02
2021-04-05_12.00.00	1.1799e-01	3.4019e+01	2.4416e+00		2.9440e-04	2.8765e+02
