date	tau	Tb	pwv	lwp	iwp	o3
2021-04-08_18.00.00	0.250614	63.23215	5.169548568522452		1.2885999341849403e-05	296.372673812714
2021-04-08_19.00.00	0.2657296	66.32001	5.469060938762078		0.005200679091752176	296.3636295965461
2021-04-08_20.00.00	0.2587416	64.78889	5.373398749513866		0.028224501151763542	297.081435164508
2021-04-08_21.00.00	0.2378345	60.58398	4.9359260478056655		0.0005800149579681096	297.52694655352093
2021-04-08_22.00.00	0.2293166	58.85004	4.745403416399916		0.0003726798695665181	300.73823879708203
2021-04-08_23.00.00	0.2227125	57.56248	4.580602506955455		8.536000837646214e-07	303.1243858865565
2021-04-09_00.00.00	0.2070746	54.32199	4.21472163221348			305.6212967098407
2021-04-09_01.00.00	0.1898997	50.61399	3.8446525264008136			302.8485931219294
2021-04-09_02.00.00	0.1823931	48.93585	3.6812187752415713			301.84241476849786
2021-04-09_03.00.00	0.1773926	47.88444	3.5403326652107574			300.75547119249666
2021-04-09_04.00.00	0.1670039	45.64543	3.2800909444461066			298.9015185350603
2021-04-09_05.00.00	0.1533313	42.60234	2.963592006461842			299.6610465981837
2021-04-09_06.00.00	0.141979	39.99999	2.709135130283902			297.51872115527766
2021-04-09_07.00.00	0.1244606	35.84782	2.3603281778203247			296.63659371743336
2021-04-09_08.00.00	0.1181329	34.28302	2.247849941663924			295.6318669048682
2021-04-09_09.00.00	0.1468414	40.98316	2.8231292069285305			294.7365639422361
2021-04-09_10.00.00	0.1638888	44.88983	3.1462889281120052			292.814761054042
2021-04-09_11.00.00	0.1645838	44.96431	3.182980823884883			293.2345913354176
2021-04-09_12.00.00	0.1613699	44.25793	3.114350674604361			294.46140390055086
2021-04-09_13.00.00	0.1578219	43.44472	3.031689951237024			294.4426827452732
2021-04-09_14.00.00	0.1247189	35.70483	2.3921129625751636			294.8213115974393
2021-04-09_15.00.00	0.111563	32.56344	2.1315843479821703			295.12486973351196
2021-04-09_16.00.00	0.1017308	30.19077	1.9331567295898522			294.61426231948786
2021-04-09_17.00.00	0.09900531	29.55165	1.867748227480779			297.0875390799464
2021-04-09_18.00.00	0.1003838	29.90583	1.8904601070990517			300.1786884025607
2021-04-09_19.00.00	0.1027893	30.50894	1.9410401771023424			301.67920946851274
2021-04-09_20.00.00	0.108096	31.7637	2.0660801148771952			299.3813830579128
2021-04-09_21.00.00	0.1115602	32.55502	2.160412241601101			300.8216093494119
2021-04-09_22.00.00	0.1204222	34.58924	2.371675890747001		8.40729948843749e-05	300.34758820902186
2021-04-09_23.00.00	0.1305837	36.90135	2.613330242019924		0.00010310000897478086	300.01213339288375
2021-04-10_00.00.00	0.12958	36.62902	2.601900559428007		0.0006532428874861638	301.46601905612624
2021-04-10_01.00.00	0.1129594	32.61995	2.274759924611841		8.536000837646214e-05	302.5149620366235
2021-04-10_02.00.00	0.103364	30.34843	2.058910760762258			302.9789340479381
2021-04-10_03.00.00	0.1013778	29.8931	2.0067798486253627			303.5222197409558
2021-04-10_04.00.00	0.09948251	29.4909	1.9493367636940195			305.53721899657586
2021-04-10_05.00.00	0.1026868	30.32328	2.0007948664253448			304.71810331993447
2021-04-10_06.00.00	0.107918	31.61028	2.1038106919556046			304.491402411791
2021-04-10_07.00.00	0.1137665	33.01913	2.219889610195351			303.8769912163168
2021-04-10_08.00.00	0.1177387	34.02282	2.288307655488078		0.0014938100936368803	302.70753312490694
2021-04-10_09.00.00	0.120698	34.7552	2.3371035390552546		0.0015684201394082628	302.1477966354027
2021-04-10_10.00.00	0.119231	34.38689	2.3076414275884765		0.0004146199180303347	301.46877326187285
2021-04-10_11.00.00	0.1188285	34.31497	2.282980225566159		0.00011706001136805576	300.76284055381865
2021-04-10_12.00.00	0.1156251	33.5769	2.201629221886499			298.86370403453924
2021-04-10_13.00.00	0.1085416	31.91378	2.047916355042331			298.58452434122376
2021-04-10_14.00.00	0.09954703	29.75231	1.866156101355192			300.2586720262022
2021-04-10_15.00.00	0.09962198	29.70805	1.8818622670296465			302.2640315617091
2021-04-10_16.00.00	0.1006515	29.98279	1.906270081072187			300.5627140092303
2021-04-10_17.00.00	0.1126872	32.87856	2.153363149549765			299.9067291945809
2021-04-10_18.00.00	0.126595	36.23819	2.421013252759745			300.9350900699717
2021-04-10_19.00.00	0.1365142	38.53777	2.6387689592245787			298.6556126246836
2021-04-10_20.00.00	0.1394394	39.27567	2.6981353396954555			296.7869956825964
2021-04-10_21.00.00	0.1507333	41.89156	2.9253516618302573			296.57834598779215
2021-04-10_22.00.00	0.146575	40.9939	2.842785771980734			297.00394521363705
2021-04-10_23.00.00	0.1381531	39.11898	2.6629856104346787			297.6255768944469
2021-04-11_00.00.00	0.1411426	39.78461	2.7419732551530203			296.5239318147983
2021-04-11_01.00.00	0.1435223	40.35498	2.7824955873994077			298.02519726068186
2021-04-11_02.00.00	0.1410982	39.80587	2.7287495138660365			299.5415736191752
2021-04-11_03.00.00	0.143499	40.30576	2.796126484578335		1.6802001376133066e-05	299.68788149471493
2021-04-11_04.00.00	0.1428727	40.14261	2.7848347144523884			300.7954816138157
2021-04-11_05.00.00	0.1386437	39.11859	2.7109052562299936			299.7103245496501
2021-04-11_06.00.00	0.1411127	39.61333	2.781614263918389			298.7276686020545
2021-04-11_07.00.00	0.1401163	39.29649	2.798688485356149		0.00019982801328267567	298.6615304451392
2021-04-11_08.00.00	0.1446014	40.22297	2.9224366530050556		0.0026360998593950996	297.62892660413877
2021-04-11_09.00.00	0.1498017	41.33051	3.0488706734077238		0.0018882900050857091	296.58869286884027
2021-04-11_10.00.00	0.1522587	41.77663	3.1355281658539504		0.00046456098363598287	296.1579946404645
2021-04-11_11.00.00	0.1514196	41.50857	3.150378436593173		0.001982048044993568	295.8854771475361
2021-04-11_12.00.00	0.1419528	39.2428	2.982021419810333		0.004336419660753283	294.3500446627959
2021-04-11_13.00.00	0.1356411	37.61219	2.8788916145630776		0.03229999700840638	292.3182596397201
2021-04-11_14.00.00	0.1414536	38.78138	3.0403027492745385		0.05591470966583899	293.62695399732024
2021-04-11_15.00.00	0.1431562	39.20572	3.0747120591138897		0.026197020372752563	294.27891916033946
2021-04-11_16.00.00	0.1604837	43.0356	3.468968199359799		0.02662990995303198	294.64898764329314
2021-04-11_17.00.00	0.1852721	48.28835	4.030397582792353		0.08167861309719687	294.26485037963374
2021-04-11_18.00.00	0.2206528	56.01181	4.721201423998564		0.054394710862476436	296.070902188477
2021-04-11_19.00.00	0.2531085	62.68506	5.413393364645346		0.08152909324797318	298.63629596546076
2021-04-11_20.00.00	0.2878553	69.61525	6.11775510814611		0.18354267508301672	299.9335268721155
2021-04-11_21.00.00	0.2791224	68.01563	5.918368384838603		0.13613070272534178	300.9206863182969
2021-04-11_22.00.00	0.238318	60.29561	4.948550572890178		0.0002765520088551171	302.61485782343306
2021-04-11_23.00.00	0.2385175	60.43029	4.907269572501272			303.590032752717
2021-04-12_00.00.00	0.2480938	62.34129	5.110431686959643		0.0002509469889610195	302.0446255768945
2021-04-12_01.00.00	0.2687778	66.42055	5.5600263260238725		0.0035219104316869597	302.1429209468513
2021-04-12_02.00.00	0.275953	67.77243	5.727340174110749		0.014439411254375206	301.98727110317105
2021-04-12_03.00.00	0.2999536	72.52196	6.203183055613725		0.022624605857540312	301.13677981241625
2021-04-12_04.00.00	0.3067967	73.95188	6.328007299488437		0.0114533161815299	301.8326261723984
2021-04-12_05.00.00	0.3270484	77.85294	6.7076734376402305		0.000468208932898555	301.6123641506625
2021-04-12_06.00.00	0.3053546	73.8084	6.25336105543423		0.00010502001376133065	302.04514664284653
2021-04-12_07.00.00	0.2774207	68.65981	5.563191432075866			302.85283608753906
2021-04-12_08.00.00	0.2553346	64.34463	5.050713495078828		4.014398540102312e-05	302.85923775495013
2021-04-12_09.00.00	0.2357281	60.43436	4.6013192927872675		5.7480001196637446e-05	303.9813532827155
2021-04-12_10.00.00	0.2202744	57.2716	4.255230801447931			304.7959282417746
2021-04-12_11.00.00	0.2152116	56.18493	4.146944087115206			305.4017790680363
2021-04-12_12.00.00	0.2101774	55.08518	4.049074101774015			305.41327973797826
2021-04-12_13.00.00	0.2192647	56.99768	4.220644987584887			303.2380154831026
2021-04-12_14.00.00	0.2205551	57.23932	4.249044185837795			301.06866904868247
2021-04-12_15.00.00	0.2159595	56.22519	4.183214168187393			300.527728152449
2021-04-12_16.00.00	0.2132743	55.59533	4.161258862596105		8.332001076973704e-06	302.2319860056573
2021-04-12_17.00.00	0.2154939	55.98644	4.243330242019924		3.616498638824902e-05	305.0426157510793
2021-04-12_18.00.00	0.2499084	63.2439	4.861145182038472			306.24527318743486
2021-04-12_19.00.00	0.287975	70.98594	5.580288389625153		7.181999581176893e-05	306.32745273187436
2021-04-12_20.00.00	0.2919492	71.73819	5.713833128907769	0.00013159999401681275	0.0001830399976067251	305.44886109870475
2021-04-12_21.00.00	0.2755065	68.50588	5.4084153528584675	0.0004140000598318724	0.0012702300535495257	304.41424743188924
2021-04-12_22.00.00	0.278013	69.02169	5.493918090166631		0.00015484000957309958	303.9638603543248
2021-04-12_23.00.00	0.2614231	65.65305	5.203347593262931		2.8740000598318723e-05	303.1634286139646
2021-04-13_00.00.00	0.2484179	62.97882	4.967098453346098			302.7778398094387
2021-04-13_01.00.00	0.253552	64.0776	5.052783677865198			303.8200833705523
2021-04-13_02.00.00	0.2416761	61.6748	4.807302480031113			303.92407324698524
2021-04-13_03.00.00	0.219035	56.92293	4.3623807102043255			305.0409036772369
2021-04-13_04.00.00	0.2089764	54.7262	4.178185299308942			306.85547863629597
2021-04-13_05.00.00	0.2064958	54.13009	4.140527118796183			307.99650141432187
2021-04-13_06.00.00	0.2060832	53.93588	4.16332007060161			308.18568557391694
2021-04-13_07.00.00	0.1938487	51.20493	3.9454961558021955			307.83545481613817
2021-04-13_08.00.00	0.1841224	49.00062	3.7664343195620305			308.0666592228674
2021-04-13_09.00.00	0.1713491	46.02541	3.5491339336464534			308.30601458984665
2021-04-13_10.00.00	0.1555878	42.35455	3.241047656086397			307.9981018311746
2021-04-13_11.00.00	0.1481201	40.59614	3.088730666826218		0.00011932198522152751	308.5365118356409
