date	tau	Tb	pwv	lwp	iwp	o3
2021-04-08_11.00.00	2.4785e-01	6.2760e+01	5.1534e+00			2.8445e+02
2021-04-08_12.00.00	2.4708e-01	6.2597e+01	5.1388e+00			2.8515e+02
2021-04-08_13.00.00	2.5352e-01	6.3965e+01	5.2379e+00			2.8693e+02
2021-04-08_14.00.00	2.6024e-01	6.5431e+01	5.3037e+00			2.8686e+02
2021-04-08_15.00.00	2.7310e-01	6.8073e+01	5.5205e+00			2.8654e+02
2021-04-08_16.00.00	2.5657e-01	6.4772e+01	5.1710e+00		1.6198e-05	2.8818e+02
2021-04-08_17.00.00	2.4227e-01	6.1789e+01	4.9039e+00		2.0868e-03	2.8947e+02
2021-04-08_18.00.00	2.3324e-01	5.9920e+01	4.6945e+00			2.9009e+02
2021-04-08_19.00.00	2.2988e-01	5.9297e+01	4.5810e+00			2.9033e+02
2021-04-08_20.00.00	2.3612e-01	6.0504e+01	4.7508e+00		3.3894e-03	2.8584e+02
2021-04-08_21.00.00	2.3032e-01	5.9135e+01	4.7083e+00		5.5016e-03	2.8611e+02
2021-04-08_22.00.00	2.0875e-01	5.4728e+01	4.1996e+00		1.9280e-05	2.8700e+02
2021-04-08_23.00.00	1.8871e-01	5.0420e+01	3.7837e+00		3.7298e-05	2.8798e+02
2021-04-09_00.00.00	1.8020e-01	4.8546e+01	3.6064e+00			2.8984e+02
2021-04-09_01.00.00	1.5820e-01	4.3610e+01	3.1546e+00			2.9269e+02
2021-04-09_02.00.00	1.3654e-01	3.8610e+01	2.7012e+00			2.9394e+02
2021-04-09_03.00.00	1.2209e-01	3.5132e+01	2.4180e+00			2.9709e+02
2021-04-09_04.00.00	1.2421e-01	3.5545e+01	2.4798e+00			2.9644e+02
2021-04-09_05.00.00	1.4598e-01	4.0674e+01	2.9138e+00			2.9616e+02
2021-04-09_06.00.00	1.3461e-01	3.8058e+01	2.6721e+00			2.9665e+02
2021-04-09_07.00.00	1.1668e-01	3.3872e+01	2.2717e+00			2.9521e+02
2021-04-09_08.00.00	1.2002e-01	3.4712e+01	2.3246e+00			2.9463e+02
2021-04-09_09.00.00	1.2874e-01	3.6774e+01	2.4973e+00			2.9291e+02
2021-04-09_10.00.00	1.4257e-01	3.9997e+01	2.7755e+00			2.9375e+02
2021-04-09_11.00.00	1.6119e-01	4.4201e+01	3.1501e+00			2.9442e+02
2021-04-09_12.00.00	1.7265e-01	4.6764e+01	3.3500e+00			2.9619e+02
2021-04-09_13.00.00	1.7060e-01	4.6306e+01	3.2868e+00			2.9658e+02
2021-04-09_14.00.00	1.6549e-01	4.5177e+01	3.1821e+00			2.9717e+02
2021-04-09_15.00.00	1.6310e-01	4.4630e+01	3.1366e+00			2.9742e+02
2021-04-09_16.00.00	1.5400e-01	4.2555e+01	2.9535e+00			2.9813e+02
2021-04-09_17.00.00	1.4134e-01	3.9676e+01	2.6909e+00			2.9949e+02
2021-04-09_18.00.00	1.3503e-01	3.8179e+01	2.5783e+00			2.9908e+02
2021-04-09_19.00.00	1.3872e-01	3.9040e+01	2.6590e+00			3.0133e+02
2021-04-09_20.00.00	1.4744e-01	4.0998e+01	2.8636e+00			3.0164e+02
2021-04-09_21.00.00	1.5116e-01	4.1885e+01	2.9472e+00			3.0307e+02
2021-04-09_22.00.00	1.5350e-01	4.2430e+01	3.0065e+00			3.0343e+02
2021-04-09_23.00.00	1.3719e-01	3.8668e+01	2.6928e+00			3.0241e+02
2021-04-10_00.00.00	1.2505e-01	3.5807e+01	2.4469e+00			3.0224e+02
2021-04-10_01.00.00	1.0954e-01	3.2105e+01	2.1278e+00			3.0287e+02
2021-04-10_02.00.00	1.0323e-01	3.0598e+01	1.9917e+00			3.0103e+02
2021-04-10_03.00.00	1.0204e-01	3.0359e+01	1.9591e+00		1.2860e-04	3.0288e+02
2021-04-10_04.00.00	1.0751e-01	3.1687e+01	2.0771e+00		8.6800e-05	3.0217e+02
2021-04-10_05.00.00	1.1475e-01	3.3432e+01	2.2233e+00		2.7040e-04	3.0246e+02
2021-04-10_06.00.00	1.1697e-01	3.3998e+01	2.2592e+00		7.6540e-04	3.0185e+02
2021-04-10_07.00.00	1.2190e-01	3.5156e+01	2.3504e+00		3.8720e-03	2.9834e+02
2021-04-10_08.00.00	1.2954e-01	3.6963e+01	2.4944e+00		1.1066e-03	2.9668e+02
2021-04-10_09.00.00	1.2640e-01	3.6278e+01	2.4043e+00		9.1340e-04	2.9663e+02
2021-04-10_10.00.00	1.1553e-01	3.3677e+01	2.1958e+00		4.3180e-04	2.9506e+02
2021-04-10_11.00.00	1.1891e-01	3.4498e+01	2.2565e+00			2.9154e+02
2021-04-10_12.00.00	1.2101e-01	3.4974e+01	2.3078e+00		4.4160e-06	2.9065e+02
2021-04-10_13.00.00	1.1916e-01	3.4525e+01	2.2752e+00			2.8745e+02
2021-04-10_14.00.00	1.1793e-01	3.4235e+01	2.2491e+00			2.8974e+02
2021-04-10_15.00.00	1.1435e-01	3.3381e+01	2.1812e+00			2.9091e+02
2021-04-10_16.00.00	1.1815e-01	3.4222e+01	2.2718e+00			2.9055e+02
2021-04-10_17.00.00	1.2614e-01	3.6113e+01	2.4343e+00			2.9044e+02
2021-04-10_18.00.00	1.3674e-01	3.8616e+01	2.6448e+00			2.9149e+02
2021-04-10_19.00.00	1.4143e-01	3.9726e+01	2.7504e+00			2.9143e+02
2021-04-10_20.00.00	1.5076e-01	4.1901e+01	2.9472e+00			2.9122e+02
2021-04-10_21.00.00	1.5958e-01	4.3939e+01	3.1312e+00			2.9065e+02
2021-04-10_22.00.00	1.5744e-01	4.3478e+01	3.0895e+00			2.9113e+02
2021-04-10_23.00.00	1.5350e-01	4.2589e+01	3.0126e+00			2.9295e+02
2021-04-11_00.00.00	1.4216e-01	3.9998e+01	2.7803e+00			2.9343e+02
2021-04-11_01.00.00	1.3625e-01	3.8661e+01	2.6435e+00			2.9361e+02
2021-04-11_02.00.00	1.3843e-01	3.9087e+01	2.7140e+00			2.9475e+02
2021-04-11_03.00.00	1.3435e-01	3.8110e+01	2.6391e+00		5.0540e-04	2.9518e+02
2021-04-11_04.00.00	1.3618e-01	3.8471e+01	2.6927e+00		3.5310e-04	2.9549e+02
2021-04-11_05.00.00	1.3691e-01	3.8538e+01	2.7400e+00		2.2418e-03	2.9677e+02
2021-04-11_06.00.00	1.3390e-01	3.7808e+01	2.6840e+00		1.5101e-03	2.9723e+02
2021-04-11_07.00.00	1.3309e-01	3.7573e+01	2.6792e+00		1.6260e-03	2.9787e+02
2021-04-11_08.00.00	1.3349e-01	3.7621e+01	2.6916e+00		4.9061e-03	2.9724e+02
2021-04-11_09.00.00	1.4049e-01	3.9157e+01	2.8566e+00		5.4471e-03	2.9665e+02
2021-04-11_10.00.00	1.4023e-01	3.9041e+01	2.8544e+00		2.1628e-02	2.9686e+02
2021-04-11_11.00.00	1.3530e-01	3.7914e+01	2.7357e+00		3.8854e-02	2.9750e+02
2021-04-11_12.00.00	1.3174e-01	3.7012e+01	2.6567e+00		7.2164e-02	2.9666e+02
2021-04-11_13.00.00	1.3605e-01	3.7860e+01	2.7892e+00		5.6565e-02	2.9544e+02
2021-04-11_14.00.00	1.3281e-01	3.7135e+01	2.7238e+00		2.2128e-02	2.9554e+02
2021-04-11_15.00.00	1.3639e-01	3.7952e+01	2.7954e+00		1.5832e-02	2.9605e+02
2021-04-11_16.00.00	1.4013e-01	3.8791e+01	2.8820e+00		8.6489e-03	2.9658e+02
2021-04-11_17.00.00	1.4325e-01	3.9548e+01	2.9289e+00		5.7438e-03	2.9821e+02
2021-04-11_18.00.00	1.5879e-01	4.3208e+01	3.2067e+00		3.8825e-03	2.9943e+02
2021-04-11_19.00.00	1.7227e-01	4.6371e+01	3.4393e+00		4.5288e-03	2.9953e+02
2021-04-11_20.00.00	1.9118e-01	5.0591e+01	3.8247e+00		4.9156e-03	3.0022e+02
2021-04-11_21.00.00	2.0889e-01	5.4478e+01	4.1842e+00		4.0576e-03	3.0139e+02
2021-04-11_22.00.00	2.0693e-01	5.4147e+01	4.1304e+00		1.0858e-02	3.0288e+02
2021-04-11_23.00.00	2.1882e-01	5.6744e+01	4.3417e+00		2.5704e-02	3.0225e+02
2021-04-12_00.00.00	2.2465e-01	5.8031e+01	4.4042e+00		4.4773e-02	3.0168e+02
2021-04-12_01.00.00	2.2268e-01	5.7638e+01	4.3483e+00		5.0619e-02	3.0196e+02
2021-04-12_02.00.00	2.2898e-01	5.9028e+01	4.4683e+00		3.2555e-02	3.0182e+02
2021-04-12_03.00.00	2.3401e-01	6.0050e+01	4.5797e+00		4.3610e-02	3.0194e+02
2021-04-12_04.00.00	2.3463e-01	6.0195e+01	4.5777e+00		4.5258e-02	3.0136e+02
2021-04-12_05.00.00	2.2059e-01	5.7237e+01	4.3136e+00		7.7936e-03	3.0191e+02
2021-04-12_06.00.00	1.9595e-01	5.1970e+01	3.8155e+00		3.8699e-03	3.0321e+02
2021-04-12_09.00.00	1.7722e-01	4.7743e+01	3.4873e+00		5.4483e-04	3.0239e+02
2021-04-12_12.00.00	1.9132e-01	5.0549e+01	3.8540e+00		1.7260e-03	3.0538e+02
2021-04-12_15.00.00	1.7750e-01	4.7710e+01	3.5296e+00			3.0490e+02
2021-04-12_18.00.00	2.0706e-01	5.4411e+01	4.0125e+00			3.0630e+02
2021-04-12_21.00.00	2.5781e-01	6.5145e+01	5.1260e+00			2.9931e+02
2021-04-13_00.00.00	2.7469e-01	6.8519e+01	5.5466e+00			2.9497e+02
2021-04-13_03.00.00	2.3399e-01	6.0003e+01	4.7959e+00			2.9469e+02
2021-04-13_06.00.00	2.1507e-01	5.6046e+01	4.3740e+00		3.0620e-06	2.9535e+02
2021-04-13_09.00.00	2.0338e-01	5.3234e+01	4.2348e+00			2.9439e+02
2021-04-13_12.00.00	2.0056e-01	5.2555e+01	4.2004e+00		8.5360e-07	2.9342e+02
2021-04-13_15.00.00	1.7322e-01	4.6604e+01	3.5977e+00			2.9225e+02
2021-04-13_18.00.00	1.9130e-01	5.0584e+01	3.9527e+00			2.8962e+02
2021-04-13_21.00.00	1.9002e-01	5.0293e+01	3.9244e+00			2.8887e+02
2021-04-14_00.00.00	1.6986e-01	4.5944e+01	3.4448e+00		1.3578e-03	2.9141e+02
2021-04-14_03.00.00	1.6396e-01	4.4585e+01	3.2874e+00		3.4796e-03	2.9573e+02
2021-04-14_06.00.00	1.2247e-01	3.4735e+01	2.4957e+00		1.6192e-02	2.9736e+02
2021-04-14_09.00.00	9.9139e-02	2.9218e+01	1.9764e+00		8.1368e-03	2.9602e+02
2021-04-14_12.00.00	6.4869e-02	2.0959e+01	1.1730e+00		8.3300e-05	2.9756e+02
2021-04-14_15.00.00	6.1241e-02	1.9980e+01	1.1010e+00		5.0060e-05	2.9860e+02
2021-04-14_18.00.00	6.0369e-02	1.9945e+01	1.0355e+00		1.7422e-03	3.0276e+02
2021-04-14_21.00.00	9.3592e-02	2.8401e+01	1.7122e+00		9.4160e-05	3.0289e+02
2021-04-15_00.00.00	1.1778e-01	3.4292e+01	2.2132e+00		1.0816e-04	3.0436e+02
2021-04-15_03.00.00	9.4844e-02	2.8752e+01	1.7232e+00		8.0956e-04	3.0538e+02
2021-04-15_06.00.00	5.3325e-02	1.8242e+01	8.7095e-01		2.4860e-04	3.0746e+02
2021-04-15_09.00.00	4.5914e-02	1.6273e+01	7.1443e-01		9.9720e-04	3.0979e+02
2021-04-15_12.00.00	5.3754e-02	1.8082e+01	9.3281e-01		1.9311e-04	3.1093e+02
2021-04-15_15.00.00	9.2586e-02	2.7219e+01	1.8836e+00		2.6379e-02	3.1277e+02
2021-04-15_18.00.00	1.6793e-01	4.4618e+01	3.5402e+00		2.7394e-03	3.1523e+02
2021-04-15_21.00.00	2.6267e-01	6.4325e+01	5.4880e+00		1.5778e-01	3.1628e+02
2021-04-16_00.00.00	3.6301e-01	8.3748e+01	7.3392e+00		3.0771e-01	3.2223e+02
2021-04-16_03.00.00	2.4728e-01	6.1597e+01	5.1508e+00		1.1004e-02	3.2652e+02
2021-04-16_06.00.00	1.4541e-01	3.9824e+01	2.9736e+00			3.2281e+02
2021-04-16_09.00.00	6.6584e-02	2.1348e+01	1.1850e+00			3.2092e+02
2021-04-16_12.00.00	7.8288e-02	2.4491e+01	1.3693e+00			3.1466e+02
2021-04-16_15.00.00	1.1824e-01	3.4033e+01	2.1835e+00			3.1532e+02
2021-04-16_18.00.00	1.7044e-01	4.5782e+01	3.1752e+00			3.2291e+02
2021-04-16_21.00.00	2.1383e-01	5.5181e+01	3.8992e+00	1.0778e-04	3.3864e-04	3.2376e+02
2021-04-17_00.00.00	2.0029e-01	5.2280e+01	3.5658e+00		3.6658e-04	3.2983e+02
2021-04-17_03.00.00	1.6493e-01	4.4640e+01	2.6677e+00	4.2910e-03	5.4540e-04	3.3924e+02
2021-04-17_06.00.00	9.8670e-02	2.9311e+01	1.6620e+00			3.3697e+02
2021-04-17_09.00.00	8.6203e-02	2.6247e+01	1.4359e+00			3.2960e+02
2021-04-17_12.00.00	8.2939e-02	2.5409e+01	1.3713e+00			3.2738e+02
2021-04-17_15.00.00	8.2962e-02	2.5360e+01	1.3806e+00			3.3119e+02
2021-04-17_18.00.00	1.3099e-01	3.6634e+01	2.2783e+00			3.3488e+02
2021-04-17_21.00.00	1.7923e-01	4.7281e+01	3.2875e+00		6.6101e-05	3.3238e+02
2021-04-18_00.00.00	1.9535e-01	5.0748e+01	3.6094e+00		5.3971e-04	3.2907e+02
2021-04-18_03.00.00	2.1836e-01	5.5409e+01	3.9847e+00		5.7596e-02	3.2871e+02
2021-04-18_06.00.00	2.4441e-01	6.0661e+01	4.3660e+00		6.9053e-02	3.2906e+02
2021-04-18_09.00.00	1.8094e-01	4.7318e+01	3.2476e+00		4.4337e-04	3.4181e+02
2021-04-18_12.00.00	2.3116e-01	5.7396e+01	4.2349e+00		3.3533e-03	3.4962e+02
2021-04-18_15.00.00	1.8578e-01	4.8318e+01	3.3453e+00			3.4163e+02
2021-04-18_18.00.00	1.8433e-01	4.8231e+01	3.2954e+00		6.9900e-05	3.3341e+02
2021-04-18_21.00.00	2.2831e-01	5.7630e+01	4.0580e+00	1.9972e-03	2.0004e-03	3.2776e+02
2021-04-19_00.00.00	2.1685e-01	5.5311e+01	3.9759e+00		3.0559e-04	3.2684e+02
2021-04-19_03.00.00	2.2240e-01	5.6406e+01	4.0854e+00		4.0238e-03	3.2761e+02
2021-04-19_06.00.00	2.8544e-01	6.8709e+01	5.3413e+00		3.1173e-03	3.3153e+02
2021-04-19_09.00.00	2.7648e-01	6.6690e+01	5.1462e+00		1.7687e-01	3.3688e+02
2021-04-19_12.00.00	2.4936e-01	6.1455e+01	4.6746e+00		3.2573e-03	3.4041e+02
2021-04-19_15.00.00	2.2845e-01	5.7436e+01	4.2308e+00			3.4524e+02
2021-04-19_18.00.00	2.2715e-01	5.7585e+01	4.0671e+00	1.1514e-03	4.7860e-04	3.3401e+02
2021-04-19_21.00.00	2.3000e-01	5.8501e+01	4.2137e+00	4.0974e-05	8.5568e-04	3.3284e+02
2021-04-20_00.00.00	1.7526e-01	4.7076e+01	3.1887e+00			3.3722e+02
2021-04-20_03.00.00	1.5220e-01	4.1902e+01	2.7773e+00			3.3348e+02
2021-04-20_06.00.00	1.1844e-01	3.3903e+01	2.2027e+00		1.0123e-03	3.3776e+02
2021-04-20_09.00.00	1.1305e-01	3.2311e+01	2.2151e+00		2.6644e-03	3.2729e+02
2021-04-20_12.00.00	1.4301e-01	3.8731e+01	2.9713e+00		2.8988e-02	3.2333e+02
2021-04-20_15.00.00	1.7254e-01	4.5188e+01	3.7020e+00		2.5529e-02	3.1868e+02
2021-04-20_18.00.00	2.5639e-01	6.2925e+01	5.4873e+00		4.8075e-02	3.1580e+02
2021-04-20_21.00.00	3.3093e-01	7.7619e+01	6.9430e+00		2.1404e-01	3.1353e+02
2021-04-21_00.00.00	4.0772e-01	9.1280e+01	8.3807e+00		4.8184e-01	3.1458e+02
2021-04-21_03.00.00	4.8677e-01	1.0496e+02	9.8169e+00		3.3242e-01	3.2046e+02
2021-04-21_06.00.00	3.7642e-01	8.5729e+01	7.7753e+00		3.6376e-01	3.2389e+02
2021-04-21_09.00.00	4.5988e-01	1.0013e+02	8.9818e+00		4.5431e-01	3.3548e+02
2021-04-21_12.00.00	4.2787e-01	9.5839e+01	8.1836e+00	3.4750e-05	8.4417e-03	3.3003e+02
2021-04-21_15.00.00	3.3202e-01	7.8994e+01	6.3783e+00		1.3976e-03	3.3202e+02
2021-04-21_18.00.00	3.3322e-01	7.9231e+01	6.4670e+00		2.2602e-03	3.2607e+02
2021-04-21_21.00.00	3.6674e-01	8.5478e+01	7.1142e+00	2.7180e-03	2.2738e-02	3.1563e+02
2021-04-22_00.00.00	3.5445e-01	8.3132e+01	7.2938e+00		2.5131e-02	3.0721e+02
2021-04-22_03.00.00	4.0878e-01	9.2616e+01	8.5958e+00		5.4540e-03	3.1359e+02
2021-04-22_06.00.00	4.7337e-01	1.0333e+02	9.9286e+00		8.6966e-02	3.1101e+02
2021-04-22_09.00.00	5.4927e-01	1.1546e+02	1.1300e+01	6.4910e-06	3.6642e-02	3.0529e+02
2021-04-22_12.00.00	6.0379e-01	1.2352e+02	1.2172e+01	1.4471e-03	1.4906e-01	3.0108e+02
2021-04-22_15.00.00	1.3816e+00	2.0261e+02	1.2328e+01	3.2557e-01	2.1443e-01	3.0339e+02
2021-04-22_18.00.00	1.0822e+00	1.8007e+02	1.3217e+01	1.7074e-01	5.7544e-01	3.0660e+02
2021-04-22_21.00.00	1.6632e+00	2.2130e+02	1.0549e+01	4.6730e-01	1.4259e-01	3.0655e+02
2021-04-23_00.00.00	3.9294e-01	9.1377e+01	4.8708e+00	5.7494e-02	2.4910e-02	3.1382e+02
2021-04-23_03.00.00	1.4553e-01	4.1088e+01	2.3825e+00	5.6620e-03	1.6492e-04	3.2484e+02
2021-04-23_06.00.00	1.4067e-01	3.9871e+01	2.2165e+00	8.0010e-03	1.3980e-06	3.2580e+02
