date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_12.00.00	1.4878e-01	4.1168e+01	3.1347e+00			2.9952e+02
2021-04-05_13.00.00	1.4893e-01	4.1193e+01	3.1452e+00		3.8500e-05	2.9767e+02
2021-04-05_14.00.00	1.5032e-01	4.1386e+01	3.1994e+00		5.7614e-05	2.9663e+02
2021-04-05_15.00.00	1.4554e-01	4.0188e+01	3.1110e+00		2.7810e-03	2.9676e+02
2021-04-05_16.00.00	1.4163e-01	3.9206e+01	3.0320e+00		6.9188e-03	2.9734e+02
2021-04-05_17.00.00	1.4636e-01	4.0184e+01	3.1380e+00		3.2345e-02	2.9885e+02
2021-04-05_18.00.00	1.5840e-01	4.2976e+01	3.4019e+00		1.0121e-02	3.0172e+02
2021-04-05_19.00.00	1.6132e-01	4.3759e+01	3.4467e+00		1.8724e-03	3.0246e+02
2021-04-05_20.00.00	1.5549e-01	4.2617e+01	3.2764e+00		4.9097e-05	3.0249e+02
2021-04-05_21.00.00	1.6851e-01	4.5584e+01	3.5588e+00			3.0304e+02
2021-04-05_22.00.00	1.6963e-01	4.5869e+01	3.5858e+00			3.0195e+02
2021-04-05_23.00.00	1.5816e-01	4.3396e+01	3.3147e+00		1.1042e-06	3.0233e+02
2021-04-06_00.00.00	1.5069e-01	4.1616e+01	3.1618e+00		1.3710e-05	3.0325e+02
2021-04-06_01.00.00	1.4441e-01	4.0129e+01	3.0294e+00		5.1542e-03	3.0123e+02
2021-04-06_02.00.00	1.3275e-01	3.7417e+01	2.7645e+00		1.1407e-02	3.0107e+02
2021-04-06_03.00.00	1.2769e-01	3.6347e+01	2.6451e+00		7.3979e-03	3.0167e+02
2021-04-06_04.00.00	1.2276e-01	3.5125e+01	2.5359e+00		1.2420e-03	3.0119e+02
2021-04-06_05.00.00	1.2993e-01	3.6730e+01	2.7099e+00		1.8103e-05	2.9946e+02
2021-04-06_06.00.00	1.4249e-01	3.9660e+01	2.9842e+00			2.9699e+02
2021-04-06_07.00.00	1.6934e-01	4.5689e+01	3.5967e+00		4.2307e-05	2.9715e+02
2021-04-06_08.00.00	1.6794e-01	4.5109e+01	3.6386e+00		2.3602e-03	2.9756e+02
2021-04-06_09.00.00	1.6245e-01	4.3492e+01	3.6037e+00		5.8785e-03	2.9820e+02
2021-04-06_10.00.00	1.5408e-01	4.1558e+01	3.4165e+00		3.3531e-03	2.9792e+02
2021-04-06_11.00.00	1.4522e-01	3.9585e+01	3.2039e+00		5.3663e-04	2.9853e+02
2021-04-06_12.00.00	1.4501e-01	3.9677e+01	3.1837e+00		6.3222e-04	2.9996e+02
2021-04-06_13.00.00	1.3748e-01	3.7945e+01	3.0183e+00		3.5883e-03	2.9855e+02
2021-04-06_14.00.00	1.3160e-01	3.6501e+01	2.8980e+00		3.1401e-04	2.9562e+02
2021-04-06_15.00.00	1.3265e-01	3.6694e+01	2.9228e+00		2.8935e-03	2.9563e+02
2021-04-06_16.00.00	1.4625e-01	3.9780e+01	3.2383e+00		3.5448e-03	2.9629e+02
2021-04-06_17.00.00	1.4127e-01	3.8656e+01	3.1189e+00		3.4071e-03	2.9643e+02
2021-04-06_18.00.00	1.3329e-01	3.6848e+01	2.9239e+00		1.0232e-02	2.9687e+02
2021-04-06_19.00.00	1.4492e-01	3.9481e+01	3.1913e+00		2.0035e-02	2.9588e+02
2021-04-06_20.00.00	1.6472e-01	4.3864e+01	3.6535e+00		3.7895e-02	2.9399e+02
2021-04-06_21.00.00	1.7970e-01	4.7108e+01	3.9964e+00		7.4345e-02	2.9348e+02
2021-04-06_22.00.00	1.8997e-01	4.9263e+01	4.2246e+00		1.4073e-01	2.9222e+02
2021-04-06_23.00.00	1.9336e-01	5.0021e+01	4.3093e+00		1.1210e-01	2.9066e+02
2021-04-07_00.00.00	1.9363e-01	5.0120e+01	4.3237e+00		7.9951e-02	2.9202e+02
2021-04-07_01.00.00	1.8585e-01	4.8522e+01	4.1547e+00		3.0115e-02	2.9340e+02
2021-04-07_02.00.00	1.6773e-01	4.4636e+01	3.7306e+00		8.0238e-03	2.9362e+02
2021-04-07_03.00.00	1.6182e-01	4.3406e+01	3.5801e+00		9.5921e-03	2.9272e+02
2021-04-07_04.00.00	1.6447e-01	4.4255e+01	3.5760e+00		7.2638e-03	2.9173e+02
2021-04-07_05.00.00	1.6074e-01	4.3543e+01	3.4542e+00		4.9535e-03	2.9001e+02
2021-04-07_06.00.00	1.5569e-01	4.2459e+01	3.3220e+00		1.9334e-05	2.8899e+02
2021-04-07_07.00.00	1.5117e-01	4.1434e+01	3.2252e+00		1.6694e-05	2.9011e+02
2021-04-07_08.00.00	1.4274e-01	3.9499e+01	3.0436e+00		3.6352e-04	2.9196e+02
2021-04-07_09.00.00	1.2590e-01	3.5662e+01	2.6455e+00		3.6943e-04	2.9218e+02
2021-04-07_10.00.00	1.0615e-01	3.1105e+01	2.1678e+00		5.0737e-04	2.9348e+02
2021-04-07_11.00.00	1.0201e-01	3.0162e+01	2.0602e+00		2.2748e-03	2.9397e+02
2021-04-07_12.00.00	1.0437e-01	3.0705e+01	2.1236e+00		2.5380e-04	2.9436e+02
2021-04-07_13.00.00	1.0438e-01	3.0783e+01	2.1126e+00		9.5380e-06	2.9337e+02
2021-04-07_14.00.00	1.1071e-01	3.2276e+01	2.2645e+00			2.9361e+02
2021-04-07_15.00.00	1.1436e-01	3.3169e+01	2.3480e+00		1.9562e-04	2.9309e+02
2021-04-07_16.00.00	1.1859e-01	3.4154e+01	2.4488e+00		1.5446e-03	2.9340e+02
2021-04-07_17.00.00	1.2356e-01	3.5285e+01	2.5645e+00		3.0924e-04	2.9465e+02
2021-04-07_18.00.00	1.2959e-01	3.6718e+01	2.6836e+00		4.4240e-04	2.9501e+02
2021-04-07_19.00.00	1.3728e-01	3.8513e+01	2.8454e+00		4.2539e-04	2.9698e+02
2021-04-07_20.00.00	1.4810e-01	4.0975e+01	3.0923e+00		7.8700e-05	2.9633e+02
2021-04-07_21.00.00	1.6250e-01	4.4178e+01	3.4293e+00		4.2420e-05	2.9651e+02
2021-04-07_22.00.00	1.6482e-01	4.4711e+01	3.4886e+00		1.6868e-05	2.9686e+02
2021-04-07_23.00.00	1.7045e-01	4.5983e+01	3.6059e+00		8.2400e-06	2.9816e+02
