date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_00.00.00	2.3668e-01	6.1288e+01	4.7639e+00			2.8241e+02
2021-04-05_01.00.00	2.1897e-01	5.7382e+01	4.4709e+00			2.8269e+02
2021-04-05_02.00.00	2.0527e-01	5.4187e+01	4.2671e+00			2.8390e+02
2021-04-05_03.00.00	1.8407e-01	4.9359e+01	3.8655e+00		1.1042e-06	2.8519e+02
2021-04-05_04.00.00	1.6855e-01	4.5764e+01	3.5603e+00		1.4741e-03	2.8644e+02
2021-04-05_05.00.00	1.6238e-01	4.4302e+01	3.4388e+00		3.2134e-03	2.8805e+02
2021-04-05_06.00.00	1.5688e-01	4.3008e+01	3.3256e+00		2.7055e-03	2.8897e+02
2021-04-05_07.00.00	1.5983e-01	4.3689e+01	3.3847e+00		5.9738e-04	2.9009e+02
2021-04-05_08.00.00	1.6596e-01	4.5071e+01	3.5167e+00		6.1062e-04	2.9074e+02
2021-04-05_09.00.00	1.6850e-01	4.5638e+01	3.5730e+00		3.0740e-05	2.9279e+02
2021-04-05_10.00.00	1.6842e-01	4.5660e+01	3.5569e+00		9.2930e-06	2.9446e+02
2021-04-05_11.00.00	1.6186e-01	4.4164e+01	3.4175e+00		6.3500e-05	2.9568e+02
2021-04-05_12.00.00	1.5196e-01	4.1886e+01	3.2038e+00		9.0826e-05	2.9650e+02
2021-04-05_13.00.00	1.4900e-01	4.1157e+01	3.1504e+00		7.7319e-05	2.9581e+02
2021-04-05_14.00.00	1.5404e-01	4.2208e+01	3.2837e+00		5.2384e-05	2.9495e+02
2021-04-05_15.00.00	1.5354e-01	4.1993e+01	3.2884e+00		1.3331e-03	2.9484e+02
2021-04-05_16.00.00	1.5145e-01	4.1507e+01	3.2420e+00		1.0832e-03	2.9489e+02
2021-04-05_17.00.00	1.5747e-01	4.2758e+01	3.3891e+00		9.8274e-03	2.9524e+02
2021-04-05_18.00.00	1.6103e-01	4.3683e+01	3.4420e+00		3.8997e-03	2.9779e+02
2021-04-05_19.00.00	1.6299e-01	4.4254e+01	3.4546e+00		2.0392e-03	2.9849e+02
2021-04-05_20.00.00	1.6403e-01	4.4402e+01	3.4748e+00		1.1999e-02	2.9864e+02
2021-04-05_21.00.00	1.6919e-01	4.5671e+01	3.5854e+00		6.2258e-06	3.0024e+02
2021-04-05_22.00.00	1.8218e-01	4.8464e+01	3.9035e+00		1.0582e-04	2.9937e+02
2021-04-05_23.00.00	1.8304e-01	4.8751e+01	3.9082e+00			3.0052e+02
2021-04-06_00.00.00	1.7035e-01	4.6031e+01	3.6095e+00		1.1502e-05	3.0219e+02
2021-04-06_01.00.00	1.6922e-01	4.5728e+01	3.5917e+00		3.7303e-03	3.0068e+02
2021-04-06_02.00.00	1.6802e-01	4.5352e+01	3.5848e+00		8.3664e-03	3.0010e+02
2021-04-06_03.00.00	1.8013e-01	4.8088e+01	3.8536e+00		7.1520e-03	3.0035e+02
2021-04-06_04.00.00	1.8083e-01	4.8313e+01	3.8670e+00		1.1701e-03	3.0064e+02
2021-04-06_05.00.00	1.8897e-01	5.0141e+01	4.0190e+00		8.8498e-06	3.0019e+02
2021-04-06_06.00.00	2.1591e-01	5.6048e+01	4.5598e+00			2.9952e+02
2021-04-06_07.00.00	2.0967e-01	5.4637e+01	4.4546e+00			2.9786e+02
2021-04-06_08.00.00	1.9944e-01	5.2101e+01	4.3325e+00		5.8021e-05	2.9726e+02
2021-04-06_09.00.00	1.9157e-01	5.0064e+01	4.2449e+00		3.1306e-03	2.9587e+02
2021-04-06_10.00.00	1.8271e-01	4.7986e+01	4.0601e+00		1.4579e-03	2.9511e+02
2021-04-06_11.00.00	1.6581e-01	4.4219e+01	3.6741e+00		5.0200e-06	2.9422e+02
2021-04-06_12.00.00	1.5161e-01	4.1106e+01	3.3472e+00			2.9593e+02
2021-04-06_13.00.00	1.4515e-01	3.9678e+01	3.1893e+00		4.4820e-05	2.9669e+02
2021-04-06_14.00.00	1.4148e-01	3.8888e+01	3.0939e+00			2.9504e+02
2021-04-06_15.00.00	1.4000e-01	3.8489e+01	3.0742e+00		5.1900e-05	2.9345e+02
2021-04-06_16.00.00	1.3185e-01	3.6640e+01	2.8732e+00		1.8588e-05	2.9354e+02
2021-04-06_17.00.00	1.3751e-01	3.7879e+01	3.0259e+00		1.3081e-03	2.9405e+02
2021-04-06_18.00.00	1.3729e-01	3.7809e+01	3.0189e+00		1.3150e-02	2.9524e+02
2021-04-06_19.00.00	1.5145e-01	4.0899e+01	3.3572e+00		3.8062e-02	2.9286e+02
2021-04-06_20.00.00	1.6175e-01	4.3175e+01	3.6142e+00		2.8101e-02	2.9161e+02
2021-04-06_21.00.00	1.8951e-01	4.9240e+01	4.2255e+00		9.5176e-02	2.8852e+02
2021-04-06_22.00.00	2.1697e-01	5.5097e+01	4.8356e+00		1.2847e-01	2.8751e+02
2021-04-06_23.00.00	2.0851e-01	5.3343e+01	4.6773e+00		5.2662e-02	2.8853e+02
2021-04-07_00.00.00	2.0130e-01	5.1757e+01	4.5132e+00		5.7389e-02	2.8892e+02
2021-04-07_01.00.00	1.7184e-01	4.5424e+01	3.8433e+00		4.9314e-02	2.9084e+02
2021-04-07_02.00.00	1.7182e-01	4.5462e+01	3.8409e+00		3.3451e-02	2.9142e+02
2021-04-07_03.00.00	1.6792e-01	4.4733e+01	3.7260e+00		2.0275e-02	2.9165e+02
2021-04-07_04.00.00	1.7033e-01	4.5355e+01	3.7694e+00		8.7826e-03	2.8944e+02
2021-04-07_05.00.00	1.7436e-01	4.6463e+01	3.8069e+00		1.8098e-03	2.9026e+02
2021-04-07_06.00.00	1.7948e-01	4.7612e+01	3.9101e+00		1.8518e-03	2.9067e+02
2021-04-07_07.00.00	1.7376e-01	4.6348e+01	3.7910e+00		2.7771e-03	2.8996e+02
2021-04-07_08.00.00	1.6801e-01	4.5042e+01	3.6656e+00		2.7092e-03	2.9086e+02
2021-04-07_09.00.00	1.6133e-01	4.3527e+01	3.5183e+00		3.6666e-03	2.9063e+02
2021-04-07_10.00.00	1.5817e-01	4.2846e+01	3.4352e+00		1.6035e-03	2.9208e+02
2021-04-07_11.00.00	1.4797e-01	4.0649e+01	3.1786e+00		1.5015e-03	2.9443e+02
2021-04-07_12.00.00	1.3742e-01	3.8362e+01	2.9069e+00		7.0736e-05	2.9459e+02
2021-04-07_13.00.00	1.2327e-01	3.5244e+01	2.5488e+00		1.9578e-06	2.9439e+02
2021-04-07_14.00.00	1.1887e-01	3.4290e+01	2.4336e+00		2.1540e-05	2.9560e+02
2021-04-07_15.00.00	1.1690e-01	3.3836e+01	2.3874e+00		3.6880e-05	2.9503e+02
2021-04-07_16.00.00	1.2134e-01	3.4883e+01	2.4867e+00		5.0580e-05	2.9436e+02
2021-04-07_17.00.00	1.3268e-01	3.7496e+01	2.7467e+00		2.2080e-06	2.9627e+02
2021-04-07_18.00.00	1.4164e-01	3.9606e+01	2.9322e+00			2.9709e+02
2021-04-07_19.00.00	1.5095e-01	4.1769e+01	3.1251e+00		1.8874e-05	2.9624e+02
2021-04-07_20.00.00	1.6442e-01	4.4767e+01	3.4344e+00		8.4480e-04	2.9678e+02
2021-04-07_21.00.00	1.6959e-01	4.5964e+01	3.5540e+00		2.5360e-03	2.9637e+02
2021-04-07_22.00.00	1.7000e-01	4.6081e+01	3.5547e+00		3.7556e-03	2.9631e+02
2021-04-07_23.00.00	1.6989e-01	4.6026e+01	3.5655e+00		5.2280e-03	2.9745e+02
2021-04-08_00.00.00	1.7157e-01	4.6428e+01	3.5966e+00		2.7823e-03	2.9527e+02
2021-04-08_01.00.00	1.7762e-01	4.7703e+01	3.7497e+00		2.1162e-03	2.9467e+02
2021-04-08_02.00.00	1.7113e-01	4.6271e+01	3.5946e+00		2.8340e-03	2.9564e+02
2021-04-08_03.00.00	1.6664e-01	4.5245e+01	3.4969e+00		8.3420e-03	2.9577e+02
2021-04-08_04.00.00	1.7197e-01	4.6507e+01	3.5986e+00		2.2262e-03	2.9483e+02
2021-04-08_05.00.00	1.7391e-01	4.7011e+01	3.6195e+00		5.0044e-04	2.9400e+02
2021-04-08_06.00.00	1.8179e-01	4.8730e+01	3.7925e+00		4.1500e-04	2.9353e+02
