date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_00.00.00	6.4983e-02	2.1135e+01	1.1373e+00			3.2278e+02
2021-04-01_01.00.00	6.8107e-02	2.1928e+01	1.2095e+00			3.1719e+02
2021-04-01_02.00.00	7.3306e-02	2.3232e+01	1.3288e+00			3.1666e+02
2021-04-01_03.00.00	8.3083e-02	2.5672e+01	1.5456e+00			3.1876e+02
2021-04-01_04.00.00	9.8461e-02	2.9334e+01	1.9148e+00			3.1602e+02
2021-04-01_05.00.00	1.2308e-01	3.5191e+01	2.4676e+00			3.1480e+02
2021-04-01_06.00.00	1.5248e-01	4.1961e+01	3.1165e+00			3.1504e+02
2021-04-01_07.00.00	1.8757e-01	4.9823e+01	3.8802e+00		1.4958e-05	3.1308e+02
2021-04-01_08.00.00	2.3153e-01	5.9233e+01	4.8468e+00		3.7724e-04	3.1157e+02
2021-04-01_09.00.00	2.6749e-01	6.6665e+01	5.6163e+00		9.4115e-04	3.1071e+02
2021-04-01_10.00.00	2.8519e-01	7.0244e+01	6.0099e+00		2.7241e-04	3.0955e+02
2021-04-01_11.00.00	2.9232e-01	7.1634e+01	6.1699e+00		5.1198e-04	3.0874e+02
2021-04-01_12.00.00	2.8417e-01	7.0000e+01	6.0129e+00		1.9930e-04	3.0864e+02
2021-04-01_13.00.00	3.0203e-01	7.3307e+01	6.4365e+00		1.7911e-03	3.0794e+02
2021-04-01_14.00.00	3.0565e-01	7.4021e+01	6.5370e+00		2.1979e-03	3.0738e+02
2021-04-01_15.00.00	3.1744e-01	7.6375e+01	6.7875e+00		5.0890e-03	3.0608e+02
2021-04-01_16.00.00	3.2010e-01	7.6996e+01	6.8210e+00		6.1646e-03	3.0609e+02
2021-04-01_17.00.00	3.0994e-01	7.5286e+01	6.5367e+00		1.1993e-02	3.0681e+02
2021-04-01_18.00.00	3.2801e-01	7.8704e+01	6.9208e+00		2.3365e-02	3.0743e+02
2021-04-01_19.00.00	3.1629e-01	7.6705e+01	6.6035e+00		5.9534e-03	3.0848e+02
2021-04-01_20.00.00	3.0997e-01	7.5503e+01	6.4710e+00		6.2848e-03	3.0748e+02
2021-04-01_21.00.00	3.0107e-01	7.3557e+01	6.3499e+00		6.2083e-03	3.0511e+02
2021-04-01_22.00.00	2.8347e-01	6.9948e+01	6.0163e+00		9.4854e-03	3.0393e+02
2021-04-01_23.00.00	2.6144e-01	6.5494e+01	5.5436e+00		9.9767e-03	3.0290e+02
2021-04-02_00.00.00	2.3848e-01	6.0824e+01	5.0307e+00		3.4123e-03	3.0354e+02
2021-04-02_01.00.00	2.2870e-01	5.8807e+01	4.7771e+00		7.2458e-04	3.0458e+02
2021-04-02_02.00.00	2.2512e-01	5.8135e+01	4.6544e+00		8.1880e-05	3.0445e+02
2021-04-02_03.00.00	2.3743e-01	6.0900e+01	4.8259e+00		5.9756e-06	3.0665e+02
2021-04-02_04.00.00	2.4641e-01	6.2880e+01	4.9169e+00			3.0845e+02
