date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_18.00.00	1.1847e-01	3.3937e+01	2.4554e+00			2.9771e+02
2021-04-07_19.00.00	1.3328e-01	3.7408e+01	2.7861e+00			2.9751e+02
2021-04-07_20.00.00	1.5871e-01	4.3198e+01	3.3582e+00			2.9451e+02
2021-04-07_21.00.00	1.8210e-01	4.8402e+01	3.8773e+00			2.9242e+02
2021-04-07_22.00.00	1.9986e-01	5.2320e+01	4.2577e+00			2.9231e+02
2021-04-07_23.00.00	2.2182e-01	5.7045e+01	4.7328e+00			2.9152e+02
2021-04-08_00.00.00	2.3382e-01	5.9669e+01	4.9731e+00			2.9011e+02
2021-04-08_01.00.00	2.4376e-01	6.1937e+01	5.1374e+00			2.8778e+02
2021-04-08_02.00.00	2.5393e-01	6.4222e+01	5.3072e+00			2.8654e+02
2021-04-08_03.00.00	2.6198e-01	6.5905e+01	5.4679e+00			2.8538e+02
2021-04-08_04.00.00	2.6386e-01	6.6242e+01	5.5269e+00			2.8540e+02
2021-04-08_05.00.00	2.5696e-01	6.4932e+01	5.3354e+00			2.8583e+02
2021-04-08_06.00.00	2.6336e-01	6.6150e+01	5.4754e+00			2.8387e+02
2021-04-08_07.00.00	2.7245e-01	6.7879e+01	5.6841e+00			2.8468e+02
2021-04-08_08.00.00	2.7946e-01	6.9128e+01	5.8553e+00			2.8654e+02
2021-04-08_09.00.00	2.9171e-01	7.1438e+01	6.0976e+00			2.8689e+02
2021-04-08_10.00.00	2.7064e-01	6.7216e+01	5.6779e+00		4.4020e-04	2.8641e+02
2021-04-08_11.00.00	2.6862e-01	6.6791e+01	5.6244e+00		1.4738e-03	2.8459e+02
2021-04-08_12.00.00	2.5756e-01	6.4556e+01	5.3923e+00		4.2082e-03	2.8329e+02
2021-04-08_13.00.00	2.2781e-01	5.8238e+01	4.7830e+00		1.7072e-06	2.8443e+02
2021-04-08_14.00.00	2.1660e-01	5.5920e+01	4.5137e+00			2.8598e+02
2021-04-08_15.00.00	2.2477e-01	5.7941e+01	4.5921e+00			2.8774e+02
2021-04-08_16.00.00	2.2125e-01	5.7246e+01	4.5137e+00		1.0204e-03	2.8831e+02
2021-04-08_17.00.00	2.2918e-01	5.8972e+01	4.6478e+00		4.2678e-06	2.8876e+02
2021-04-08_18.00.00	2.3187e-01	5.9592e+01	4.6810e+00			2.9153e+02
2021-04-08_19.00.00	2.3064e-01	5.9434e+01	4.6057e+00		3.2340e-05	2.9203e+02
2021-04-08_20.00.00	2.2970e-01	5.9096e+01	4.6281e+00		8.0392e-03	2.9214e+02
2021-04-08_21.00.00	2.1876e-01	5.6695e+01	4.4653e+00		3.1028e-04	2.9255e+02
2021-04-08_22.00.00	2.0100e-01	5.2936e+01	4.0780e+00		2.9981e-05	2.9296e+02
2021-04-08_23.00.00	1.8408e-01	4.9284e+01	3.7240e+00			2.9073e+02
2021-04-09_00.00.00	1.8663e-01	4.9849e+01	3.7723e+00			2.9331e+02
2021-04-09_01.00.00	1.5520e-01	4.2757e+01	3.1450e+00			2.9591e+02
2021-04-09_02.00.00	1.4729e-01	4.0977e+01	2.9672e+00			2.9759e+02
2021-04-09_03.00.00	1.4047e-01	3.9413e+01	2.7987e+00			2.9995e+02
2021-04-09_04.00.00	1.4520e-01	4.0484e+01	2.8892e+00			2.9867e+02
2021-04-09_05.00.00	1.4827e-01	4.1212e+01	2.9570e+00			2.9731e+02
2021-04-09_06.00.00	1.4824e-01	4.1204e+01	2.9533e+00			2.9543e+02
2021-04-09_07.00.00	1.3596e-01	3.8337e+01	2.6941e+00			2.9536e+02
2021-04-09_08.00.00	1.4937e-01	4.1480e+01	2.9463e+00			2.9634e+02
2021-04-09_09.00.00	1.6075e-01	4.4115e+01	3.1511e+00			2.9539e+02
2021-04-09_10.00.00	1.7703e-01	4.7781e+01	3.4531e+00			2.9497e+02
2021-04-09_11.00.00	1.8537e-01	4.9645e+01	3.5822e+00			2.9281e+02
2021-04-09_12.00.00	1.8093e-01	4.8626e+01	3.4899e+00			2.9267e+02
2021-04-09_13.00.00	1.7459e-01	4.7180e+01	3.3778e+00			2.9148e+02
2021-04-09_14.00.00	1.7549e-01	4.7366e+01	3.3940e+00			2.9326e+02
2021-04-09_15.00.00	1.6414e-01	4.4808e+01	3.1750e+00			2.9524e+02
2021-04-09_16.00.00	1.4621e-01	4.0721e+01	2.8216e+00			2.9629e+02
2021-04-09_17.00.00	1.3178e-01	3.7337e+01	2.5421e+00			2.9633e+02
2021-04-09_18.00.00	1.2772e-01	3.6307e+01	2.4787e+00		7.1780e-04	2.9903e+02
2021-04-09_19.00.00	1.2811e-01	3.6439e+01	2.4840e+00		4.7200e-05	3.0300e+02
2021-04-09_20.00.00	1.3464e-01	3.7939e+01	2.6404e+00			3.0530e+02
2021-04-09_21.00.00	1.3272e-01	3.7461e+01	2.6214e+00		5.3038e-05	3.0590e+02
2021-04-09_22.00.00	1.2800e-01	3.6324e+01	2.5465e+00		1.4720e-04	3.0376e+02
2021-04-09_23.00.00	1.2515e-01	3.5665e+01	2.4872e+00		1.2780e-04	3.0534e+02
2021-04-10_00.00.00	1.2308e-01	3.5141e+01	2.4530e+00		2.5780e-05	3.0454e+02
2021-04-10_01.00.00	1.1028e-01	3.2067e+01	2.1933e+00		3.5920e-06	3.0414e+02
2021-04-10_02.00.00	9.8780e-02	2.9345e+01	1.9374e+00		2.2080e-06	3.0321e+02
2021-04-10_03.00.00	8.9499e-02	2.7203e+01	1.7078e+00			3.0364e+02
2021-04-10_04.00.00	8.4136e-02	2.5954e+01	1.5718e+00			3.0592e+02
2021-04-10_05.00.00	8.3356e-02	2.5798e+01	1.5399e+00		6.6260e-06	3.0249e+02
2021-04-10_06.00.00	8.5864e-02	2.6464e+01	1.5795e+00		1.5460e-05	3.0444e+02
2021-04-10_07.00.00	9.1807e-02	2.7941e+01	1.6954e+00		1.4738e-04	3.0372e+02
2021-04-10_08.00.00	1.0272e-01	3.0627e+01	1.9128e+00		1.5666e-04	3.0363e+02
2021-04-10_09.00.00	1.0976e-01	3.2285e+01	2.0651e+00		2.4860e-03	2.9944e+02
2021-04-10_10.00.00	1.1159e-01	3.2669e+01	2.1134e+00		3.1816e-03	2.9879e+02
2021-04-10_11.00.00	1.1379e-01	3.3148e+01	2.1638e+00		2.6981e-03	2.9929e+02
2021-04-10_12.00.00	1.1765e-01	3.4034e+01	2.2451e+00		1.2274e-03	3.0063e+02
2021-04-10_13.00.00	1.0896e-01	3.1993e+01	2.0720e+00		2.8100e-05	2.9997e+02
2021-04-10_14.00.00	1.0612e-01	3.1304e+01	2.0187e+00			3.0205e+02
2021-04-10_15.00.00	1.0320e-01	3.0588e+01	1.9678e+00			3.0323e+02
2021-04-10_16.00.00	1.0173e-01	3.0162e+01	1.9588e+00			3.0324e+02
2021-04-10_17.00.00	1.1131e-01	3.2477e+01	2.1542e+00			3.0234e+02
2021-04-10_18.00.00	1.2459e-01	3.5647e+01	2.4317e+00			3.0227e+02
2021-04-10_19.00.00	1.3440e-01	3.8016e+01	2.6248e+00			3.0045e+02
2021-04-10_20.00.00	1.4490e-01	4.0474e+01	2.8482e+00			2.9907e+02
2021-04-10_21.00.00	1.5066e-01	4.1826e+01	2.9705e+00			3.0046e+02
2021-04-10_22.00.00	1.4603e-01	4.0789e+01	2.8910e+00			2.9924e+02
2021-04-10_23.00.00	1.4359e-01	4.0256e+01	2.8341e+00			2.9877e+02
