date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_06.00.00	2.0313e-01	5.3834e+01	3.8899e+00			2.9950e+02
2021-04-03_07.00.00	2.0155e-01	5.3463e+01	3.8630e+00			3.0083e+02
2021-04-03_08.00.00	1.9787e-01	5.2649e+01	3.7931e+00			3.0086e+02
2021-04-03_09.00.00	1.8680e-01	5.0233e+01	3.5691e+00			2.9829e+02
2021-04-03_10.00.00	1.7827e-01	4.8400e+01	3.3825e+00			2.9700e+02
2021-04-03_11.00.00	1.7015e-01	4.6612e+01	3.2180e+00			2.9692e+02
2021-04-03_12.00.00	1.6252e-01	4.4893e+01	3.0785e+00			2.9900e+02
2021-04-03_13.00.00	1.6053e-01	4.4424e+01	3.0424e+00			2.9981e+02
2021-04-03_14.00.00	1.5796e-01	4.3849e+01	2.9951e+00			2.9825e+02
2021-04-03_15.00.00	1.6419e-01	4.5287e+01	3.1181e+00			2.9798e+02
2021-04-03_16.00.00	1.7215e-01	4.7137e+01	3.2697e+00			2.9791e+02
2021-04-03_17.00.00	1.8346e-01	4.9727e+01	3.4790e+00			2.9841e+02
2021-04-03_18.00.00	2.0298e-01	5.4092e+01	3.8331e+00			2.9736e+02
2021-04-03_19.00.00	2.0901e-01	5.5435e+01	3.9604e+00			2.9710e+02
2021-04-03_20.00.00	2.2298e-01	5.8364e+01	4.2964e+00			2.9670e+02
2021-04-03_21.00.00	2.4194e-01	6.2394e+01	4.6915e+00			2.9598e+02
2021-04-03_22.00.00	2.4957e-01	6.4092e+01	4.8479e+00			2.9460e+02
2021-04-03_23.00.00	2.5682e-01	6.5661e+01	4.9976e+00			2.9405e+02
2021-04-04_00.00.00	2.6784e-01	6.7923e+01	5.2165e+00			2.9408e+02
2021-04-04_01.00.00	2.5368e-01	6.5006e+01	4.9642e+00			2.9422e+02
2021-04-04_02.00.00	2.6580e-01	6.7378e+01	5.2731e+00			2.9459e+02
2021-04-04_03.00.00	2.8316e-01	7.0789e+01	5.6596e+00		3.2939e-05	2.9381e+02
2021-04-04_04.00.00	2.9394e-01	7.2957e+01	5.8471e+00		4.3220e-05	2.9403e+02
2021-04-04_05.00.00	3.0202e-01	7.4654e+01	5.9395e+00		1.2936e-05	2.9477e+02
2021-04-04_06.00.00	3.0723e-01	7.5732e+01	5.9955e+00			2.9411e+02
2021-04-04_07.00.00	3.1458e-01	7.7150e+01	6.1289e+00			2.9367e+02
2021-04-04_08.00.00	3.1512e-01	7.7215e+01	6.1292e+00			2.9467e+02
2021-04-04_09.00.00	3.0263e-01	7.4810e+01	5.8703e+00			2.9612e+02
2021-04-04_10.00.00	2.9377e-01	7.3052e+01	5.6743e+00			2.9625e+02
2021-04-04_11.00.00	2.8116e-01	7.0579e+01	5.3977e+00			2.9599e+02
2021-04-04_12.00.00	2.6524e-01	6.7393e+01	5.0698e+00			2.9564e+02
2021-04-04_13.00.00	2.4486e-01	6.3198e+01	4.6806e+00			2.9506e+02
2021-04-04_14.00.00	2.2704e-01	5.9436e+01	4.3564e+00			2.9420e+02
2021-04-04_15.00.00	2.1554e-01	5.6925e+01	4.1507e+00			2.9290e+02
2021-04-04_16.00.00	2.0270e-01	5.4136e+01	3.9043e+00		2.3660e-05	2.9117e+02
2021-04-04_17.00.00	2.0083e-01	5.3761e+01	3.8513e+00			2.9167e+02
2021-04-04_18.00.00	2.0806e-01	5.5344e+01	3.9800e+00			2.9181e+02
2021-04-04_19.00.00	2.2718e-01	5.9470e+01	4.3598e+00			2.9075e+02
