date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_22.00.00	1.1896e-01	3.3493e+01	2.6786e+00		2.0475e-03	2.8876e+02
2021-04-02_23.00.00	1.1780e-01	3.3210e+01	2.6545e+00		4.2745e-03	2.8977e+02
2021-04-03_00.00.00	1.2228e-01	3.4227e+01	2.7666e+00		2.7857e-03	2.9189e+02
2021-04-03_01.00.00	1.2631e-01	3.5131e+01	2.8658e+00		3.6340e-03	2.9323e+02
2021-04-03_02.00.00	1.2993e-01	3.5903e+01	2.9575e+00		1.1407e-02	2.9498e+02
2021-04-03_03.00.00	1.3895e-01	3.7919e+01	3.1758e+00		1.5705e-02	2.9460e+02
2021-04-03_04.00.00	1.5036e-01	4.0420e+01	3.4415e+00		3.2490e-02	2.9262e+02
2021-04-03_05.00.00	1.5882e-01	4.2245e+01	3.6334e+00		5.4538e-02	2.9447e+02
2021-04-03_06.00.00	1.6255e-01	4.3068e+01	3.7233e+00		4.0443e-02	2.9533e+02
2021-04-03_07.00.00	1.6955e-01	4.4631e+01	3.8794e+00		3.1843e-02	2.9642e+02
2021-04-03_08.00.00	1.7962e-01	4.6866e+01	4.1064e+00		2.1375e-02	2.9681e+02
2021-04-03_09.00.00	1.8296e-01	4.7655e+01	4.1732e+00		8.9859e-03	2.9606e+02
2021-04-03_10.00.00	1.8272e-01	4.7622e+01	4.1613e+00		3.8359e-03	2.9385e+02
2021-04-03_11.00.00	1.8314e-01	4.7741e+01	4.1620e+00		1.7754e-03	2.9240e+02
2021-04-03_12.00.00	1.8546e-01	4.8253e+01	4.2136e+00		2.0304e-03	2.9045e+02
2021-04-03_13.00.00	1.8742e-01	4.8668e+01	4.2518e+00		2.2339e-03	2.8775e+02
2021-04-03_14.00.00	1.8766e-01	4.8728e+01	4.2538e+00	9.3090e-07	1.1856e-03	2.8677e+02
2021-04-03_15.00.00	1.8512e-01	4.8228e+01	4.1788e+00	1.3500e-06	2.9056e-04	2.8729e+02
2021-04-03_16.00.00	1.8338e-01	4.7900e+01	4.1275e+00	5.5120e-08	6.3483e-04	2.8723e+02
2021-04-03_17.00.00	1.8677e-01	4.8628e+01	4.1996e+00		2.0500e-05	2.8710e+02
2021-04-03_18.00.00	1.9074e-01	4.9482e+01	4.2901e+00		3.0925e-05	2.8618e+02
2021-04-03_19.00.00	1.9255e-01	4.9908e+01	4.3228e+00		6.3034e-05	2.8647e+02
2021-04-03_20.00.00	1.9732e-01	5.0904e+01	4.4381e+00		1.9596e-04	2.8768e+02
2021-04-03_21.00.00	2.0037e-01	5.1542e+01	4.5087e+00		1.7581e-04	2.8883e+02
2021-04-03_22.00.00	2.0160e-01	5.1791e+01	4.5385e+00	2.0030e-06	2.0386e-03	2.8871e+02
2021-04-03_23.00.00	2.0837e-01	5.3201e+01	4.6886e+00	1.5780e-04	7.1995e-03	2.8778e+02
2021-04-04_00.00.00	2.2380e-01	5.6426e+01	5.0082e+00	5.8540e-04	1.4615e-02	2.8787e+02
2021-04-04_01.00.00	2.3386e-01	5.8453e+01	5.2407e+00	4.8400e-04	2.5977e-02	2.8724e+02
2021-04-04_02.00.00	2.3781e-01	5.9225e+01	5.3581e+00	6.0270e-05	3.4666e-02	2.8661e+02
2021-04-04_03.00.00	2.3558e-01	5.8711e+01	5.3161e+00	2.1370e-05	4.2519e-02	2.8799e+02
2021-04-04_04.00.00	2.3709e-01	5.9016e+01	5.3515e+00	1.4190e-05	3.3477e-02	2.8836e+02
2021-04-04_05.00.00	2.3952e-01	5.9515e+01	5.4016e+00		4.6727e-02	2.8722e+02
2021-04-04_06.00.00	2.3928e-01	5.9478e+01	5.3970e+00		4.7850e-02	2.8816e+02
2021-04-04_07.00.00	2.3803e-01	5.9226e+01	5.3713e+00		3.9339e-02	2.8904e+02
2021-04-04_08.00.00	2.4416e-01	6.0494e+01	5.4937e+00		4.8162e-02	2.8873e+02
2021-04-04_09.00.00	2.5504e-01	6.2725e+01	5.6938e+00		7.9607e-02	2.8893e+02
2021-04-04_10.00.00	2.6780e-01	6.5269e+01	5.9278e+00		1.2262e-01	2.8969e+02
2021-04-04_11.00.00	2.8130e-01	6.7891e+01	6.1703e+00		1.7835e-01	2.9008e+02
2021-04-04_12.00.00	2.8919e-01	6.9368e+01	6.2793e+00		2.8947e-01	2.8893e+02
2021-04-04_13.00.00	2.7820e-01	6.7317e+01	6.1094e+00		1.1901e-01	2.9043e+02
2021-04-04_14.00.00	2.6779e-01	6.5341e+01	5.8963e+00		4.3726e-02	2.9224e+02
2021-04-04_15.00.00	2.7857e-01	6.7418e+01	6.1088e+00		5.1638e-02	2.9378e+02
2021-04-04_16.00.00	2.7577e-01	6.6841e+01	6.0185e+00		9.0317e-02	2.9559e+02
2021-04-04_17.00.00	2.6849e-01	6.5489e+01	5.8309e+00		3.5615e-02	2.9754e+02
2021-04-04_18.00.00	2.6182e-01	6.4257e+01	5.7064e+00		6.7423e-03	2.9985e+02
2021-04-04_19.00.00	2.3626e-01	5.9283e+01	5.1442e+00	2.6780e-05	1.1982e-05	2.9907e+02
2021-04-04_20.00.00	2.2870e-01	5.7739e+01	4.9953e+00			3.0074e+02
2021-04-04_21.00.00	2.1971e-01	5.6042e+01	4.7494e+00			2.9964e+02
2021-04-04_22.00.00	2.1252e-01	5.4733e+01	4.5132e+00			2.9600e+02
2021-04-04_23.00.00	2.3093e-01	5.8574e+01	4.8793e+00	1.4330e-04	1.4420e-03	2.9520e+02
2021-04-05_00.00.00	2.4836e-01	6.2160e+01	5.2328e+00	6.5830e-04	8.9288e-04	2.9566e+02
2021-04-05_01.00.00	2.5364e-01	6.3248e+01	5.3671e+00	1.1210e-04		2.9586e+02
2021-04-05_02.00.00	2.4427e-01	6.1457e+01	5.1297e+00		7.9704e-06	2.9280e+02
2021-04-05_03.00.00	2.2691e-01	5.7898e+01	4.7788e+00		2.7823e-06	2.9052e+02
2021-04-05_04.00.00	2.0018e-01	5.2403e+01	4.1842e+00			2.8801e+02
2021-04-05_05.00.00	1.8663e-01	4.9551e+01	3.8900e+00			2.8783e+02
2021-04-05_06.00.00	1.7747e-01	4.7618e+01	3.6907e+00			2.8812e+02
2021-04-05_07.00.00	1.9995e-01	5.2337e+01	4.1914e+00		1.4914e-03	2.8579e+02
2021-04-05_08.00.00	2.1206e-01	5.4816e+01	4.4278e+00		9.0380e-04	2.8368e+02
2021-04-05_09.00.00	1.8941e-01	5.0052e+01	3.9793e+00		7.3220e-04	2.8057e+02
2021-04-05_10.00.00	1.7589e-01	4.7104e+01	3.7114e+00		6.0758e-04	2.7920e+02
2021-04-05_11.00.00	1.6876e-01	4.5492e+01	3.5800e+00		1.6333e-03	2.7659e+02
2021-04-05_12.00.00	1.6736e-01	4.5167e+01	3.5581e+00		3.8177e-03	2.7703e+02
2021-04-05_13.00.00	1.6958e-01	4.5658e+01	3.6100e+00		4.0220e-03	2.7703e+02
2021-04-05_14.00.00	1.7503e-01	4.6880e+01	3.7290e+00		4.6596e-03	2.7804e+02
2021-04-05_15.00.00	1.7107e-01	4.6021e+01	3.6543e+00		4.1802e-03	2.7791e+02
2021-04-05_16.00.00	1.6827e-01	4.5425e+01	3.5886e+00		5.1339e-03	2.7768e+02
2021-04-05_17.00.00	1.5905e-01	4.3422e+01	3.3854e+00		6.0141e-03	2.7698e+02
2021-04-05_18.00.00	1.5140e-01	4.1714e+01	3.2324e+00		4.1103e-03	2.7642e+02
2021-04-05_19.00.00	1.4911e-01	4.1223e+01	3.1752e+00		4.0572e-03	2.7665e+02
2021-04-05_20.00.00	1.5836e-01	4.3291e+01	3.3746e+00		5.1927e-03	2.7796e+02
2021-04-05_21.00.00	1.6714e-01	4.5245e+01	3.5537e+00		2.8891e-03	2.7797e+02
2021-04-05_22.00.00	1.5793e-01	4.3191e+01	3.3728e+00		4.0967e-03	2.7816e+02
2021-04-05_23.00.00	1.5044e-01	4.1534e+01	3.2249e+00		3.7131e-03	2.7812e+02
2021-04-06_00.00.00	1.5328e-01	4.2163e+01	3.2931e+00		3.8132e-03	2.7820e+02
2021-04-06_03.00.00	1.4291e-01	3.9803e+01	3.0984e+00		6.3515e-04	2.7737e+02
2021-04-06_06.00.00	1.3171e-01	3.7220e+01	2.8832e+00			2.8196e+02
2021-04-06_09.00.00	1.2636e-01	3.6048e+01	2.7559e+00			2.8036e+02
2021-04-06_12.00.00	1.2682e-01	3.6172e+01	2.7528e+00			2.8063e+02
2021-04-06_15.00.00	1.2647e-01	3.6119e+01	2.7471e+00			2.8276e+02
2021-04-06_18.00.00	1.3197e-01	3.7432e+01	2.8664e+00			2.8389e+02
2021-04-06_21.00.00	1.3701e-01	3.8601e+01	2.9900e+00		8.4320e-06	2.8787e+02
2021-04-07_00.00.00	1.4077e-01	3.9447e+01	3.0875e+00		1.3110e-05	2.8986e+02
2021-04-07_03.00.00	1.3998e-01	3.9361e+01	3.0393e+00		7.5726e-04	2.9042e+02
2021-04-07_06.00.00	1.4906e-01	4.1391e+01	3.2471e+00		1.5312e-02	2.9094e+02
2021-04-07_09.00.00	1.5088e-01	4.1730e+01	3.3009e+00		6.0310e-03	2.9112e+02
2021-04-07_12.00.00	1.6887e-01	4.5626e+01	3.7558e+00		6.3497e-03	2.9185e+02
2021-04-07_15.00.00	1.8413e-01	4.8985e+01	4.0898e+00		7.8195e-03	2.9324e+02
2021-04-07_18.00.00	1.7608e-01	4.7363e+01	3.8754e+00		3.2194e-03	2.9467e+02
2021-04-07_21.00.00	1.6955e-01	4.5947e+01	3.7160e+00		1.8960e-03	2.9674e+02
2021-04-08_00.00.00	1.6808e-01	4.5589e+01	3.7086e+00		3.6394e-03	2.9683e+02
2021-04-08_03.00.00	1.7402e-01	4.6744e+01	3.8560e+00		9.0255e-03	2.9577e+02
2021-04-08_06.00.00	1.6148e-01	4.4007e+01	3.5699e+00		1.1508e-02	2.9786e+02
2021-04-08_09.00.00	1.6765e-01	4.5227e+01	3.7146e+00		8.8743e-02	2.9818e+02
2021-04-08_12.00.00	1.7947e-01	4.7767e+01	4.0252e+00		3.5291e-02	2.9500e+02
2021-04-08_15.00.00	1.6966e-01	4.5638e+01	3.7945e+00		1.5925e-02	2.9307e+02
2021-04-08_18.00.00	1.6575e-01	4.4769e+01	3.7209e+00		1.4464e-03	2.8923e+02
2021-04-08_21.00.00	1.7374e-01	4.6480e+01	3.9038e+00		6.4244e-04	2.8983e+02
2021-04-09_00.00.00	1.6771e-01	4.5121e+01	3.7880e+00		1.1620e-03	2.8669e+02
2021-04-09_03.00.00	1.5835e-01	4.3134e+01	3.5501e+00		2.7958e-05	2.8414e+02
2021-04-09_06.00.00	1.4719e-01	4.0751e+01	3.2413e+00			2.8241e+02
2021-04-09_09.00.00	1.4528e-01	4.0341e+01	3.1787e+00			2.8282e+02
2021-04-09_12.00.00	1.4530e-01	4.0319e+01	3.1641e+00			2.8176e+02
2021-04-09_15.00.00	1.4770e-01	4.0760e+01	3.2508e+00			2.7910e+02
2021-04-09_18.00.00	1.6664e-01	4.4885e+01	3.7015e+00			2.7929e+02
2021-04-09_21.00.00	1.7607e-01	4.6899e+01	3.9395e+00			2.7789e+02
2021-04-10_00.00.00	1.9355e-01	5.0512e+01	4.4082e+00	1.1690e-06	1.9926e-06	2.7444e+02
2021-04-10_03.00.00	2.1050e-01	5.4022e+01	4.8050e+00		3.1494e-03	2.7617e+02
2021-04-10_06.00.00	2.4647e-01	6.1255e+01	5.6594e+00		1.4723e-03	2.7770e+02
2021-04-10_09.00.00	2.8981e-01	6.9729e+01	6.5861e+00		2.4090e-02	2.7783e+02
2021-04-10_12.00.00	3.2969e-01	7.7361e+01	7.3524e+00	2.2470e-05	1.9906e-02	2.7823e+02
2021-04-10_15.00.00	3.1433e-01	7.4507e+01	7.0035e+00	2.2130e-04	1.2903e-02	2.8022e+02
2021-04-10_18.00.00	1.5095e-01	4.0345e+01	3.5153e+00	4.9260e-05	5.6891e-02	2.8668e+02
2021-04-10_21.00.00	6.8290e-02	2.1198e+01	1.4826e+00		7.0686e-02	2.8575e+02
2021-04-11_00.00.00	4.9003e-02	1.6599e+01	9.7287e-01		5.0169e-02	2.8398e+02
2021-04-11_03.00.00	4.1029e-02	1.4759e+01	7.3393e-01		4.4470e-02	2.8524e+02
2021-04-11_06.00.00	3.8391e-02	1.4132e+01	6.7687e-01		1.3133e-02	2.9026e+02
2021-04-11_09.00.00	3.7810e-02	1.4054e+01	6.5240e-01		9.6336e-03	2.9491e+02
2021-04-11_12.00.00	4.2944e-02	1.5358e+01	7.8563e-01		1.8402e-02	2.9272e+02
2021-04-11_15.00.00	3.9994e-02	1.4636e+01	7.0947e-01		6.1865e-04	2.9003e+02
2021-04-11_18.00.00	3.4163e-02	1.3181e+01	5.4505e-01		1.6300e-04	2.9246e+02
2021-04-11_21.00.00	3.4220e-02	1.3157e+01	5.5475e-01		1.0422e-03	2.9588e+02
2021-04-12_00.00.00	3.3568e-02	1.2960e+01	5.5015e-01		9.1130e-04	2.9361e+02
2021-04-12_03.00.00	3.4061e-02	1.3142e+01	5.5770e-01		1.7318e-05	2.9388e+02
2021-04-12_06.00.00	4.0395e-02	1.4754e+01	7.3623e-01		6.1820e-03	2.9339e+02
2021-04-12_09.00.00	4.7914e-02	1.6792e+01	9.1021e-01		1.0522e-03	2.9408e+02
2021-04-12_12.00.00	5.7405e-02	1.9204e+01	1.1456e+00		6.6849e-03	2.9495e+02
2021-04-12_15.00.00	5.8526e-02	1.9558e+01	1.1559e+00		4.4970e-03	2.9703e+02
2021-04-12_18.00.00	6.0393e-02	1.9999e+01	1.2140e+00		3.5528e-03	2.9705e+02
2021-04-12_21.00.00	6.6466e-02	2.1479e+01	1.3728e+00		1.2596e-02	2.9293e+02
2021-04-13_00.00.00	6.2742e-02	2.0587e+01	1.2707e+00		1.8672e-02	2.9269e+02
2021-04-13_03.00.00	7.1492e-02	2.2472e+01	1.5305e+00		9.4022e-02	2.8991e+02
2021-04-13_06.00.00	8.6765e-02	2.5950e+01	1.9534e+00		1.2534e-01	2.9044e+02
2021-04-13_09.00.00	8.9737e-02	2.6703e+01	2.0889e+00		1.7358e-02	2.9136e+02
2021-04-13_12.00.00	1.0314e-01	2.9637e+01	2.3514e+00		2.2294e-01	2.9093e+02
2021-04-13_15.00.00	9.4391e-02	2.7611e+01	2.1843e+00		9.9412e-02	2.8715e+02
2021-04-13_18.00.00	1.1659e-01	3.2663e+01	2.7600e+00		1.0064e-01	2.8559e+02
2021-04-13_21.00.00	1.3464e-01	3.6658e+01	3.1887e+00		1.8854e-01	2.8402e+02
2021-04-14_00.00.00	1.6447e-01	4.3475e+01	3.9611e+00		1.0454e-01	2.8294e+02
2021-04-14_03.00.00	2.0181e-01	5.1595e+01	4.8056e+00		1.9446e-01	2.8458e+02
2021-04-14_06.00.00	1.0974e-01	3.1208e+01	2.6268e+00		4.3871e-02	2.8686e+02
2021-04-14_09.00.00	1.1934e-01	3.3618e+01	2.8026e+00		5.1704e-02	2.8862e+02
2021-04-14_12.00.00	1.1465e-01	3.2570e+01	2.6487e+00		5.8358e-02	2.8841e+02
2021-04-14_15.00.00	9.9152e-02	2.9298e+01	2.1862e+00		1.1083e-04	2.8640e+02
2021-04-14_18.00.00	9.6035e-02	2.8670e+01	2.0769e+00		5.3140e-06	2.8646e+02
2021-04-14_21.00.00	8.8364e-02	2.6791e+01	1.9052e+00		5.2960e-04	2.8938e+02
2021-04-15_00.00.00	6.7814e-02	2.1741e+01	1.4047e+00		1.4437e-02	2.8518e+02
2021-04-15_03.00.00	5.7744e-02	1.9146e+01	1.1773e+00		1.1620e-02	2.8330e+02
2021-04-15_06.00.00	4.6992e-02	1.6373e+01	9.1971e-01		9.1945e-03	2.8448e+02
2021-04-15_09.00.00	5.2207e-02	1.7649e+01	1.0612e+00		1.2459e-02	2.8636e+02
2021-04-15_12.00.00	5.6285e-02	1.8597e+01	1.1936e+00		3.1669e-03	2.8983e+02
2021-04-15_15.00.00	6.5526e-02	2.0777e+01	1.4291e+00		4.5318e-02	2.8811e+02
2021-04-15_18.00.00	6.0891e-02	1.9784e+01	1.3009e+00		8.5769e-03	2.9102e+02
2021-04-15_21.00.00	7.1772e-02	2.2381e+01	1.5993e+00		1.6472e-02	2.9007e+02
2021-04-16_00.00.00	9.1488e-02	2.6981e+01	2.1419e+00	2.0230e-06	2.5896e-02	2.8999e+02
2021-04-16_03.00.00	8.1013e-02	2.4607e+01	1.8593e+00	5.5120e-07	3.4539e-05	2.9069e+02
2021-04-16_06.00.00	9.8533e-02	2.8699e+01	2.3335e+00		1.3395e-03	2.8917e+02
2021-04-16_09.00.00	1.1690e-01	3.2941e+01	2.8149e+00		7.9126e-03	2.8719e+02
2021-04-16_12.00.00	1.1085e-01	3.1544e+01	2.6751e+00	2.0450e-06	3.2863e-03	2.8969e+02
2021-04-16_15.00.00	1.1400e-01	3.2198e+01	2.7590e+00		2.8656e-02	2.9043e+02
2021-04-16_18.00.00	1.2148e-01	3.3907e+01	2.9627e+00	1.0870e-06	1.4545e-02	2.9137e+02
2021-04-16_21.00.00	1.2880e-01	3.5656e+01	3.1457e+00		3.8810e-03	2.9266e+02
2021-04-17_00.00.00	1.4697e-01	3.9574e+01	3.5630e+00	3.4200e-06	1.7117e-01	2.9036e+02
