date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_00.00.00	7.5217e-02	2.3399e+01	1.6318e+00			2.8892e+02
2021-04-07_01.00.00	7.9408e-02	2.4414e+01	1.7404e+00		8.1580e-06	2.8902e+02
2021-04-07_02.00.00	8.8005e-02	2.6437e+01	1.9694e+00		1.7918e-05	2.8820e+02
2021-04-07_03.00.00	9.1350e-02	2.7227e+01	2.0482e+00		1.1266e-04	2.8654e+02
2021-04-07_04.00.00	9.6815e-02	2.8524e+01	2.1873e+00		8.6258e-05	2.8828e+02
2021-04-07_05.00.00	9.9867e-02	2.9263e+01	2.2644e+00		6.3100e-05	2.9148e+02
2021-04-07_06.00.00	1.0044e-01	2.9395e+01	2.2807e+00		6.9579e-05	2.9348e+02
2021-04-07_07.00.00	9.8937e-02	2.9038e+01	2.2455e+00		1.2383e-03	2.9454e+02
2021-04-07_08.00.00	9.9174e-02	2.9109e+01	2.2471e+00		4.1071e-03	2.9437e+02
2021-04-07_09.00.00	1.0250e-01	2.9870e+01	2.3280e+00		8.0148e-03	2.9492e+02
2021-04-07_10.00.00	1.0544e-01	3.0597e+01	2.3879e+00		1.1138e-02	2.9569e+02
2021-04-07_11.00.00	1.1086e-01	3.1916e+01	2.5105e+00		6.7367e-03	2.9438e+02
2021-04-07_12.00.00	1.0817e-01	3.1459e+01	2.4013e+00		3.0733e-03	2.9257e+02
2021-04-07_13.00.00	1.1362e-01	3.2751e+01	2.5180e+00		1.9417e-03	2.9271e+02
2021-04-07_14.00.00	1.0908e-01	3.1703e+01	2.3978e+00		4.6836e-04	2.9716e+02
2021-04-07_15.00.00	1.1232e-01	3.2481e+01	2.4649e+00		2.8976e-04	3.0142e+02
2021-04-07_16.00.00	1.1573e-01	3.3294e+01	2.5391e+00		2.9480e-04	3.0546e+02
2021-04-07_17.00.00	1.1362e-01	3.2813e+01	2.4818e+00		6.0240e-06	3.0604e+02
2021-04-07_18.00.00	1.1023e-01	3.2020e+01	2.3887e+00		9.0960e-06	3.0435e+02
2021-04-07_19.00.00	1.1582e-01	3.3347e+01	2.5214e+00		1.3284e-06	3.0304e+02
2021-04-07_20.00.00	1.3242e-01	3.7157e+01	2.9107e+00			3.0172e+02
2021-04-07_21.00.00	1.4654e-01	4.0360e+01	3.2541e+00		2.3820e-06	3.0193e+02
2021-04-07_22.00.00	1.4685e-01	4.0352e+01	3.2685e+00		3.1320e-06	3.0219e+02
2021-04-07_23.00.00	1.6514e-01	4.4264e+01	3.7409e+00		1.9495e-03	3.0087e+02
2021-04-08_00.00.00	1.7570e-01	4.6559e+01	3.9907e+00		3.7941e-05	2.9795e+02
2021-04-08_01.00.00	1.7693e-01	4.6807e+01	4.0037e+00		5.4080e-06	2.9878e+02
2021-04-08_02.00.00	1.4621e-01	3.9925e+01	3.3137e+00		3.2520e-06	3.0001e+02
2021-04-08_03.00.00	1.0804e-01	3.1089e+01	2.4297e+00			2.9865e+02
2021-04-08_04.00.00	9.5803e-02	2.8124e+01	2.1537e+00		8.2600e-05	2.9788e+02
2021-04-08_05.00.00	8.9492e-02	2.6584e+01	2.0080e+00		3.5940e-05	2.9729e+02
2021-04-08_06.00.00	9.0409e-02	2.6776e+01	2.0350e+00			2.9979e+02
2021-04-08_07.00.00	8.4611e-02	2.5360e+01	1.8951e+00		1.1478e-05	3.0311e+02
2021-04-08_08.00.00	7.3150e-02	2.2635e+01	1.5974e+00		2.2340e-05	3.0660e+02
2021-04-08_09.00.00	6.2426e-02	2.0040e+01	1.3200e+00		5.4080e-06	3.1105e+02
2021-04-08_10.00.00	5.5871e-02	1.8419e+01	1.1545e+00		1.6256e-05	3.1077e+02
2021-04-08_11.00.00	5.0733e-02	1.7146e+01	1.0204e+00		6.5560e-06	3.0574e+02
2021-04-08_12.00.00	4.7557e-02	1.6365e+01	9.3376e-01			3.0058e+02
2021-04-08_13.00.00	4.2799e-02	1.5195e+01	8.0281e-01			2.9978e+02
2021-04-08_14.00.00	3.6576e-02	1.3663e+01	6.2703e-01			3.0049e+02
2021-04-08_15.00.00	3.5886e-02	1.3496e+01	6.0515e-01			3.0196e+02
2021-04-08_16.00.00	3.3734e-02	1.2978e+01	5.3923e-01			3.0498e+02
2021-04-08_17.00.00	3.3888e-02	1.3025e+01	5.4045e-01			3.0396e+02
2021-04-08_18.00.00	3.5068e-02	1.3363e+01	5.6332e-01			3.0356e+02
2021-04-08_19.00.00	3.7314e-02	1.3959e+01	6.1808e-01			3.0348e+02
2021-04-08_20.00.00	3.8534e-02	1.4308e+01	6.4195e-01			3.0214e+02
2021-04-08_21.00.00	3.9819e-02	1.4665e+01	6.7053e-01			3.0238e+02
2021-04-08_22.00.00	4.0356e-02	1.4833e+01	6.7988e-01			3.0212e+02
2021-04-08_23.00.00	4.1430e-02	1.5105e+01	7.1034e-01			3.0263e+02
2021-04-09_00.00.00	4.2423e-02	1.5365e+01	7.3601e-01			3.0105e+02
2021-04-09_01.00.00	4.5732e-02	1.6174e+01	8.3182e-01			2.9777e+02
2021-04-09_02.00.00	4.5189e-02	1.6066e+01	8.1438e-01			2.9531e+02
2021-04-09_03.00.00	4.6210e-02	1.6320e+01	8.4598e-01			2.9048e+02
2021-04-09_04.00.00	4.5928e-02	1.6257e+01	8.4075e-01			2.8936e+02
2021-04-09_05.00.00	4.3709e-02	1.5703e+01	7.8541e-01			2.9042e+02
2021-04-09_06.00.00	4.2952e-02	1.5497e+01	7.7387e-01			2.9176e+02
2021-04-09_07.00.00	4.3527e-02	1.5637e+01	7.9268e-01			2.8922e+02
2021-04-09_08.00.00	4.2685e-02	1.5438e+01	7.6879e-01			2.8591e+02
2021-04-09_09.00.00	4.2867e-02	1.5474e+01	7.7611e-01			2.8383e+02
2021-04-09_10.00.00	4.4633e-02	1.5927e+01	8.2424e-01			2.8482e+02
2021-04-09_11.00.00	4.6049e-02	1.6275e+01	8.6635e-01			2.8567e+02
2021-04-09_12.00.00	4.9624e-02	1.7165e+01	9.6518e-01			2.8532e+02
2021-04-09_13.00.00	5.1869e-02	1.7730e+01	1.0237e+00			2.8459e+02
2021-04-09_14.00.00	5.3225e-02	1.8056e+01	1.0604e+00			2.8382e+02
2021-04-09_15.00.00	5.3213e-02	1.8072e+01	1.0574e+00			2.8390e+02
2021-04-09_16.00.00	5.2298e-02	1.7839e+01	1.0347e+00			2.8328e+02
2021-04-09_17.00.00	5.3649e-02	1.8160e+01	1.0704e+00			2.8319e+02
2021-04-09_18.00.00	5.4315e-02	1.8344e+01	1.0864e+00			2.8391e+02
2021-04-09_19.00.00	5.1137e-02	1.7567e+01	9.9809e-01			2.8225e+02
2021-04-09_20.00.00	5.1402e-02	1.7617e+01	1.0084e+00			2.8138e+02
2021-04-09_21.00.00	5.3028e-02	1.8018e+01	1.0551e+00			2.8139e+02
2021-04-09_22.00.00	5.3684e-02	1.8182e+01	1.0769e+00			2.8077e+02
2021-04-09_23.00.00	5.4875e-02	1.8467e+01	1.1106e+00			2.8291e+02
2021-04-10_00.00.00	5.8328e-02	1.9302e+01	1.2057e+00			2.8241e+02
2021-04-10_01.00.00	6.1472e-02	2.0090e+01	1.2860e+00			2.7975e+02
2021-04-10_02.00.00	6.5420e-02	2.1051e+01	1.3938e+00			2.7758e+02
2021-04-10_03.00.00	7.2815e-02	2.2803e+01	1.6002e+00		9.2474e-05	2.7748e+02
2021-04-10_04.00.00	7.7768e-02	2.3973e+01	1.7310e+00		4.2601e-05	2.7800e+02
2021-04-10_05.00.00	7.9937e-02	2.4532e+01	1.7772e+00			2.7749e+02
2021-04-10_06.00.00	8.1479e-02	2.4925e+01	1.8106e+00			2.7861e+02
2021-04-10_07.00.00	8.2803e-02	2.5271e+01	1.8363e+00		9.7120e-05	2.7888e+02
2021-04-10_08.00.00	8.7001e-02	2.6279e+01	1.9433e+00		2.9160e-04	2.7847e+02
2021-04-10_09.00.00	9.0075e-02	2.7008e+01	2.0158e+00		5.0320e-04	2.7806e+02
2021-04-10_10.00.00	9.1409e-02	2.7308e+01	2.0451e+00		1.3614e-03	2.7884e+02
2021-04-10_11.00.00	9.4016e-02	2.7914e+01	2.1049e+00		1.6906e-03	2.7991e+02
2021-04-10_12.00.00	9.4541e-02	2.8044e+01	2.1063e+00		1.8916e-03	2.7962e+02
2021-04-10_13.00.00	9.5390e-02	2.8232e+01	2.1271e+00		1.0614e-03	2.7959e+02
2021-04-10_14.00.00	9.9524e-02	2.9189e+01	2.2333e+00		2.5795e-03	2.7988e+02
2021-04-10_15.00.00	1.0863e-01	3.1262e+01	2.4710e+00		1.6081e-02	2.8027e+02
2021-04-10_16.00.00	1.1575e-01	3.2868e+01	2.6569e+00		1.3123e-02	2.8025e+02
2021-04-10_17.00.00	1.1966e-01	3.3772e+01	2.7470e+00		1.0339e-02	2.8097e+02
2021-04-10_18.00.00	1.2390e-01	3.4755e+01	2.8456e+00		7.9500e-03	2.8206e+02
2021-04-10_19.00.00	1.3046e-01	3.6238e+01	3.0061e+00		5.0249e-03	2.8278e+02
