date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_18.00.00	1.1208e-01	3.2050e+01	2.4757e+00		1.0094e-03	2.8947e+02
2021-04-02_19.00.00	1.1608e-01	3.2945e+01	2.5829e+00		2.9918e-03	2.9212e+02
2021-04-02_20.00.00	1.1945e-01	3.3658e+01	2.6745e+00		7.1080e-03	2.9358e+02
2021-04-02_21.00.00	1.1868e-01	3.3412e+01	2.6697e+00		9.0457e-03	2.9337e+02
2021-04-02_22.00.00	1.2423e-01	3.4561e+01	2.8250e+00		1.2292e-02	2.9293e+02
2021-04-02_23.00.00	1.3083e-01	3.5948e+01	2.9994e+00		2.6239e-02	2.9400e+02
2021-04-03_00.00.00	1.3803e-01	3.7460e+01	3.1571e+00		9.4062e-02	2.9415e+02
2021-04-03_01.00.00	1.4413e-01	3.8743e+01	3.2957e+00		1.1080e-01	2.9467e+02
2021-04-03_02.00.00	1.4857e-01	3.9737e+01	3.4092e+00		8.5615e-02	2.9390e+02
2021-04-03_03.00.00	1.4805e-01	3.9705e+01	3.4091e+00		1.6732e-02	2.9265e+02
2021-04-03_04.00.00	1.4833e-01	3.9850e+01	3.3995e+00		3.8887e-03	2.9262e+02
2021-04-03_05.00.00	1.4291e-01	3.8635e+01	3.2735e+00		1.5765e-03	2.9283e+02
2021-04-03_06.00.00	1.3732e-01	3.7402e+01	3.1423e+00		1.1153e-03	2.9206e+02
2021-04-03_07.00.00	1.4042e-01	3.8104e+01	3.2186e+00		2.3102e-03	2.9371e+02
2021-04-03_08.00.00	1.4705e-01	3.9614e+01	3.3696e+00		3.8351e-03	2.9447e+02
2021-04-03_09.00.00	1.5103e-01	4.0556e+01	3.4449e+00		3.8146e-03	2.9468e+02
2021-04-03_10.00.00	1.5588e-01	4.1667e+01	3.5476e+00		1.7050e-03	2.9368e+02
2021-04-03_11.00.00	1.6114e-01	4.2850e+01	3.6623e+00		5.6625e-04	2.9714e+02
2021-04-03_12.00.00	1.6451e-01	4.3644e+01	3.7281e+00		3.8141e-04	2.9622e+02
2021-04-03_13.00.00	1.6847e-01	4.4547e+01	3.8061e+00		4.5101e-04	2.9815e+02
2021-04-03_14.00.00	1.7454e-01	4.5866e+01	3.9398e+00		8.7954e-04	3.0056e+02
2021-04-03_15.00.00	1.7664e-01	4.6341e+01	3.9827e+00		6.0553e-04	3.0062e+02
2021-04-03_16.00.00	1.7802e-01	4.6660e+01	4.0084e+00		7.8423e-04	2.9870e+02
