date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_18.00.00	4.6650e-02	1.6554e+01	8.1231e-01			2.8008e+02
2021-04-01_19.00.00	4.5820e-02	1.6309e+01	7.9929e-01			2.8130e+02
2021-04-01_20.00.00	4.6651e-02	1.6499e+01	8.2513e-01			2.8364e+02
2021-04-01_21.00.00	4.9118e-02	1.7114e+01	8.8826e-01		1.0957e-06	2.8623e+02
2021-04-01_22.00.00	5.5343e-02	1.8705e+01	1.0322e+00	3.1000e-05		2.8596e+02
2021-04-01_23.00.00	5.7022e-02	1.9145e+01	1.0718e+00	3.8540e-06	9.4800e-06	2.8714e+02
2021-04-02_00.00.00	7.3779e-02	2.3411e+01	1.2288e+00	4.0750e-03		2.8773e+02
2021-04-02_01.00.00	1.0687e-01	3.1545e+01	1.7795e+00	7.1590e-03		2.8831e+02
2021-04-02_02.00.00	8.8760e-02	2.7060e+01	1.7613e+00	2.7130e-04		2.9111e+02
2021-04-02_03.00.00	7.1525e-02	2.2765e+01	1.4184e+00	1.9430e-06		2.9206e+02
2021-04-02_04.00.00	7.1745e-02	2.2745e+01	1.4415e+00	2.0263e-05		2.9193e+02
2021-04-02_05.00.00	7.5103e-02	2.3486e+01	1.5444e+00	7.5420e-05		2.9073e+02
2021-04-02_06.00.00	8.0064e-02	2.4651e+01	1.6801e+00	9.2800e-06		2.8925e+02
2021-04-02_07.00.00	8.4840e-02	2.5768e+01	1.8074e+00			2.8776e+02
2021-04-02_08.00.00	9.7355e-02	2.8728e+01	2.1193e+00			2.8782e+02
2021-04-02_09.00.00	1.0463e-01	3.0454e+01	2.2933e+00			2.8859e+02
2021-04-02_10.00.00	1.0266e-01	2.9989e+01	2.2461e+00			2.9095e+02
2021-04-02_11.00.00	1.0160e-01	2.9707e+01	2.2255e+00			2.9126e+02
2021-04-02_12.00.00	9.9582e-02	2.9214e+01	2.1796e+00			2.9020e+02
2021-04-02_13.00.00	9.8556e-02	2.8960e+01	2.1495e+00			2.9094e+02
2021-04-02_14.00.00	9.5684e-02	2.8278e+01	2.0855e+00			2.9051e+02
2021-04-02_15.00.00	9.7830e-02	2.8755e+01	2.1362e+00			2.8909e+02
2021-04-02_16.00.00	1.0043e-01	2.9350e+01	2.1981e+00		1.0488e-04	2.8884e+02
