date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_18.00.00	5.5705e-02	1.8577e+01	1.1360e+00			2.8731e+02
2021-04-06_19.00.00	5.9267e-02	1.9460e+01	1.2273e+00		1.7160e-05	2.8729e+02
2021-04-06_20.00.00	6.0383e-02	1.9749e+01	1.2538e+00		1.3284e-06	2.8935e+02
2021-04-06_21.00.00	6.3468e-02	2.0516e+01	1.3323e+00			2.9068e+02
2021-04-06_22.00.00	6.8331e-02	2.1700e+01	1.4600e+00		5.4080e-06	2.9023e+02
2021-04-06_23.00.00	7.2423e-02	2.2717e+01	1.5606e+00		5.3140e-07	2.8964e+02
2021-04-07_00.00.00	7.3642e-02	2.3035e+01	1.5885e+00		1.4440e-05	2.8827e+02
2021-04-07_01.00.00	7.8253e-02	2.4159e+01	1.7064e+00		2.9140e-06	2.8823e+02
2021-04-07_02.00.00	8.5977e-02	2.6004e+01	1.9091e+00		1.5488e-05	2.8752e+02
2021-04-07_03.00.00	9.2295e-02	2.7500e+01	2.0659e+00		9.2815e-05	2.8599e+02
2021-04-07_04.00.00	9.5599e-02	2.8313e+01	2.1433e+00		1.1582e-04	2.8816e+02
2021-04-07_05.00.00	9.5417e-02	2.8301e+01	2.1363e+00		1.4996e-04	2.9115e+02
2021-04-07_06.00.00	9.4470e-02	2.8060e+01	2.1107e+00		7.1603e-04	2.9300e+02
2021-04-07_07.00.00	9.3135e-02	2.7725e+01	2.0786e+00		1.6320e-03	2.9483e+02
2021-04-07_08.00.00	9.7315e-02	2.8674e+01	2.1929e+00		2.9742e-03	2.9488e+02
2021-04-07_09.00.00	9.8966e-02	2.9023e+01	2.2352e+00		4.3991e-03	2.9430e+02
2021-04-07_10.00.00	1.0212e-01	2.9792e+01	2.3091e+00		2.0693e-03	2.9564e+02
2021-04-07_11.00.00	1.0162e-01	2.9730e+01	2.2842e+00		1.9850e-03	2.9428e+02
2021-04-07_12.00.00	9.8809e-02	2.9162e+01	2.1914e+00		1.6632e-03	2.9222e+02
2021-04-07_13.00.00	1.0472e-01	3.0581e+01	2.3304e+00		1.2424e-03	2.9176e+02
2021-04-07_14.00.00	1.0058e-01	2.9612e+01	2.2194e+00		2.5481e-04	2.9648e+02
2021-04-07_15.00.00	1.0214e-01	3.0037e+01	2.2427e+00		2.2180e-04	3.0112e+02
2021-04-07_16.00.00	1.0533e-01	3.0792e+01	2.3104e+00		4.2601e-06	3.0588e+02
2021-04-07_17.00.00	1.0811e-01	3.1465e+01	2.3696e+00		2.9780e-06	3.0580e+02
2021-04-07_18.00.00	1.0788e-01	3.1435e+01	2.3498e+00		2.4920e-05	3.0296e+02
2021-04-07_19.00.00	1.1811e-01	3.3829e+01	2.5992e+00			3.0168e+02
2021-04-07_20.00.00	1.4126e-01	3.9101e+01	3.1458e+00		5.4780e-07	3.0049e+02
2021-04-07_21.00.00	1.4790e-01	4.0569e+01	3.3029e+00		5.6820e-06	3.0091e+02
2021-04-07_22.00.00	1.6383e-01	4.4010e+01	3.7004e+00		4.9634e-05	3.0007e+02
2021-04-07_23.00.00	1.7155e-01	4.5644e+01	3.8938e+00		8.2656e-05	3.0069e+02
2021-04-08_00.00.00	1.7143e-01	4.5606e+01	3.8814e+00		2.9780e-06	3.0068e+02
2021-04-08_01.00.00	1.8018e-01	4.7532e+01	4.0568e+00		2.3820e-06	3.0003e+02
2021-04-08_02.00.00	1.7321e-01	4.5958e+01	3.9095e+00		1.2236e-05	2.9783e+02
2021-04-08_03.00.00	1.4118e-01	3.8651e+01	3.2304e+00		3.1240e-05	2.9648e+02
2021-04-08_04.00.00	1.1980e-01	3.3664e+01	2.7396e+00		1.5104e-05	2.9820e+02
2021-04-08_05.00.00	1.0367e-01	2.9826e+01	2.3751e+00			3.0027e+02
2021-04-08_06.00.00	9.2362e-02	2.7183e+01	2.0918e+00		3.9340e-05	3.0163e+02
2021-04-08_07.00.00	8.2391e-02	2.4790e+01	1.8468e+00		9.2440e-05	3.0660e+02
2021-04-08_08.00.00	6.7120e-02	2.1168e+01	1.4410e+00			3.1407e+02
2021-04-08_09.00.00	5.7642e-02	1.8872e+01	1.1915e+00			3.1471e+02
2021-04-08_10.00.00	4.9130e-02	1.6760e+01	9.7156e-01			3.0775e+02
2021-04-08_11.00.00	4.9149e-02	1.6729e+01	9.7775e-01			3.0371e+02
2021-04-08_12.00.00	4.4208e-02	1.5514e+01	8.4038e-01			3.0521e+02
2021-04-08_13.00.00	3.7883e-02	1.3953e+01	6.6282e-01			3.0710e+02
2021-04-08_14.00.00	3.1003e-02	1.2260e+01	4.6326e-01			3.0928e+02
2021-04-08_15.00.00	3.0448e-02	1.2126e+01	4.4487e-01			3.0911e+02
2021-04-08_16.00.00	3.0765e-02	1.2225e+01	4.4933e-01			3.1012e+02
2021-04-08_17.00.00	3.1657e-02	1.2463e+01	4.7197e-01			3.0801e+02
2021-04-08_18.00.00	3.3185e-02	1.2871e+01	5.0924e-01			3.0711e+02
2021-04-08_19.00.00	3.6028e-02	1.3637e+01	5.7559e-01			3.0564e+02
2021-04-08_20.00.00	3.8418e-02	1.4289e+01	6.2906e-01			3.0612e+02
2021-04-08_21.00.00	4.0457e-02	1.4857e+01	6.7027e-01			3.0787e+02
2021-04-08_22.00.00	4.1271e-02	1.5093e+01	6.8602e-01			3.0689e+02
2021-04-08_23.00.00	4.1580e-02	1.5185e+01	6.9209e-01			3.0433e+02
2021-04-09_00.00.00	3.9862e-02	1.4762e+01	6.4721e-01			2.9847e+02
2021-04-09_01.00.00	3.9060e-02	1.4534e+01	6.3485e-01			2.9737e+02
2021-04-09_02.00.00	3.7080e-02	1.4000e+01	5.9376e-01			2.9521e+02
2021-04-09_03.00.00	3.5802e-02	1.3630e+01	5.7497e-01			2.9276e+02
2021-04-09_04.00.00	3.6274e-02	1.3743e+01	5.9233e-01			2.9267e+02
2021-04-09_05.00.00	3.8492e-02	1.4290e+01	6.6046e-01			2.9158e+02
2021-04-09_06.00.00	4.1508e-02	1.5039e+01	7.4813e-01			2.9035e+02
2021-04-09_07.00.00	4.1696e-02	1.5092e+01	7.5438e-01			2.9069e+02
2021-04-09_08.00.00	4.3888e-02	1.5639e+01	8.1523e-01			2.8955e+02
2021-04-09_09.00.00	4.7785e-02	1.6630e+01	9.1925e-01			2.8829e+02
2021-04-09_10.00.00	4.6700e-02	1.6397e+01	8.8369e-01			2.8719e+02
2021-04-09_11.00.00	4.8204e-02	1.6758e+01	9.2756e-01			2.8579e+02
2021-04-09_12.00.00	5.0144e-02	1.7256e+01	9.7947e-01			2.8646e+02
2021-04-09_13.00.00	4.9927e-02	1.7214e+01	9.7387e-01			2.8435e+02
2021-04-09_14.00.00	4.9052e-02	1.6975e+01	9.5537e-01			2.8323e+02
2021-04-09_15.00.00	4.8895e-02	1.6935e+01	9.5232e-01			2.8487e+02
2021-04-09_16.00.00	5.1301e-02	1.7539e+01	1.0173e+00			2.8547e+02
2021-04-09_17.00.00	5.1054e-02	1.7476e+01	1.0078e+00			2.8538e+02
2021-04-09_18.00.00	5.1484e-02	1.7578e+01	1.0179e+00			2.8447e+02
2021-04-09_19.00.00	5.6607e-02	1.8845e+01	1.1560e+00			2.8504e+02
2021-04-09_20.00.00	6.1016e-02	1.9938e+01	1.2727e+00			2.8475e+02
2021-04-09_21.00.00	6.3742e-02	2.0616e+01	1.3433e+00			2.8197e+02
2021-04-09_22.00.00	6.4946e-02	2.0919e+01	1.3764e+00			2.8066e+02
2021-04-09_23.00.00	6.4651e-02	2.0849e+01	1.3671e+00		3.9340e-05	2.8037e+02
2021-04-10_00.00.00	6.6073e-02	2.1157e+01	1.4132e+00		7.2840e-06	2.7851e+02
2021-04-10_01.00.00	6.5328e-02	2.0961e+01	1.3959e+00		4.5020e-04	2.7755e+02
2021-04-10_02.00.00	7.1638e-02	2.2465e+01	1.5708e+00		1.1358e-03	2.7848e+02
2021-04-10_03.00.00	7.4335e-02	2.3117e+01	1.6434e+00		1.6644e-03	2.7957e+02
2021-04-10_04.00.00	7.4958e-02	2.3291e+01	1.6578e+00		2.3561e-03	2.7908e+02
2021-04-10_05.00.00	7.4108e-02	2.3074e+01	1.6372e+00		3.5281e-03	2.7753e+02
2021-04-10_06.00.00	7.2546e-02	2.2675e+01	1.5929e+00		4.7020e-03	2.7637e+02
2021-04-10_07.00.00	7.2959e-02	2.2755e+01	1.6036e+00		8.3720e-03	2.7671e+02
2021-04-10_08.00.00	7.5931e-02	2.3472e+01	1.6770e+00		9.8860e-03	2.7724e+02
2021-04-10_09.00.00	7.6794e-02	2.3712e+01	1.6921e+00		7.0580e-03	2.7797e+02
2021-04-10_10.00.00	7.8870e-02	2.4236e+01	1.7421e+00		6.0998e-03	2.7921e+02
2021-04-10_11.00.00	7.8718e-02	2.4131e+01	1.7511e+00		3.7703e-03	2.7869e+02
2021-04-10_12.00.00	8.4973e-02	2.5520e+01	1.9251e+00		5.6320e-03	2.7913e+02
2021-04-10_13.00.00	9.3345e-02	2.7448e+01	2.1438e+00		4.0471e-03	2.8026e+02
2021-04-10_14.00.00	9.4313e-02	2.7658e+01	2.1661e+00		7.2527e-03	2.8206e+02
2021-04-10_15.00.00	9.3529e-02	2.7465e+01	2.1417e+00		1.5833e-02	2.8255e+02
2021-04-10_16.00.00	9.9698e-02	2.8868e+01	2.3033e+00		1.4780e-02	2.8201e+02
2021-04-10_17.00.00	1.0635e-01	3.0374e+01	2.4687e+00		2.0336e-02	2.8274e+02
2021-04-10_18.00.00	1.1066e-01	3.1388e+01	2.5811e+00		1.1032e-02	2.8337e+02
