date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_12.00.00	4.0799e-02	1.4985e+01	6.8189e-01		3.0339e-03	2.7955e+02
2021-04-01_13.00.00	3.8970e-02	1.4572e+01	6.2391e-01		8.9400e-05	2.7981e+02
2021-04-01_14.00.00	3.7889e-02	1.4324e+01	5.8937e-01			2.7907e+02
2021-04-01_15.00.00	3.8516e-02	1.4477e+01	6.0655e-01			2.7853e+02
2021-04-01_16.00.00	4.2095e-02	1.5393e+01	6.9816e-01			2.7710e+02
2021-04-01_17.00.00	4.5766e-02	1.6351e+01	7.8642e-01			2.7991e+02
2021-04-01_18.00.00	4.6343e-02	1.6484e+01	8.0415e-01			2.8020e+02
2021-04-01_19.00.00	4.5850e-02	1.6335e+01	7.9704e-01			2.8172e+02
2021-04-01_20.00.00	4.6841e-02	1.6578e+01	8.2468e-01			2.8448e+02
2021-04-01_21.00.00	5.0807e-02	1.7597e+01	9.1805e-01			2.8703e+02
2021-04-01_22.00.00	5.6590e-02	1.9071e+01	1.0435e+00	1.8670e-04		2.8619e+02
2021-04-01_23.00.00	6.3431e-02	2.0829e+01	1.1335e+00	1.3660e-03	6.5712e-05	2.8681e+02
2021-04-02_00.00.00	7.4232e-02	2.3567e+01	1.2473e+00	3.7250e-03	6.5720e-05	2.8674e+02
2021-04-02_01.00.00	8.2158e-02	2.5494e+01	1.4991e+00	2.4863e-03	5.9780e-06	2.8622e+02
2021-04-02_02.00.00	8.7760e-02	2.6864e+01	1.5147e+00	4.6390e-03	8.5480e-06	2.8885e+02
2021-04-02_03.00.00	7.5420e-02	2.3754e+01	1.4962e+00	1.8890e-05		2.9066e+02
2021-04-02_04.00.00	7.0318e-02	2.2431e+01	1.4040e+00	1.6490e-08		2.8918e+02
2021-04-02_05.00.00	7.3199e-02	2.3097e+01	1.4833e+00			2.8799e+02
2021-04-02_06.00.00	7.4056e-02	2.3248e+01	1.5175e+00			2.8795e+02
2021-04-02_07.00.00	7.7136e-02	2.3946e+01	1.6064e+00			2.8920e+02
2021-04-02_08.00.00	8.5010e-02	2.5808e+01	1.8108e+00			2.9103e+02
2021-04-02_09.00.00	9.5586e-02	2.8289e+01	2.0776e+00			2.9116e+02
2021-04-02_10.00.00	9.9833e-02	2.9310e+01	2.1792e+00		1.3110e-05	2.9092e+02
2021-04-02_11.00.00	9.8500e-02	2.8972e+01	2.1501e+00		1.9666e-05	2.9060e+02
2021-04-02_12.00.00	9.6370e-02	2.8434e+01	2.1064e+00		3.6100e-05	2.9029e+02
2021-04-02_13.00.00	9.4973e-02	2.8090e+01	2.0696e+00		6.5560e-06	2.9015e+02
2021-04-02_14.00.00	9.2071e-02	2.7403e+01	2.0007e+00		2.1660e-05	2.9014e+02
2021-04-02_15.00.00	9.3779e-02	2.7789e+01	2.0413e+00		9.1780e-05	2.8954e+02
2021-04-02_16.00.00	9.8579e-02	2.8913e+01	2.1589e+00		3.3480e-04	2.8925e+02
2021-04-02_17.00.00	1.0349e-01	3.0041e+01	2.2731e+00		2.9140e-04	2.9094e+02
2021-04-02_18.00.00	1.0543e-01	3.0469e+01	2.3279e+00		1.1680e-03	2.8909e+02
2021-04-02_19.00.00	1.0615e-01	3.0628e+01	2.3408e+00		1.4463e-03	2.8801e+02
2021-04-02_20.00.00	1.0654e-01	3.0688e+01	2.3628e+00		2.5197e-03	2.8731e+02
2021-04-02_21.00.00	1.0573e-01	3.0483e+01	2.3408e+00		7.4160e-03	2.8811e+02
