date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_18.00.00	1.2433e-01	3.5229e+01	2.7416e+00		1.6268e-05	2.9782e+02
2021-04-07_19.00.00	1.3016e-01	3.6559e+01	2.8879e+00		1.7142e-05	2.9912e+02
2021-04-07_20.00.00	1.4467e-01	3.9820e+01	3.2271e+00			2.9899e+02
2021-04-07_21.00.00	1.5311e-01	4.1697e+01	3.4320e+00		1.2142e-05	2.9964e+02
2021-04-07_22.00.00	1.6844e-01	4.5031e+01	3.7816e+00		5.8780e-05	2.9752e+02
2021-04-07_23.00.00	1.7533e-01	4.6456e+01	3.9612e+00		2.3074e-04	2.9639e+02
2021-04-08_00.00.00	1.7582e-01	4.6518e+01	3.9713e+00		2.9440e-05	2.9675e+02
2021-04-08_01.00.00	1.6213e-01	4.3458e+01	3.6672e+00		4.6440e-05	2.9753e+02
2021-04-08_02.00.00	1.1164e-01	3.1883e+01	2.5147e+00		5.2460e-05	2.9655e+02
2021-04-08_03.00.00	9.0618e-02	2.6826e+01	2.0331e+00		6.6420e-07	2.9675e+02
2021-04-08_04.00.00	8.1492e-02	2.4599e+01	1.8138e+00			2.9726e+02
2021-04-08_05.00.00	7.1361e-02	2.2143e+01	1.5640e+00			2.9934e+02
2021-04-08_06.00.00	5.8891e-02	1.9112e+01	1.2431e+00			3.0142e+02
2021-04-08_07.00.00	5.4707e-02	1.8061e+01	1.1373e+00			3.0423e+02
2021-04-08_08.00.00	4.8348e-02	1.6508e+01	9.6411e-01			3.0273e+02
2021-04-08_09.00.00	4.2980e-02	1.5194e+01	8.1452e-01			2.9940e+02
2021-04-08_10.00.00	4.1698e-02	1.4884e+01	7.7430e-01			3.0011e+02
2021-04-08_11.00.00	3.7504e-02	1.3861e+01	6.5336e-01			3.0196e+02
2021-04-08_12.00.00	3.5538e-02	1.3379e+01	5.9442e-01			3.0327e+02
2021-04-08_13.00.00	3.3471e-02	1.2883e+01	5.3130e-01			3.0312e+02
2021-04-08_14.00.00	3.5039e-02	1.3272e+01	5.7368e-01			3.0241e+02
2021-04-08_15.00.00	3.3976e-02	1.3055e+01	5.3166e-01			3.0471e+02
2021-04-08_16.00.00	3.3706e-02	1.3036e+01	5.1344e-01			3.0759e+02
2021-04-08_17.00.00	3.4032e-02	1.3157e+01	5.1460e-01			3.0996e+02
2021-04-08_18.00.00	3.4993e-02	1.3442e+01	5.3142e-01			3.1157e+02
2021-04-08_19.00.00	3.7091e-02	1.3997e+01	5.8183e-01			3.1101e+02
2021-04-08_20.00.00	3.8438e-02	1.4360e+01	6.1249e-01			3.0864e+02
2021-04-08_21.00.00	3.8879e-02	1.4469e+01	6.2658e-01			3.0755e+02
2021-04-08_22.00.00	3.8105e-02	1.4276e+01	6.0633e-01			3.0580e+02
2021-04-08_23.00.00	3.7661e-02	1.4159e+01	5.9696e-01			3.0438e+02
2021-04-09_00.00.00	3.6186e-02	1.3770e+01	5.6504e-01			3.0427e+02
2021-04-09_01.00.00	3.7569e-02	1.4105e+01	6.1038e-01			3.0104e+02
2021-04-09_02.00.00	3.9910e-02	1.4682e+01	6.8142e-01			3.0058e+02
2021-04-09_03.00.00	4.3159e-02	1.5488e+01	7.7624e-01			2.9933e+02
2021-04-09_04.00.00	4.9677e-02	1.7095e+01	9.5965e-01			2.9777e+02
2021-04-09_05.00.00	4.9662e-02	1.7103e+01	9.6182e-01			2.9568e+02
2021-04-09_06.00.00	4.9179e-02	1.6993e+01	9.4955e-01			2.9278e+02
2021-04-09_07.00.00	4.7711e-02	1.6678e+01	9.0249e-01			2.9221e+02
2021-04-09_08.00.00	4.7235e-02	1.6570e+01	8.8957e-01			2.9199e+02
2021-04-09_09.00.00	4.7255e-02	1.6574e+01	8.9510e-01			2.8828e+02
2021-04-09_10.00.00	4.9175e-02	1.7071e+01	9.4574e-01			2.8611e+02
2021-04-09_11.00.00	5.1585e-02	1.7691e+01	1.0092e+00			2.8422e+02
2021-04-09_12.00.00	5.1824e-02	1.7749e+01	1.0166e+00			2.8424e+02
2021-04-09_13.00.00	5.3838e-02	1.8236e+01	1.0719e+00			2.8467e+02
2021-04-09_14.00.00	5.6297e-02	1.8854e+01	1.1354e+00			2.8536e+02
2021-04-09_15.00.00	5.6436e-02	1.8886e+01	1.1387e+00			2.8493e+02
2021-04-09_16.00.00	5.5922e-02	1.8739e+01	1.1304e+00			2.8194e+02
2021-04-09_17.00.00	5.7141e-02	1.9077e+01	1.1575e+00			2.8100e+02
2021-04-09_18.00.00	5.9336e-02	1.9631e+01	1.2138e+00			2.8196e+02
2021-04-09_19.00.00	5.8994e-02	1.9554e+01	1.2038e+00		1.5718e-04	2.8198e+02
2021-04-09_20.00.00	5.9412e-02	1.9609e+01	1.2293e+00		1.4252e-04	2.8073e+02
2021-04-09_21.00.00	5.8610e-02	1.9386e+01	1.2146e+00		2.8020e-05	2.8026e+02
2021-04-09_22.00.00	5.7078e-02	1.9004e+01	1.1741e+00		5.1380e-04	2.7963e+02
2021-04-09_23.00.00	6.1693e-02	2.0121e+01	1.3021e+00		1.9730e-03	2.8078e+02
2021-04-10_00.00.00	6.4273e-02	2.0763e+01	1.3687e+00		2.4880e-03	2.8172e+02
2021-04-10_01.00.00	7.0610e-02	2.2355e+01	1.5219e+00		2.5999e-03	2.8120e+02
2021-04-10_02.00.00	7.7076e-02	2.3971e+01	1.6747e+00		3.1994e-03	2.8008e+02
2021-04-10_03.00.00	7.8920e-02	2.4418e+01	1.7181e+00		1.1544e-02	2.7967e+02
2021-04-10_04.00.00	8.4401e-02	2.5736e+01	1.8576e+00		6.4440e-03	2.7938e+02
2021-04-10_05.00.00	9.4220e-02	2.8102e+01	2.1032e+00		3.4385e-03	2.7896e+02
2021-04-10_06.00.00	1.0255e-01	3.0058e+01	2.3135e+00		3.1082e-03	2.7927e+02
2021-04-10_07.00.00	1.0944e-01	3.1608e+01	2.5000e+00		3.3538e-03	2.7836e+02
2021-04-10_08.00.00	1.1970e-01	3.3958e+01	2.7609e+00		4.8601e-03	2.7823e+02
2021-04-10_09.00.00	1.4196e-01	3.8912e+01	3.3353e+00		5.0478e-03	2.7890e+02
2021-04-10_10.00.00	1.5854e-01	4.2587e+01	3.7409e+00		6.5218e-03	2.7894e+02
2021-04-10_11.00.00	1.6398e-01	4.3900e+01	3.8369e+00		8.3773e-03	2.7940e+02
2021-04-10_12.00.00	1.6742e-01	4.4691e+01	3.9032e+00		4.4784e-03	2.7929e+02
2021-04-10_13.00.00	1.8335e-01	4.8086e+01	4.2900e+00		1.7342e-02	2.8000e+02
2021-04-10_14.00.00	1.8461e-01	4.8332e+01	4.3183e+00		2.1727e-02	2.8070e+02
2021-04-10_15.00.00	1.8557e-01	4.8512e+01	4.3499e+00		8.4848e-03	2.8223e+02
2021-04-10_16.00.00	1.8944e-01	4.9317e+01	4.4367e+00		1.1042e-02	2.8370e+02
2021-04-10_17.00.00	1.9477e-01	5.0401e+01	4.5606e+00		4.5690e-03	2.8484e+02
2021-04-10_18.00.00	1.9853e-01	5.1196e+01	4.6349e+00		3.9776e-03	2.8576e+02
2021-04-10_19.00.00	2.1004e-01	5.3613e+01	4.9035e+00		4.1676e-03	2.8576e+02
2021-04-10_20.00.00	2.1512e-01	5.4716e+01	5.0052e+00		3.4775e-03	2.8486e+02
2021-04-10_21.00.00	2.2170e-01	5.6107e+01	5.1502e+00		1.1754e-02	2.8312e+02
2021-04-10_22.00.00	2.2698e-01	5.7126e+01	5.2655e+00		2.9906e-02	2.8221e+02
2021-04-10_23.00.00	2.3649e-01	5.9022e+01	5.4652e+00		6.8179e-02	2.8076e+02
2021-04-11_00.00.00	2.4796e-01	6.1345e+01	5.7290e+00		3.6667e-02	2.8029e+02
2021-04-11_01.00.00	2.4651e-01	6.1043e+01	5.6961e+00		2.8995e-02	2.8132e+02
2021-04-11_02.00.00	2.5048e-01	6.1828e+01	5.7913e+00		2.1884e-02	2.8331e+02
2021-04-11_03.00.00	2.4983e-01	6.1650e+01	5.7753e+00		3.3395e-02	2.8288e+02
2021-04-11_04.00.00	2.4591e-01	6.0773e+01	5.6894e+00		3.6698e-02	2.8436e+02
2021-04-11_05.00.00	2.4848e-01	6.1261e+01	5.7244e+00		5.3576e-02	2.8485e+02
2021-04-11_06.00.00	2.4313e-01	6.0119e+01	5.5938e+00		5.5595e-02	2.8607e+02
2021-04-11_07.00.00	2.4035e-01	5.9517e+01	5.5215e+00		5.0794e-02	2.8677e+02
2021-04-11_08.00.00	2.4741e-01	6.0959e+01	5.6571e+00		5.8338e-02	2.8745e+02
2021-04-11_09.00.00	2.5056e-01	6.1616e+01	5.7177e+00		5.4301e-02	2.8734e+02
2021-04-11_10.00.00	2.5790e-01	6.3098e+01	5.8681e+00		5.8322e-02	2.8731e+02
2021-04-11_11.00.00	2.6951e-01	6.5414e+01	6.0947e+00		7.1072e-02	2.8724e+02
2021-04-11_12.00.00	2.8484e-01	6.8514e+01	6.3626e+00		1.2738e-01	2.8643e+02
2021-04-11_13.00.00	3.1299e-01	7.4038e+01	6.8947e+00		1.4102e-01	2.8604e+02
2021-04-11_14.00.00	2.9515e-01	7.0557e+01	6.5574e+00		1.0778e-01	2.8618e+02
2021-04-11_15.00.00	2.7854e-01	6.7236e+01	6.2301e+00		5.6307e-02	2.8640e+02
2021-04-11_16.00.00	3.0764e-01	7.2948e+01	6.7657e+00		9.5083e-02	2.8700e+02
2021-04-11_17.00.00	2.9543e-01	7.0550e+01	6.5039e+00		1.1284e-01	2.8745e+02
2021-04-11_18.00.00	2.9699e-01	7.0818e+01	6.4740e+00		1.7645e-01	2.8797e+02
2021-04-11_19.00.00	3.2590e-01	7.6456e+01	7.0178e+00		1.6829e-01	2.8838e+02
2021-04-11_20.00.00	3.3366e-01	7.7955e+01	7.1684e+00		7.5743e-02	2.8928e+02
2021-04-11_21.00.00	3.3101e-01	7.7547e+01	7.0633e+00		7.7005e-02	2.8882e+02
2021-04-11_22.00.00	3.2509e-01	7.6572e+01	6.8279e+00		1.0856e-01	2.8752e+02
2021-04-11_23.00.00	2.9038e-01	7.0189e+01	6.0608e+00		1.0788e-02	2.8826e+02
2021-04-12_00.00.00	2.4656e-01	6.1692e+01	5.0815e+00	9.2960e-06	8.4506e-04	2.8992e+02
2021-04-12_01.00.00	2.1994e-01	5.6236e+01	4.5294e+00	6.1700e-05	5.2514e-05	2.8998e+02
2021-04-12_02.00.00	2.1039e-01	5.4194e+01	4.3345e+00	1.1680e-04	2.5180e-04	2.9009e+02
2021-04-12_03.00.00	1.7384e-01	4.6379e+01	3.5845e+00	3.8550e-06		2.9029e+02
2021-04-12_04.00.00	1.4565e-01	4.0118e+01	3.0064e+00	1.1720e-05		2.9014e+02
2021-04-12_05.00.00	1.3612e-01	3.7959e+01	2.8096e+00	1.2780e-06		2.8906e+02
2021-04-12_06.00.00	1.3138e-01	3.6891e+01	2.7040e+00			2.8895e+02
2021-04-12_07.00.00	1.2913e-01	3.6352e+01	2.6667e+00			2.8893e+02
2021-04-12_08.00.00	1.2261e-01	3.4777e+01	2.5723e+00		2.4380e-03	2.8819e+02
2021-04-12_09.00.00	1.1930e-01	3.3989e+01	2.5066e+00		2.1880e-03	2.8677e+02
2021-04-12_10.00.00	1.1382e-01	3.2750e+01	2.3753e+00		7.1120e-04	2.8764e+02
2021-04-12_11.00.00	1.1406e-01	3.2786e+01	2.3852e+00		5.4658e-03	2.8728e+02
2021-04-12_12.00.00	1.0964e-01	3.1856e+01	2.2374e+00		6.0300e-04	2.8613e+02
2021-04-12_13.00.00	1.1158e-01	3.2316e+01	2.2641e+00		8.5941e-04	2.8457e+02
2021-04-12_14.00.00	1.1013e-01	3.1932e+01	2.2456e+00		1.6136e-02	2.8459e+02
2021-04-12_15.00.00	1.1653e-01	3.3362e+01	2.4023e+00		9.5675e-03	2.8201e+02
2021-04-12_16.00.00	1.0806e-01	3.1448e+01	2.1933e+00		1.3741e-02	2.8409e+02
2021-04-12_17.00.00	1.0648e-01	3.1022e+01	2.1884e+00		1.0894e-02	2.8279e+02
2021-04-12_18.00.00	1.0912e-01	3.1568e+01	2.2338e+00		7.0754e-02	2.8257e+02
2021-04-12_21.00.00	8.9906e-02	2.7070e+01	1.8315e+00		1.3215e-02	2.8735e+02
2021-04-13_00.00.00	9.5675e-02	2.8515e+01	1.9248e+00	4.7260e-05	3.8793e-03	2.8679e+02
2021-04-13_03.00.00	7.9827e-02	2.4772e+01	1.5903e+00	1.4160e-04	6.2079e-04	2.8452e+02
2021-04-13_06.00.00	6.0893e-02	2.0091e+01	1.1635e+00	3.5600e-05	9.5060e-03	2.8967e+02
2021-04-13_09.00.00	6.3712e-02	2.0676e+01	1.2192e+00		9.6835e-02	2.9212e+02
2021-04-13_12.00.00	5.1013e-02	1.7523e+01	9.6755e-01		3.1861e-02	2.8689e+02
2021-04-13_15.00.00	4.9544e-02	1.7092e+01	9.5183e-01		5.8110e-02	2.8894e+02
2021-04-13_18.00.00	4.7351e-02	1.6495e+01	9.4719e-01		4.4593e-03	2.8748e+02
2021-04-13_21.00.00	5.0455e-02	1.7259e+01	1.0383e+00		5.5541e-03	2.8552e+02
2021-04-14_00.00.00	4.8736e-02	1.6831e+01	1.0035e+00		3.5184e-03	2.8194e+02
2021-04-14_03.00.00	6.0305e-02	1.9659e+01	1.3253e+00		3.1684e-03	2.7983e+02
2021-04-14_06.00.00	6.4671e-02	2.0710e+01	1.4392e+00		9.9627e-03	2.8373e+02
2021-04-14_09.00.00	7.3526e-02	2.2807e+01	1.6828e+00		1.7236e-02	2.8142e+02
2021-04-14_12.00.00	7.1574e-02	2.2266e+01	1.6300e+00		3.3362e-02	2.8090e+02
2021-04-14_15.00.00	7.6744e-02	2.3451e+01	1.7873e+00		1.5551e-02	2.8110e+02
2021-04-14_18.00.00	1.1625e-01	3.3229e+01	2.6679e+00		1.1993e-03	2.8463e+02
2021-04-14_21.00.00	2.0976e-01	5.4166e+01	4.8504e+00		4.4351e-03	2.8424e+02
2021-04-15_00.00.00	2.9943e-01	7.2505e+01	6.7774e+00	1.2490e-04	4.6159e-03	2.8301e+02
2021-04-15_03.00.00	3.8829e-01	8.9086e+01	8.3111e+00	5.6820e-03	5.7477e-02	2.8205e+02
2021-04-15_06.00.00	5.7475e-01	1.1977e+02	9.6919e+00	5.3503e-02	1.4396e-01	2.8281e+02
2021-04-15_09.00.00	1.1699e+00	1.8748e+02	1.0666e+01	2.8189e-01	1.6974e-01	2.8097e+02
2021-04-15_12.00.00	1.5903e+00	2.1515e+02	1.0689e+01	4.6214e-01	6.2911e-01	2.8018e+02
2021-04-15_15.00.00	1.4019e+00	2.0429e+02	1.0583e+01	3.8035e-01	4.5769e-01	2.8146e+02
2021-04-15_18.00.00	9.1717e-01	1.6317e+02	1.0492e+01	1.7771e-01	3.6812e-01	2.8370e+02
2021-04-15_21.00.00	7.0726e-01	1.3801e+02	1.0262e+01	9.3444e-02	4.9257e-01	2.8613e+02
2021-04-16_00.00.00	1.1071e+00	1.8177e+02	1.0295e+01	2.6144e-01	3.0178e-01	2.8431e+02
2021-04-16_03.00.00	1.1478e+00	1.8503e+02	1.0383e+01	2.7758e-01	4.1049e-01	2.8300e+02
2021-04-16_06.00.00	8.8424e-01	1.5985e+02	8.8193e+00	1.9198e-01	2.7553e-01	2.8843e+02
2021-04-16_09.00.00	1.5713e+00	2.1449e+02	9.0457e+00	4.8395e-01	1.9500e-01	2.8545e+02
2021-04-16_12.00.00	9.3476e-01	1.6488e+02	8.7539e+00	2.2311e-01	2.4405e-02	2.8606e+02
2021-04-16_15.00.00	6.3365e-01	1.2802e+02	8.1766e+00	1.0737e-01	3.4542e-02	2.8610e+02
2021-04-16_18.00.00	1.0470e+00	1.7632e+02	8.1307e+00	2.8106e-01	6.7395e-02	2.8648e+02
2021-04-16_21.00.00	4.8859e-01	1.0645e+02	7.0112e+00	6.7094e-02	3.9733e-02	2.8314e+02
2021-04-17_00.00.00	1.1788e+00	1.8824e+02	6.6008e+00	3.6420e-01	5.3683e-03	2.8097e+02
2021-04-17_03.00.00	2.8469e-01	7.0200e+01	5.1876e+00	1.3205e-02	2.0152e-03	2.8120e+02
2021-04-17_06.00.00	2.2829e-01	5.8479e+01	4.8055e+00	1.1480e-04	5.4771e-03	2.8232e+02
2021-04-17_09.00.00	2.8348e-01	6.9580e+01	5.9439e+00	1.1071e-03	2.2922e-02	2.8439e+02
2021-04-17_12.00.00	2.5412e-01	6.3701e+01	5.3069e+00	9.4130e-04	8.0240e-03	2.8526e+02
2021-04-17_15.00.00	1.9606e-01	5.1523e+01	4.1506e+00	4.8410e-04	2.1761e-03	2.8438e+02
2021-04-17_18.00.00	2.2052e-01	5.6742e+01	4.5354e+00	2.6195e-03	8.8054e-06	2.8463e+02
2021-04-17_21.00.00	1.9087e-01	5.0383e+01	3.7781e+00	6.3200e-03	3.9264e-04	2.8320e+02
2021-04-18_00.00.00	1.6571e-01	4.4648e+01	3.6212e+00	5.8330e-04		2.8274e+02
2021-04-18_03.00.00	1.7622e-01	4.7044e+01	3.8353e+00	1.3010e-04	1.0948e-05	2.8325e+02
2021-04-18_06.00.00	1.9822e-01	5.1863e+01	4.1298e+00	3.4590e-03	1.3110e-05	2.8253e+02
2021-04-18_09.00.00	1.9572e-01	5.1295e+01	4.2237e+00	4.9250e-04	1.8153e-03	2.8169e+02
2021-04-18_12.00.00	2.1202e-01	5.4671e+01	4.6639e+00	2.9410e-04	2.4123e-03	2.7960e+02
2021-04-18_15.00.00	2.1951e-01	5.6029e+01	4.9396e+00	1.9120e-04	3.6359e-03	2.7675e+02
2021-04-18_18.00.00	2.4679e-01	6.1635e+01	5.5086e+00	1.6587e-03	1.4422e-03	2.7554e+02
2021-04-18_21.00.00	2.7582e-01	6.7502e+01	6.2428e+00	5.9178e-04	3.7998e-03	2.7673e+02
2021-04-19_00.00.00	3.5692e-01	8.2963e+01	7.9296e+00	8.2910e-04	5.0034e-03	2.7682e+02
2021-04-19_03.00.00	4.1240e-01	9.2954e+01	8.6909e+00	6.9226e-03	2.4153e-02	2.7565e+02
2021-04-19_06.00.00	4.1844e-01	9.3881e+01	9.1285e+00	1.2920e-05	4.1867e-02	2.7611e+02
2021-04-19_09.00.00	4.0067e-01	9.0999e+01	8.7843e+00	4.7700e-06	1.2154e-02	2.7745e+02
2021-04-19_12.00.00	4.0195e-01	9.1212e+01	8.8561e+00	2.0450e-06	1.8758e-02	2.7552e+02
2021-04-19_15.00.00	4.0140e-01	9.1191e+01	8.8605e+00	4.6260e-06	3.5075e-02	2.7602e+02
2021-04-19_18.00.00	4.0447e-01	9.1836e+01	8.9434e+00	4.4210e-06	4.7520e-04	2.7572e+02
2021-04-19_21.00.00	4.2011e-01	9.4739e+01	9.1111e+00	7.8674e-04	2.3869e-03	2.7526e+02
2021-04-20_00.00.00	4.4388e-01	9.9015e+01	9.5244e+00	5.6928e-04	9.4125e-03	2.7311e+02
2021-04-20_03.00.00	7.3920e-01	1.4230e+02	1.0460e+01	1.0483e-01	2.8129e-01	2.7332e+02
2021-04-20_06.00.00	6.7316e-01	1.3451e+02	9.8914e+00	8.7670e-02	2.1506e-02	2.7254e+02
2021-04-20_09.00.00	5.1282e-01	1.1061e+02	9.6347e+00	2.6875e-02	1.8785e-03	2.7220e+02
2021-04-20_12.00.00	4.8810e-01	1.0635e+02	9.8110e+00	1.3947e-02	6.7395e-03	2.7004e+02
2021-04-20_15.00.00	4.5055e-01	1.0022e+02	9.5981e+00	2.5406e-04	2.6121e-02	2.6984e+02
2021-04-20_18.00.00	4.9882e-01	1.0868e+02	9.4785e+00	2.3018e-02	7.6187e-04	2.6979e+02
2021-04-20_21.00.00	4.2853e-01	9.6919e+01	9.2911e+00	1.8585e-05	1.5531e-05	2.6910e+02
2021-04-21_00.00.00	4.2733e-01	9.6861e+01	9.2581e+00	1.9860e-06		2.6870e+02
2021-04-21_03.00.00	4.2075e-01	9.5886e+01	9.0954e+00	3.3950e-04	1.6436e-06	2.6872e+02
2021-04-21_06.00.00	4.3403e-01	9.7785e+01	9.3612e+00	1.0039e-04	2.8797e-03	2.6935e+02
2021-04-21_09.00.00	4.2702e-01	9.6650e+01	9.2880e+00		1.2476e-02	2.6944e+02
2021-04-21_12.00.00	4.2479e-01	9.6217e+01	9.2648e+00		1.9899e-02	2.7063e+02
2021-04-21_15.00.00	4.2233e-01	9.5774e+01	9.3170e+00		1.6437e-02	2.7109e+02
2021-04-21_18.00.00	4.3423e-01	9.7887e+01	9.5827e+00		1.4392e-04	2.7013e+02
2021-04-21_21.00.00	4.3623e-01	9.8277e+01	9.6651e+00		2.2340e-03	2.7047e+02
2021-04-22_00.00.00	4.5354e-01	1.0110e+02	1.0124e+01	5.9340e-06	3.0374e-04	2.6932e+02
2021-04-22_03.00.00	4.4439e-01	9.9669e+01	9.9224e+00	2.0370e-05	2.4548e-03	2.6797e+02
2021-04-22_06.00.00	4.4728e-01	1.0020e+02	9.9808e+00		1.0085e-03	2.6921e+02
2021-04-22_09.00.00	4.6059e-01	1.0236e+02	1.0160e+01		5.0667e-03	2.7169e+02
2021-04-22_12.00.00	4.4657e-01	9.9774e+01	1.0052e+01		3.3763e-02	2.6963e+02
2021-04-22_15.00.00	4.4343e-01	9.9062e+01	1.0009e+01		1.2752e-01	2.6834e+02
2021-04-22_18.00.00	4.3228e-01	9.7237e+01	9.7798e+00		7.8697e-02	2.6844e+02
2021-04-22_21.00.00	4.6357e-01	1.0230e+02	1.0469e+01		2.3976e-01	2.6958e+02
