date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_06.00.00	4.5943e-02	1.6097e+01	8.7709e-01			2.8854e+02
2021-04-06_07.00.00	4.4949e-02	1.5836e+01	8.5598e-01			2.8971e+02
2021-04-06_08.00.00	4.5257e-02	1.5936e+01	8.6231e-01			2.9191e+02
2021-04-06_09.00.00	4.3682e-02	1.5577e+01	8.1211e-01			2.9141e+02
2021-04-06_10.00.00	4.4905e-02	1.5886e+01	8.4539e-01			2.9199e+02
2021-04-06_11.00.00	4.5157e-02	1.5943e+01	8.5577e-01			2.9141e+02
2021-04-06_12.00.00	4.5949e-02	1.6155e+01	8.7643e-01			2.8952e+02
2021-04-06_13.00.00	4.6799e-02	1.6360e+01	9.0099e-01			2.8641e+02
2021-04-06_14.00.00	4.8470e-02	1.6766e+01	9.4569e-01			2.8510e+02
2021-04-06_15.00.00	4.8925e-02	1.6900e+01	9.5531e-01			2.8673e+02
2021-04-06_16.00.00	5.0602e-02	1.7325e+01	1.0004e+00			2.8847e+02
2021-04-06_17.00.00	5.3279e-02	1.7953e+01	1.0790e+00			2.8889e+02
2021-04-06_18.00.00	5.5278e-02	1.8474e+01	1.1270e+00			2.8922e+02
2021-04-06_19.00.00	5.8048e-02	1.9171e+01	1.1977e+00			2.8866e+02
2021-04-06_20.00.00	5.8129e-02	1.9211e+01	1.1960e+00			2.9113e+02
2021-04-06_21.00.00	6.1659e-02	2.0074e+01	1.2887e+00			2.9288e+02
2021-04-06_22.00.00	6.7841e-02	2.1561e+01	1.4557e+00		1.6770e-05	2.9273e+02
2021-04-06_23.00.00	7.5148e-02	2.3337e+01	1.6419e+00			2.9174e+02
2021-04-07_00.00.00	7.8975e-02	2.4280e+01	1.7326e+00		3.3680e-06	2.9034e+02
2021-04-07_01.00.00	8.4409e-02	2.5577e+01	1.8729e+00		2.2160e-05	2.8955e+02
2021-04-07_02.00.00	9.0846e-02	2.7118e+01	2.0369e+00		4.9080e-05	2.8854e+02
2021-04-07_03.00.00	9.3536e-02	2.7739e+01	2.1057e+00		6.5322e-05	2.8658e+02
2021-04-07_04.00.00	9.1909e-02	2.7420e+01	2.0507e+00		6.0957e-05	2.8853e+02
2021-04-07_05.00.00	9.3935e-02	2.7925e+01	2.1007e+00		2.4858e-04	2.9194e+02
2021-04-07_06.00.00	9.0705e-02	2.7128e+01	2.0195e+00		1.8371e-03	2.9386e+02
2021-04-07_07.00.00	8.7415e-02	2.6373e+01	1.9317e+00		2.5980e-03	2.9585e+02
2021-04-07_08.00.00	9.1630e-02	2.7364e+01	2.0395e+00		3.0100e-03	2.9498e+02
2021-04-07_09.00.00	9.1461e-02	2.7331e+01	2.0320e+00		3.7868e-03	2.9533e+02
2021-04-07_10.00.00	9.7451e-02	2.8745e+01	2.1843e+00		3.2364e-03	2.9650e+02
2021-04-07_11.00.00	1.0202e-01	2.9836e+01	2.2952e+00		2.6951e-03	2.9516e+02
2021-04-07_12.00.00	1.0364e-01	3.0239e+01	2.3349e+00		3.3318e-03	2.9254e+02
2021-04-07_13.00.00	1.0949e-01	3.1687e+01	2.4604e+00		2.3854e-03	2.9426e+02
2021-04-07_14.00.00	1.1335e-01	3.2601e+01	2.5347e+00		1.3748e-03	2.9786e+02
2021-04-07_15.00.00	1.1744e-01	3.3578e+01	2.6280e+00		3.7276e-04	3.0062e+02
2021-04-07_16.00.00	1.1963e-01	3.4142e+01	2.6580e+00		6.8540e-05	3.0234e+02
2021-04-07_17.00.00	1.1848e-01	3.3929e+01	2.6103e+00		1.0010e-05	3.0275e+02
2021-04-07_18.00.00	1.3329e-01	3.7318e+01	2.9579e+00		4.6500e-06	3.0192e+02
2021-04-07_19.00.00	1.3692e-01	3.8224e+01	3.0246e+00			3.0088e+02
2021-04-07_20.00.00	1.4710e-01	4.0531e+01	3.2589e+00			3.0066e+02
