date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-06-08_00.00.00	0.07835164	24.71217	1.6132372034582823			280.2659297305345	15.880632277412449	4.547235982541338
2021-06-08_01.00.00	0.0778804	24.59942	1.6011526610225266	1.2170000299159362e-05		279.98496352538336	16.653508393586186	4.5896833069823515
2021-06-08_02.00.00	0.07731101	24.46142	1.587368594250157	2.0329999700840638e-05		280.31621259490845	17.144808374766864	4.580563987731978
2021-06-08_03.00.00	0.07654724	24.26464	1.5735237981272623			281.3291275867203	15.679418038100025	4.634384862076672
2021-06-08_04.00.00	0.07607001	24.13832	1.5623379304155323			282.63428613964567	16.130328525018125	4.578272735929147
2021-06-08_05.00.00	0.07720331	24.39987	1.5914272893170194			283.3868170314128	13.86861352266526	4.608728199549546
2021-06-08_06.00.00	0.0782423	24.64771	1.613454991473958			284.78826112848	13.64339300069453	4.508361798553608
2021-06-08_07.00.00	0.07712136	24.36721	1.5873371825171267			284.72268125651334	13.244524317613015	4.501615436679231
2021-06-08_08.00.00	0.07708121	24.36018	1.5841035689711909			285.4845913354176	13.225332065629916	4.49814234821315
2021-06-08_09.00.00	0.07694449	24.32321	1.5811526610225266			286.1505880601459	12.484591944715458	4.531229431063139
2021-06-08_10.00.00	0.07739605	24.42148	1.5933963562389684			284.5870924519875	12.619274445225168	4.54626775621216
2021-06-08_11.00.00	0.07761843	24.47897	1.5983363747868489			283.73079499776685	13.450554527004776	4.433040759064227
2021-06-08_12.00.00	0.07839699	24.66571	1.6177329703533072			284.14143218698825	14.449910962539237	4.206885990966498
2021-06-08_13.00.00	0.07808468	24.58675	1.6087809255990664			284.6785023075778	14.908266210129401	4.064211159165495
2021-06-08_14.00.00	0.07714782	24.35461	1.5863158524546024			284.3227259193092	14.963591933460368	4.044364101716326
2021-06-08_15.00.00	0.07638221	24.15883	1.5690513656624885			282.08519428316214	14.875285483283283	4.077850293640324
2021-06-08_16.00.00	0.07565982	23.97073	1.5538741137403893			283.0793881196963	14.88875275652821	4.084885689176531
2021-06-08_17.00.00	0.07603005	24.05837	1.5644365333413108			283.6690486824475	15.023390666219129	3.973898260852593
2021-06-08_18.00.00	0.07675188	24.22724	1.5832153648248422			283.8443873753164	14.65191007544278	3.967660320863388
2021-06-08_19.00.00	0.07526845	23.84965	1.552443234511024			284.5055456304898	13.810297558325496	4.055454637829428
2021-06-08_20.00.00	0.07357634	23.42122	1.5151718670535794			284.3176641357749	13.378044828057723	4.047908356704511
2021-06-08_21.00.00	0.07206346	23.03504	1.4809435486283544			285.6231204406729	13.514762401522761	4.011937301824275
2021-06-08_22.00.00	0.07004626	22.52077	1.4351147276154006			287.7036251302665	12.97332722025897	4.0121569569638496
2021-06-08_23.00.00	0.06838654	22.0993	1.3959272444431148			289.2882239094834	13.082542645088926	3.9774533154226788
2021-06-09_00.00.00	0.06809364	22.02648	1.3864391061118257			288.0658776239393	14.49918713614415	3.7575723452129637
2021-06-09_01.00.00	0.06729613	21.82972	1.365544619618871	2.367000029915936e-05		285.19290605925266	14.655040798863016	3.7501104822956677
2021-06-09_02.00.00	0.06632916	21.5874	1.344819457324917			282.6767902337353	13.824447558919204	3.739382075152946
2021-06-09_03.00.00	0.06469035	21.16388	1.3100038890717085			283.3252568110764	12.419178029866274	3.847200541834866
2021-06-09_04.00.00	0.06292296	20.72142	1.2687237861608878			280.21382313532825	11.532367840322825	4.035839950199431
2021-06-09_05.00.00	0.06185537	20.46558	1.2402494989080683			280.30344647908294	11.032697389986831	4.152933261507201
2021-06-09_06.00.00	0.0611972	20.29998	1.2212181769228467			280.43486675599223	10.522873271327658	4.150840116857012
2021-06-09_07.00.00	0.0607221	20.19011	1.2064298321715978			281.2376060741402	10.150140388630781	4.188733861713104
2021-06-09_08.00.00	0.06123265	20.32009	1.2153109761569987			281.51071907101385	10.335659591802514	4.003806869917469
2021-06-09_09.00.00	0.06137049	20.35197	1.2176566847159482			282.7505582849486	10.392793364916395	3.91238400333242
2021-06-09_10.00.00	0.06100373	20.255	1.2079447751817391			283.7036251302665	10.685912510520208	3.7037547052763102
2021-06-09_11.00.00	0.06184602	20.46936	1.2251832351093428			284.61381569152894	11.419651966293465	3.5260113202485286
2021-06-09_12.00.00	0.06365163	20.93576	1.2638621473659017			285.4635998213488	12.470089576537523	3.3914933364482067
2021-06-09_13.00.00	0.06587032	21.51195	1.3096646423549825			286.50517344052406	13.659030198498476	3.2098828310956833
2021-06-09_14.00.00	0.06630393	21.62558	1.3155933825949082			288.36076373380973	13.996151511468074	3.0825501593846525
2021-06-09_15.00.00	0.06568974	21.4761	1.2982547042809705			288.3572651481316	13.950531434425084	3.000731112568417
2021-06-09_16.00.00	0.06461593	21.20451	1.2716920453525593			287.82116272145305	13.884841994048601	2.9547473671216835
2021-06-09_17.00.00	0.06481546	21.25543	1.2753776886947676			284.8061262468364	13.764548077727662	2.964103887407191
2021-06-09_18.00.00	0.06547755	21.42325	1.2888192179974272			283.87784725323803	14.154509303783097	2.9608562218016914
2021-06-09_19.00.00	0.06524415	21.36556	1.2824019505190416			285.6179097811523	14.215518548888431	3.0078335478007148
2021-06-09_20.00.00	0.06406695	21.0724	1.2547102641577166			285.29477445288074	14.15284846926377	3.059189970730529
2021-06-09_21.00.00	0.06376922	21.00164	1.2472249977563048			284.9201652523448	14.620468823315823	3.0566171884769346
2021-06-09_22.00.00	0.06545046	21.42787	1.284436832500673			285.1186913800804	16.54685221687255	2.9194757423260853
2021-06-09_23.00.00	0.06560628	21.47491	1.2854228617584587			284.6822986452285	18.2088861213013	2.7783858597055087
2021-06-10_00.00.00	0.06485204	21.28967	1.2673581236724802			285.6373008783683	17.902135315421994	2.666615326807573
2021-06-10_01.00.00	0.06318337	20.8662	1.2312316390941453			285.6665550096769	16.585828566648146	2.735450514149477
2021-06-10_02.00.00	0.06202469	20.57362	1.2070796063062792			286.6135923775495	15.544757952545503	2.8035504013600985
2021-06-10_03.00.00	0.06065328	20.2229	1.178338169743022			285.6817403602799	14.548341577135183	3.042427438812183
2021-06-10_04.00.00	0.05917297	19.84427	1.1451189158464714			285.7049650141432	13.209957149506076	3.4520651086683074
2021-06-10_05.00.00	0.05801907	19.55287	1.1198737547491548			285.59207979752864	12.394163167495968	3.699205797711727
2021-06-10_06.00.00	0.05734782	19.38157	1.1035958955335505			284.40233735298494	11.971496486986613	3.795147767706055
2021-06-10_07.00.00	0.05757288	19.43608	1.1087297693481317			283.8435685573917	11.703193570667944	3.8524811533469574
2021-06-10_08.00.00	0.05813015	19.5771	1.1213267717713225			283.705597737085	11.629734669104486	3.775252354079498
2021-06-10_09.00.00	0.05649757	19.15305	1.084187931911329			282.3108902783981	11.003930032394626	3.8165584289957337
2021-06-10_10.00.00	0.05598716	19.01074	1.0741777604930145			283.8443873753164	10.641367738523373	3.836289456262193
2021-06-10_11.00.00	0.05560579	18.90111	1.0666206958446764			284.0608530594015	10.364976445612205	3.830274378178217
2021-06-10_12.00.00	0.05625981	19.05387	1.0835369611391987			282.03800059550395	10.446317020162024	3.741768242653791
2021-06-10_13.00.00	0.05670874	19.16584	1.0922463876507016			283.027728152449	10.677007243843361	3.5545942642412456
2021-06-10_14.00.00	0.05691691	19.2239	1.094868220300954			284.20217358940005	11.054727093457128	3.3602825023717173
2021-06-10_15.00.00	0.05610789	19.02169	1.0740488228079097			286.34178204555604	10.951917342228482	3.389577890447015
2021-06-10_16.00.00	0.05548443	18.85971	1.0594378795584407			286.1136668155427	10.560596125076179	3.461188501158631
2021-06-10_17.00.00	0.05310069	18.24664	1.0034720435576032			285.53580467470596	9.556953969572339	3.7205502106957624
2021-06-10_18.00.00	0.05128648	17.77664	0.960669219493224			286.1097216019056	8.698613546138919	3.8518342136322303
2021-06-10_19.00.00	0.05033982	17.52933	0.9388622969455829			285.8719666517791	8.676847408854089	3.792161903484157
2021-06-10_20.00.00	0.04930513	17.25988	0.9137978281030306			286.87122227184756	8.850041911967178	3.7338237150840996
2021-06-10_21.00.00	0.04814248	16.95915	0.8865261614862237			287.67604585380377	8.832429576871451	3.8226294253640845
2021-06-10_22.00.00	0.04845871	17.04484	0.8923582732521614			288.542206342117	10.234609718484586	3.6501591100910673
2021-06-10_23.00.00	0.04831954	17.02	0.8863720944146947	6.451999880336255e-06		288.5037218996576	12.097911922968084	3.5846130444030564
2021-06-11_00.00.00	0.05054806	17.62045	0.9363302121039877			286.9266785767456	14.528538507487145	3.485542282238498
2021-06-11_01.00.00	0.05304541	18.28381	0.9924647739851018			284.8558880452583	16.776892566504976	3.262190947738816
2021-06-11_02.00.00	0.05322123	18.33627	0.9964821850599814			282.9991439630788	16.20314904155505	3.374093749161432
2021-06-11_03.00.00	0.04993246	17.47126	0.9238340263858557			283.1555381866905	11.623558702221047	3.9995406283762804
2021-06-11_04.00.00	0.04846818	17.08277	0.8912741197235766			283.7312416257258	8.548948809789874	4.329370958880531
2021-06-11_05.00.00	0.04837292	17.05735	0.8872800430789481			284.66115825517346	8.540684502992022	4.022092860691998
2021-06-11_06.00.00	0.04805899	16.98485	0.8789254195710055			285.34688104808697	8.58884924465395	4.0534425444348585
