date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_12.00.00	1.0595e-01	3.0942e+01	2.3411e+00		3.1797e-03	2.9261e+02
2021-04-07_13.00.00	1.1165e-01	3.2284e+01	2.4710e+00		2.1159e-03	2.9348e+02
2021-04-07_14.00.00	1.1305e-01	3.2605e+01	2.4989e+00		7.7714e-04	2.9762e+02
2021-04-07_15.00.00	1.1921e-01	3.4043e+01	2.6432e+00		3.2063e-04	3.0318e+02
2021-04-07_16.00.00	1.2562e-01	3.5544e+01	2.7884e+00		2.3840e-04	3.0444e+02
2021-04-07_17.00.00	1.2447e-01	3.5288e+01	2.7458e+00		7.0480e-05	3.0202e+02
2021-04-07_18.00.00	1.2390e-01	3.5149e+01	2.7252e+00		1.6268e-05	2.9883e+02
2021-04-07_19.00.00	1.2895e-01	3.6297e+01	2.8532e+00		1.0198e-05	3.0009e+02
2021-04-07_20.00.00	1.4327e-01	3.9508e+01	3.1895e+00		1.0588e-05	2.9959e+02
2021-04-07_21.00.00	1.5058e-01	4.1147e+01	3.3657e+00		1.6024e-06	3.0101e+02
2021-04-07_22.00.00	1.6532e-01	4.4353e+01	3.7096e+00		3.1100e-05	2.9852e+02
2021-04-07_23.00.00	1.7578e-01	4.6499e+01	3.9891e+00		8.3180e-05	2.9582e+02
2021-04-08_00.00.00	1.8179e-01	4.7768e+01	4.1270e+00		1.5878e-05	2.9650e+02
2021-04-08_01.00.00	1.7269e-01	4.5740e+01	3.9207e+00		3.2560e-05	2.9807e+02
2021-04-08_02.00.00	1.2404e-01	3.4708e+01	2.8202e+00		6.5160e-05	2.9731e+02
2021-04-08_03.00.00	9.5159e-02	2.7903e+01	2.1469e+00		2.7400e-07	2.9715e+02
2021-04-08_04.00.00	8.9333e-02	2.6448e+01	2.0102e+00		8.2180e-07	2.9718e+02
2021-04-08_05.00.00	8.2102e-02	2.4701e+01	1.8354e+00		2.7400e-07	2.9859e+02
2021-04-08_06.00.00	7.1981e-02	2.2274e+01	1.5791e+00		2.1620e-06	3.0112e+02
2021-04-08_07.00.00	6.7383e-02	2.1085e+01	1.4748e+00		2.1545e-04	3.0437e+02
2021-04-08_08.00.00	5.2455e-02	1.7512e+01	1.0749e+00			3.0479e+02
2021-04-08_09.00.00	4.4604e-02	1.5599e+01	8.5713e-01			3.0241e+02
2021-04-08_10.00.00	4.2986e-02	1.5199e+01	8.1110e-01			3.0192e+02
2021-04-08_11.00.00	3.3690e-02	1.2933e+01	5.4409e-01			3.0115e+02
2021-04-08_12.00.00	3.3987e-02	1.2993e+01	5.5379e-01			3.0319e+02
2021-04-08_13.00.00	3.2856e-02	1.2719e+01	5.1927e-01			3.0355e+02
2021-04-08_14.00.00	3.3071e-02	1.2785e+01	5.1967e-01			3.0224e+02
2021-04-08_15.00.00	3.3759e-02	1.2973e+01	5.3367e-01			3.0193e+02
2021-04-08_16.00.00	3.2785e-02	1.2767e+01	4.9790e-01			3.0462e+02
2021-04-08_17.00.00	3.3212e-02	1.2913e+01	5.0138e-01			3.0798e+02
2021-04-08_18.00.00	3.4529e-02	1.3286e+01	5.2829e-01			3.0868e+02
2021-04-08_19.00.00	3.6639e-02	1.3849e+01	5.7883e-01			3.0768e+02
2021-04-08_20.00.00	3.9444e-02	1.4576e+01	6.4737e-01			3.0607e+02
2021-04-08_21.00.00	4.0050e-02	1.4742e+01	6.6243e-01			3.0664e+02
2021-04-08_22.00.00	3.8692e-02	1.4412e+01	6.2603e-01			3.0609e+02
2021-04-08_23.00.00	3.9051e-02	1.4505e+01	6.3749e-01			3.0533e+02
2021-04-09_00.00.00	3.9025e-02	1.4498e+01	6.4008e-01			3.0301e+02
2021-04-09_01.00.00	4.0931e-02	1.4968e+01	6.9880e-01			3.0048e+02
2021-04-09_02.00.00	4.2678e-02	1.5392e+01	7.5446e-01			2.9965e+02
2021-04-09_03.00.00	4.5014e-02	1.5978e+01	8.2129e-01			2.9644e+02
2021-04-09_04.00.00	4.7571e-02	1.6591e+01	9.0203e-01			2.9556e+02
2021-04-09_05.00.00	4.8065e-02	1.6704e+01	9.2219e-01			2.9466e+02
