date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_18.00.00	1.0221e-01	3.0312e+01	2.0320e+00			2.9905e+02
2021-04-05_19.00.00	9.2408e-02	2.7965e+01	1.8175e+00			2.9915e+02
2021-04-05_20.00.00	7.4067e-02	2.3440e+01	1.4365e+00			3.0081e+02
2021-04-05_21.00.00	6.2986e-02	2.0631e+01	1.1998e+00			3.0065e+02
2021-04-05_22.00.00	5.6764e-02	1.9032e+01	1.0648e+00			3.0179e+02
2021-04-05_23.00.00	5.0547e-02	1.7408e+01	9.3279e-01			2.9842e+02
2021-04-06_00.00.00	4.9547e-02	1.7058e+01	9.3639e-01			2.9585e+02
2021-04-06_01.00.00	5.0356e-02	1.7181e+01	9.8127e-01			2.9370e+02
2021-04-06_02.00.00	4.8428e-02	1.6706e+01	9.3442e-01			2.9145e+02
2021-04-06_03.00.00	4.5172e-02	1.5908e+01	8.4745e-01			2.9120e+02
2021-04-06_04.00.00	4.1363e-02	1.4980e+01	7.4188e-01	2.2180e-07		2.8976e+02
2021-04-06_05.00.00	3.9767e-02	1.4560e+01	7.0573e-01			2.8848e+02
2021-04-06_06.00.00	3.8666e-02	1.4253e+01	6.8428e-01			2.8888e+02
2021-04-06_07.00.00	4.0430e-02	1.4627e+01	7.4815e-01		4.0560e-04	2.8960e+02
2021-04-06_08.00.00	4.1539e-02	1.4931e+01	7.7573e-01			2.9091e+02
2021-04-06_09.00.00	4.1380e-02	1.4926e+01	7.6482e-01			2.9184e+02
2021-04-06_10.00.00	4.0599e-02	1.4752e+01	7.3905e-01			2.9358e+02
2021-04-06_11.00.00	4.2978e-02	1.5352e+01	8.0491e-01			2.9232e+02
2021-04-06_12.00.00	4.4184e-02	1.5683e+01	8.3351e-01			2.9216e+02
2021-04-06_13.00.00	4.7472e-02	1.6494e+01	9.2291e-01			2.8971e+02
2021-04-06_14.00.00	4.8979e-02	1.6873e+01	9.6391e-01			2.8832e+02
2021-04-06_15.00.00	4.8319e-02	1.6711e+01	9.4368e-01			2.8898e+02
2021-04-06_16.00.00	4.9175e-02	1.6946e+01	9.6588e-01			2.8978e+02
2021-04-06_17.00.00	5.1688e-02	1.7545e+01	1.0386e+00			2.9007e+02
2021-04-06_18.00.00	5.4872e-02	1.8343e+01	1.1214e+00			2.9100e+02
2021-04-06_19.00.00	5.5073e-02	1.8408e+01	1.1260e+00			2.9096e+02
2021-04-06_20.00.00	5.4713e-02	1.8342e+01	1.1134e+00		2.8920e-04	2.9157e+02
2021-04-06_21.00.00	5.7283e-02	1.8970e+01	1.1835e+00			2.9227e+02
2021-04-06_22.00.00	6.2391e-02	2.0213e+01	1.3180e+00			2.9250e+02
2021-04-06_23.00.00	6.7047e-02	2.1374e+01	1.4357e+00			2.9130e+02
2021-04-07_00.00.00	7.1364e-02	2.2413e+01	1.5495e+00		8.3760e-06	2.9073e+02
2021-04-07_01.00.00	7.5022e-02	2.3321e+01	1.6383e+00		1.3774e-05	2.8900e+02
2021-04-07_02.00.00	8.2245e-02	2.5054e+01	1.8232e+00		4.3341e-05	2.8910e+02
2021-04-07_03.00.00	8.7323e-02	2.6298e+01	1.9501e+00		3.7378e-04	2.8940e+02
2021-04-07_04.00.00	9.1038e-02	2.7167e+01	2.0470e+00		1.0560e-03	2.9082e+02
2021-04-07_05.00.00	8.8891e-02	2.6684e+01	1.9831e+00		2.0499e-03	2.9210e+02
2021-04-07_06.00.00	9.1306e-02	2.7301e+01	2.0368e+00		1.0338e-03	2.9379e+02
2021-04-07_07.00.00	9.1171e-02	2.7276e+01	2.0299e+00		8.3208e-04	2.9486e+02
2021-04-07_08.00.00	9.0564e-02	2.7169e+01	2.0076e+00		1.3094e-04	2.9647e+02
