date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_12.00.00	9.8727e-02	2.8998e+01	2.1651e+00			2.8849e+02
2021-04-02_13.00.00	1.0162e-01	2.9673e+01	2.2296e+00			2.8754e+02
2021-04-02_14.00.00	1.0149e-01	2.9626e+01	2.2299e+00		1.3110e-05	2.8532e+02
2021-04-02_15.00.00	1.0349e-01	3.0115e+01	2.2741e+00		1.9388e-04	2.8817e+02
2021-04-02_16.00.00	1.0505e-01	3.0485e+01	2.3038e+00		3.0020e-04	2.8839e+02
2021-04-02_17.00.00	1.0515e-01	3.0496e+01	2.3001e+00		5.2660e-04	2.8904e+02
2021-04-02_18.00.00	1.1011e-01	3.1595e+01	2.4297e+00		1.2188e-03	2.8842e+02
2021-04-02_19.00.00	1.1237e-01	3.2084e+01	2.4938e+00		2.9858e-03	2.9105e+02
2021-04-02_20.00.00	1.1597e-01	3.2862e+01	2.5920e+00		9.1580e-03	2.9369e+02
2021-04-02_21.00.00	1.1672e-01	3.2982e+01	2.6213e+00		1.0656e-02	2.9282e+02
2021-04-02_22.00.00	1.2233e-01	3.4153e+01	2.7798e+00		1.2359e-02	2.9234e+02
2021-04-02_23.00.00	1.2897e-01	3.5580e+01	2.9507e+00		3.2556e-02	2.9282e+02
2021-04-03_00.00.00	1.3814e-01	3.7522e+01	3.1573e+00		9.1052e-02	2.9150e+02
2021-04-03_01.00.00	1.4303e-01	3.8571e+01	3.2737e+00		9.6235e-02	2.9262e+02
2021-04-03_02.00.00	1.4501e-01	3.9024e+01	3.3239e+00		7.6461e-02	2.9236e+02
2021-04-03_03.00.00	1.4257e-01	3.8515e+01	3.2791e+00		2.6855e-02	2.9180e+02
2021-04-03_04.00.00	1.4084e-01	3.8191e+01	3.2288e+00		2.6666e-03	2.9247e+02
2021-04-03_05.00.00	1.3224e-01	3.6313e+01	3.0109e+00		5.3912e-04	2.9399e+02
2021-04-03_06.00.00	1.3166e-01	3.6157e+01	2.9994e+00		2.8814e-04	2.9164e+02
2021-04-03_07.00.00	1.3572e-01	3.7100e+01	3.0998e+00		1.0153e-03	2.9488e+02
2021-04-03_08.00.00	1.3856e-01	3.7755e+01	3.1674e+00		1.8922e-03	2.9588e+02
2021-04-03_09.00.00	1.4523e-01	3.9252e+01	3.3214e+00		4.7971e-03	2.9538e+02
2021-04-03_10.00.00	1.5224e-01	4.0823e+01	3.4787e+00		2.4374e-03	2.9439e+02
2021-04-03_11.00.00	1.5898e-01	4.2319e+01	3.6347e+00		1.4227e-03	2.9570e+02
2021-04-03_12.00.00	1.6270e-01	4.3145e+01	3.7160e+00		9.0707e-04	2.9803e+02
2021-04-03_13.00.00	1.6812e-01	4.4297e+01	3.8429e+00		1.8271e-03	2.9797e+02
2021-04-03_14.00.00	1.7450e-01	4.5693e+01	3.9834e+00		3.2717e-03	2.9680e+02
2021-04-03_15.00.00	1.7518e-01	4.5888e+01	3.9832e+00		7.8497e-04	2.9893e+02
2021-04-03_16.00.00	1.7284e-01	4.5450e+01	3.9175e+00		8.8185e-04	2.9799e+02
2021-04-03_17.00.00	1.7333e-01	4.5583e+01	3.9222e+00		8.3488e-04	2.9550e+02
2021-04-03_18.00.00	1.7475e-01	4.5880e+01	3.9560e+00		3.0270e-03	2.9134e+02
2021-04-03_19.00.00	1.7746e-01	4.6422e+01	4.0266e+00		5.5403e-03	2.9131e+02
2021-04-03_20.00.00	1.7973e-01	4.6891e+01	4.0843e+00		6.0262e-03	2.9103e+02
2021-04-03_21.00.00	1.8299e-01	4.7575e+01	4.1556e+00		6.6882e-03	2.9200e+02
2021-04-03_22.00.00	1.8950e-01	4.8952e+01	4.3044e+00		1.3953e-02	2.9014e+02
2021-04-03_23.00.00	1.9851e-01	5.0826e+01	4.5116e+00	1.5890e-05	1.8535e-02	2.8795e+02
2021-04-04_00.00.00	2.0042e-01	5.1224e+01	4.5579e+00	3.9890e-05	2.7100e-02	2.8720e+02
2021-04-04_01.00.00	2.0169e-01	5.1538e+01	4.5565e+00	6.4200e-04	2.7892e-02	2.8575e+02
2021-04-04_02.00.00	2.0060e-01	5.1334e+01	4.5622e+00		2.6615e-02	2.8491e+02
2021-04-04_03.00.00	2.0289e-01	5.1873e+01	4.5712e+00	4.9290e-04	4.7258e-02	2.8707e+02
2021-04-04_04.00.00	1.9712e-01	5.0670e+01	4.4660e+00	5.3320e-06	3.0361e-02	2.8719e+02
2021-04-04_05.00.00	1.9792e-01	5.0820e+01	4.4889e+00	8.1590e-07	2.3333e-02	2.8571e+02
2021-04-04_06.00.00	2.0690e-01	5.2648e+01	4.6881e+00	4.2610e-07	5.4960e-02	2.8787e+02
2021-04-04_07.00.00	2.1367e-01	5.4066e+01	4.8345e+00	2.2290e-07	5.4099e-02	2.9173e+02
2021-04-04_08.00.00	2.1406e-01	5.4207e+01	4.8365e+00		3.4665e-02	2.9285e+02
2021-04-04_09.00.00	2.1383e-01	5.4198e+01	4.8240e+00		7.4003e-03	2.9228e+02
2021-04-04_10.00.00	2.1220e-01	5.3916e+01	4.7698e+00		1.9511e-03	2.9087e+02
2021-04-04_11.00.00	2.0988e-01	5.3549e+01	4.6789e+00	8.2710e-06	3.3366e-03	2.9116e+02
2021-04-04_12.00.00	2.1364e-01	5.4363e+01	4.7533e+00	5.1700e-06	5.2629e-03	2.9481e+02
2021-04-04_13.00.00	2.1847e-01	5.5290e+01	4.8613e+00	2.4350e-06	5.7203e-03	2.9910e+02
2021-04-04_14.00.00	2.2077e-01	5.5786e+01	4.8977e+00		2.5907e-03	3.0113e+02
2021-04-04_15.00.00	2.2808e-01	5.7280e+01	5.0253e+00	1.2390e-07	1.3071e-03	3.0149e+02
2021-04-04_16.00.00	2.2986e-01	5.7586e+01	5.0574e+00		2.4779e-03	3.0209e+02
2021-04-04_17.00.00	2.2768e-01	5.7143e+01	5.0057e+00		3.4532e-03	3.0102e+02
2021-04-04_18.00.00	2.3075e-01	5.7812e+01	5.0732e+00		2.4018e-03	3.0182e+02
2021-04-04_19.00.00	2.3630e-01	5.8970e+01	5.1896e+00		4.1009e-03	3.0076e+02
2021-04-04_20.00.00	2.3341e-01	5.8475e+01	5.1170e+00		4.5000e-03	2.9974e+02
2021-04-04_21.00.00	2.2862e-01	5.7479e+01	5.0238e+00		1.0750e-04	3.0039e+02
2021-04-04_22.00.00	2.2560e-01	5.6818e+01	4.9513e+00	1.5470e-04	2.2426e-04	3.0159e+02
2021-04-04_23.00.00	2.1802e-01	5.5410e+01	4.7527e+00	1.3120e-04	5.5354e-05	3.0163e+02
2021-04-05_00.00.00	2.2061e-01	5.6148e+01	4.7438e+00	1.4410e-04	2.4283e-04	3.0155e+02
2021-04-05_01.00.00	2.2383e-01	5.6914e+01	4.7706e+00	1.5810e-04	2.5723e-04	3.0037e+02
2021-04-05_02.00.00	2.1712e-01	5.5537e+01	4.6259e+00	5.2600e-04	2.6220e-05	3.0044e+02
2021-04-05_03.00.00	2.1091e-01	5.4220e+01	4.5363e+00	3.2090e-06	1.3110e-05	3.0172e+02
2021-04-05_04.00.00	2.1392e-01	5.4815e+01	4.6100e+00			3.0267e+02
2021-04-05_05.00.00	2.2739e-01	5.7585e+01	4.9183e+00		4.9262e-05	3.0256e+02
2021-04-05_06.00.00	2.2119e-01	5.6384e+01	4.7600e+00		7.7100e-06	3.0140e+02
2021-04-05_07.00.00	2.2173e-01	5.6505e+01	4.7533e+00		3.3680e-06	3.0074e+02
2021-04-05_08.00.00	2.1435e-01	5.5016e+01	4.5837e+00		1.0990e-03	3.0024e+02
2021-04-05_09.00.00	2.0859e-01	5.3846e+01	4.4553e+00		8.4600e-04	2.9908e+02
2021-04-05_10.00.00	2.0643e-01	5.3436e+01	4.3995e+00		1.3480e-04	2.9957e+02
2021-04-05_11.00.00	2.0526e-01	5.3209e+01	4.3469e+00			2.9836e+02
2021-04-05_12.00.00	2.0135e-01	5.2442e+01	4.2586e+00			2.9703e+02
2021-04-05_13.00.00	2.0034e-01	5.2256e+01	4.2192e+00			2.9655e+02
2021-04-05_14.00.00	2.0062e-01	5.2319e+01	4.2152e+00			2.9578e+02
2021-04-05_15.00.00	1.9898e-01	5.1986e+01	4.1776e+00			2.9499e+02
2021-04-05_16.00.00	2.0075e-01	5.2333e+01	4.2204e+00			2.9452e+02
2021-04-05_17.00.00	1.9643e-01	5.1450e+01	4.1209e+00			2.9407e+02
2021-04-05_18.00.00	1.9072e-01	5.0245e+01	3.9971e+00			2.9477e+02
2021-04-05_19.00.00	1.8254e-01	4.8506e+01	3.8244e+00			2.9564e+02
2021-04-05_20.00.00	1.7608e-01	4.7100e+01	3.7001e+00			2.9505e+02
2021-04-05_21.00.00	1.7165e-01	4.6146e+01	3.6135e+00			2.9401e+02
2021-04-05_22.00.00	1.6448e-01	4.4553e+01	3.4735e+00			2.9303e+02
2021-04-05_23.00.00	1.6087e-01	4.3774e+01	3.3892e+00	3.2130e-06		2.9162e+02
