date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_06.00.00	1.7861e-01	4.7464e+01	3.7237e+00			3.0163e+02
2021-04-05_07.00.00	1.7238e-01	4.6239e+01	3.5448e+00			3.0301e+02
2021-04-05_08.00.00	1.6964e-01	4.5656e+01	3.4748e+00			3.0282e+02
2021-04-05_09.00.00	1.7306e-01	4.6412e+01	3.5322e+00			3.0485e+02
2021-04-05_10.00.00	1.6830e-01	4.5379e+01	3.4217e+00			3.0498e+02
2021-04-05_11.00.00	1.6370e-01	4.4332e+01	3.3221e+00			3.0560e+02
2021-04-05_12.00.00	1.5424e-01	4.2247e+01	3.1243e+00			3.0510e+02
2021-04-05_13.00.00	1.5097e-01	4.1488e+01	3.0608e+00			3.0265e+02
2021-04-05_14.00.00	1.3443e-01	3.7773e+01	2.7111e+00			3.0150e+02
2021-04-05_15.00.00	1.2459e-01	3.5522e+01	2.5038e+00			3.0137e+02
2021-04-05_16.00.00	1.2035e-01	3.4554e+01	2.4122e+00			3.0025e+02
2021-04-05_17.00.00	1.1481e-01	3.3300e+01	2.2846e+00			3.0019e+02
2021-04-05_18.00.00	9.9042e-02	2.9574e+01	1.9480e+00			3.0072e+02
2021-04-05_19.00.00	8.8954e-02	2.7133e+01	1.7274e+00			3.0083e+02
2021-04-05_20.00.00	7.0360e-02	2.2508e+01	1.3450e+00			3.0259e+02
2021-04-05_21.00.00	5.9659e-02	1.9771e+01	1.1207e+00			3.0266e+02
2021-04-05_22.00.00	5.3287e-02	1.8123e+01	9.8458e-01			3.0256e+02
2021-04-05_23.00.00	4.8737e-02	1.6918e+01	8.9412e-01			3.0007e+02
2021-04-06_00.00.00	4.9675e-02	1.7091e+01	9.3579e-01		5.9560e-06	2.9942e+02
2021-04-06_01.00.00	4.9626e-02	1.7008e+01	9.5700e-01			2.9629e+02
2021-04-06_02.00.00	4.9190e-02	1.6879e+01	9.5543e-01			2.9510e+02
2021-04-06_03.00.00	4.7809e-02	1.6533e+01	9.2435e-01			2.9421e+02
2021-04-06_04.00.00	4.2789e-02	1.5313e+01	7.8576e-01			2.9378e+02
2021-04-06_05.00.00	4.1182e-02	1.4909e+01	7.4446e-01			2.9337e+02
2021-04-06_06.00.00	3.9358e-02	1.4434e+01	7.0064e-01			2.9239e+02
2021-04-06_07.00.00	3.8958e-02	1.4304e+01	6.9753e-01		2.7400e-07	2.8965e+02
2021-04-06_08.00.00	4.1990e-02	1.5001e+01	7.9589e-01		9.5565e-04	2.8984e+02
2021-04-06_09.00.00	3.8417e-02	1.4174e+01	6.8381e-01			2.8999e+02
2021-04-06_10.00.00	3.9467e-02	1.4438e+01	7.1271e-01			2.9055e+02
2021-04-06_11.00.00	4.1502e-02	1.4936e+01	7.7266e-01			2.9120e+02
2021-04-06_12.00.00	4.1483e-02	1.4957e+01	7.6721e-01			2.9216e+02
2021-04-06_13.00.00	4.2858e-02	1.5314e+01	8.0341e-01			2.9102e+02
2021-04-06_14.00.00	4.2725e-02	1.5298e+01	7.9588e-01			2.9012e+02
2021-04-06_15.00.00	4.3429e-02	1.5484e+01	8.1317e-01			2.8960e+02
2021-04-06_16.00.00	4.6141e-02	1.6162e+01	8.8507e-01			2.8950e+02
2021-04-06_17.00.00	4.8927e-02	1.6884e+01	9.5571e-01			2.8950e+02
2021-04-06_18.00.00	4.9775e-02	1.7118e+01	9.7664e-01			2.9073e+02
2021-04-06_19.00.00	5.3256e-02	1.7960e+01	1.0770e+00		3.9340e-05	2.9275e+02
2021-04-06_20.00.00	5.5210e-02	1.8438e+01	1.1305e+00		3.9880e-04	2.9413e+02
2021-04-06_21.00.00	5.3812e-02	1.8107e+01	1.0922e+00			2.9466e+02
2021-04-06_22.00.00	5.4813e-02	1.8371e+01	1.1145e+00			2.9443e+02
2021-04-06_23.00.00	5.8261e-02	1.9223e+01	1.2071e+00			2.9290e+02
2021-04-07_00.00.00	6.0792e-02	1.9859e+01	1.2683e+00			2.9158e+02
2021-04-07_01.00.00	6.5989e-02	2.1124e+01	1.4049e+00			2.8971e+02
2021-04-07_02.00.00	6.9239e-02	2.1937e+01	1.4880e+00			2.8951e+02
2021-04-07_03.00.00	7.3991e-02	2.3114e+01	1.6084e+00			2.8999e+02
2021-04-07_04.00.00	8.1135e-02	2.4831e+01	1.7910e+00			2.9101e+02
2021-04-07_05.00.00	8.3729e-02	2.5504e+01	1.8479e+00			2.9242e+02
2021-04-07_06.00.00	8.9142e-02	2.6773e+01	1.9881e+00			2.9330e+02
2021-04-07_07.00.00	9.0169e-02	2.7024e+01	2.0096e+00		5.4080e-06	2.9399e+02
2021-04-07_08.00.00	9.0859e-02	2.7204e+01	2.0231e+00		5.5220e-05	2.9505e+02
2021-04-07_09.00.00	9.6091e-02	2.8475e+01	2.1499e+00		3.7360e-04	2.9728e+02
2021-04-07_10.00.00	1.0037e-01	2.9471e+01	2.2599e+00		6.5600e-04	2.9811e+02
2021-04-07_11.00.00	1.0136e-01	2.9750e+01	2.2712e+00		1.0532e-03	2.9908e+02
2021-04-07_12.00.00	1.0214e-01	2.9987e+01	2.2818e+00		1.1150e-03	2.9969e+02
2021-04-07_13.00.00	1.0527e-01	3.0730e+01	2.3408e+00		7.9720e-04	2.9816e+02
2021-04-07_14.00.00	1.0996e-01	3.1844e+01	2.4452e+00		5.6544e-04	2.9867e+02
