date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_06.00.00	2.0311e-01	5.2068e+01	4.5556e+00	3.0160e-06	1.4338e-02	2.9961e+02
2021-04-04_07.00.00	2.1076e-01	5.3740e+01	4.7011e+00	1.7540e-05	9.9956e-03	2.9934e+02
2021-04-04_08.00.00	2.2012e-01	5.5755e+01	4.8844e+00		1.3268e-02	3.0051e+02
2021-04-04_09.00.00	2.2535e-01	5.6834e+01	4.9826e+00		1.2516e-02	3.0012e+02
2021-04-04_10.00.00	2.3348e-01	5.8558e+01	5.1465e+00		6.5292e-03	3.0188e+02
2021-04-04_11.00.00	2.3441e-01	5.8819e+01	5.1340e+00		2.1690e-03	3.0471e+02
2021-04-04_12.00.00	2.4290e-01	6.0505e+01	5.2974e+00		2.8067e-03	3.0292e+02
2021-04-04_13.00.00	2.5695e-01	6.3211e+01	5.6090e+00		1.3376e-02	3.0184e+02
2021-04-04_14.00.00	2.9848e-01	7.1281e+01	6.3061e+00	5.5720e-04	2.8623e-01	3.0224e+02
2021-04-04_15.00.00	2.8784e-01	6.9313e+01	6.1641e+00		7.8258e-02	3.0759e+02
2021-04-04_16.00.00	2.8232e-01	6.8239e+01	6.0638e+00		7.4071e-03	3.0883e+02
2021-04-04_17.00.00	2.8881e-01	6.9449e+01	6.2047e+00		6.8134e-03	3.0758e+02
2021-04-04_18.00.00	2.9366e-01	7.0338e+01	6.3157e+00		1.7254e-02	3.0727e+02
2021-04-04_19.00.00	2.9664e-01	7.0900e+01	6.3723e+00		3.9449e-02	3.0542e+02
2021-04-04_20.00.00	2.9015e-01	6.9675e+01	6.2622e+00		2.2572e-02	3.0360e+02
2021-04-04_21.00.00	2.9439e-01	7.0520e+01	6.3237e+00		4.3447e-02	3.0276e+02
2021-04-04_22.00.00	2.6902e-01	6.5575e+01	5.8313e+00		7.6466e-03	3.0286e+02
2021-04-04_23.00.00	2.7953e-01	6.7695e+01	6.0078e+00	4.3090e-05	4.4112e-02	3.0261e+02
2021-04-05_00.00.00	2.9382e-01	7.0739e+01	6.1803e+00	8.7890e-04	1.7101e-02	3.0137e+02
2021-04-05_01.00.00	2.8403e-01	6.8892e+01	5.9393e+00	1.2370e-03	3.1122e-03	3.0316e+02
2021-04-05_02.00.00	2.4503e-01	6.1220e+01	5.1810e+00		9.8897e-05	3.0260e+02
2021-04-05_03.00.00	2.2993e-01	5.8253e+01	4.8462e+00		5.8610e-06	3.0255e+02
2021-04-05_04.00.00	2.1838e-01	5.5920e+01	4.5768e+00	1.0000e-05	2.2988e-05	3.0325e+02
2021-04-05_05.00.00	2.1347e-01	5.4933e+01	4.4487e+00			3.0498e+02
2021-04-05_06.00.00	1.9821e-01	5.1815e+01	4.0910e+00			3.0652e+02
2021-04-05_07.00.00	1.8643e-01	4.9340e+01	3.8158e+00			3.0759e+02
2021-04-05_08.00.00	1.9279e-01	5.0713e+01	3.9338e+00			3.0757e+02
