date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_00.00.00	1.3599e-01	3.7020e+01	3.1080e+00		9.0202e-02	2.9430e+02
2021-04-03_01.00.00	1.4006e-01	3.7882e+01	3.2119e+00		6.9654e-02	2.9404e+02
2021-04-03_02.00.00	1.4326e-01	3.8635e+01	3.2969e+00		4.2440e-02	2.9216e+02
2021-04-03_03.00.00	1.4499e-01	3.9111e+01	3.3228e+00		6.4031e-03	2.9052e+02
2021-04-03_04.00.00	1.4851e-01	3.9944e+01	3.3953e+00		2.0160e-03	2.8973e+02
2021-04-03_05.00.00	1.3995e-01	3.8021e+01	3.1942e+00		1.0845e-03	2.9060e+02
2021-04-03_06.00.00	1.3572e-01	3.7076e+01	3.0951e+00		6.2531e-04	2.9319e+02
2021-04-03_07.00.00	1.4045e-01	3.8134e+01	3.2181e+00		7.4100e-04	2.9152e+02
2021-04-03_08.00.00	1.4779e-01	3.9769e+01	3.3956e+00		8.5515e-04	2.9297e+02
2021-04-03_09.00.00	1.5515e-01	4.1424e+01	3.5511e+00		1.9932e-03	2.9476e+02
2021-04-03_10.00.00	1.5964e-01	4.2479e+01	3.6387e+00		1.4115e-03	2.9569e+02
2021-04-03_11.00.00	1.6636e-01	4.3968e+01	3.7888e+00		7.9616e-04	2.9557e+02
2021-04-03_12.00.00	1.7112e-01	4.5030e+01	3.8948e+00		2.4602e-04	2.9473e+02
2021-04-03_13.00.00	1.7778e-01	4.6501e+01	4.0379e+00		2.5342e-04	2.9593e+02
2021-04-03_14.00.00	1.8354e-01	4.7750e+01	4.1596e+00		5.3440e-04	2.9633e+02
2021-04-03_15.00.00	1.8840e-01	4.8812e+01	4.2638e+00		7.2301e-04	2.9575e+02
2021-04-03_16.00.00	1.8975e-01	4.9108e+01	4.2901e+00		4.0494e-04	2.9564e+02
2021-04-03_17.00.00	1.8889e-01	4.8935e+01	4.2599e+00		6.3573e-04	2.9252e+02
2021-04-03_18.00.00	1.8930e-01	4.9012e+01	4.2739e+00		6.4639e-04	2.9194e+02
2021-04-03_19.00.00	1.8686e-01	4.8473e+01	4.2250e+00		1.9352e-03	2.9146e+02
2021-04-03_20.00.00	1.8258e-01	4.7579e+01	4.1263e+00		1.7978e-03	2.9190e+02
2021-04-03_21.00.00	1.8141e-01	4.7347e+01	4.0967e+00		1.4288e-03	2.9190e+02
2021-04-03_22.00.00	1.8746e-01	4.8629e+01	4.2377e+00		2.7358e-03	2.9239e+02
2021-04-03_23.00.00	1.9321e-01	4.9858e+01	4.3648e+00		3.1478e-03	2.9454e+02
2021-04-04_00.00.00	1.9891e-01	5.1055e+01	4.4825e+00	1.8030e-04	3.4062e-03	2.9498e+02
2021-04-04_01.00.00	2.0031e-01	5.1370e+01	4.5006e+00	4.1590e-04	3.6282e-03	2.9473e+02
2021-04-04_02.00.00	2.0021e-01	5.1379e+01	4.5068e+00		2.5110e-03	2.9446e+02
2021-04-04_03.00.00	2.0615e-01	5.2621e+01	4.6361e+00	8.0570e-05	6.1339e-03	2.9378e+02
2021-04-04_04.00.00	2.0317e-01	5.2020e+01	4.5712e+00	1.8770e-07	6.6423e-03	2.9309e+02
2021-04-04_05.00.00	2.0289e-01	5.1943e+01	4.5738e+00	9.9120e-07	1.5021e-02	2.9313e+02
2021-04-04_06.00.00	2.0554e-01	5.2424e+01	4.6390e+00	2.1030e-06	2.0514e-02	2.9353e+02
2021-04-04_07.00.00	2.0576e-01	5.2415e+01	4.6312e+00		3.7297e-02	2.9498e+02
2021-04-04_08.00.00	2.0863e-01	5.3006e+01	4.6816e+00		4.3747e-02	2.9705e+02
2021-04-04_09.00.00	2.1079e-01	5.3460e+01	4.7188e+00		4.9715e-02	2.9676e+02
2021-04-04_10.00.00	2.1596e-01	5.4561e+01	4.8250e+00		3.1109e-02	2.9489e+02
2021-04-04_11.00.00	2.1026e-01	5.3375e+01	4.7007e+00		1.5784e-02	2.9790e+02
2021-04-04_12.00.00	2.0267e-01	5.1795e+01	4.5297e+00		7.1180e-03	2.9897e+02
2021-04-04_13.00.00	2.0452e-01	5.2198e+01	4.5690e+00		1.2703e-02	2.9989e+02
2021-04-04_14.00.00	2.1557e-01	5.4484e+01	4.7795e+00		4.7074e-02	3.0075e+02
2021-04-04_15.00.00	2.2087e-01	5.5630e+01	4.8826e+00		1.1278e-02	3.0198e+02
2021-04-04_16.00.00	2.2435e-01	5.6380e+01	4.9322e+00		3.5279e-03	3.0325e+02
2021-04-04_17.00.00	2.2587e-01	5.6718e+01	4.9519e+00		4.9841e-03	3.0485e+02
2021-04-04_18.00.00	2.2752e-01	5.7076e+01	4.9961e+00		4.2599e-03	3.0518e+02
2021-04-04_19.00.00	2.3361e-01	5.8386e+01	5.1035e+00		3.3797e-03	3.0726e+02
2021-04-04_20.00.00	2.2628e-01	5.6961e+01	4.9372e+00		7.9477e-04	3.0731e+02
2021-04-04_21.00.00	2.1802e-01	5.5319e+01	4.7512e+00	1.2340e-04	8.9859e-05	3.0772e+02
2021-04-04_22.00.00	2.1358e-01	5.4424e+01	4.6305e+00	3.3700e-04	1.7810e-05	3.0807e+02
2021-04-04_23.00.00	2.1357e-01	5.4445e+01	4.6394e+00	3.2010e-05	4.3830e-07	3.0674e+02
2021-04-05_00.00.00	2.1985e-01	5.5792e+01	4.7538e+00	1.8360e-04	1.9926e-06	3.0546e+02
2021-04-05_01.00.00	2.2261e-01	5.6443e+01	4.8086e+00	1.0700e-04		3.0317e+02
2021-04-05_02.00.00	2.2421e-01	5.6926e+01	4.7871e+00	1.9490e-04		3.0196e+02
2021-04-05_03.00.00	2.3168e-01	5.8624e+01	4.8852e+00	1.4000e-05		3.0026e+02
2021-04-05_04.00.00	2.1906e-01	5.6166e+01	4.5908e+00			3.0171e+02
2021-04-05_05.00.00	1.9320e-01	5.0750e+01	4.0393e+00	4.2430e-06		3.0422e+02
2021-04-05_06.00.00	1.7953e-01	4.7805e+01	3.7457e+00			3.0464e+02
2021-04-05_07.00.00	1.7228e-01	4.6234e+01	3.5855e+00			3.0547e+02
2021-04-05_08.00.00	1.6428e-01	4.4485e+01	3.4047e+00			3.0399e+02
2021-04-05_09.00.00	1.6333e-01	4.4245e+01	3.3874e+00			3.0349e+02
2021-04-05_10.00.00	1.5954e-01	4.3412e+01	3.3104e+00		5.4080e-06	3.0203e+02
2021-04-05_11.00.00	1.6740e-01	4.5122e+01	3.4791e+00		1.2430e-03	3.0186e+02
2021-04-05_12.00.00	1.6970e-01	4.5676e+01	3.5043e+00		1.6316e-05	3.0082e+02
2021-04-05_13.00.00	1.7057e-01	4.5922e+01	3.4904e+00			2.9927e+02
2021-04-05_14.00.00	1.5651e-01	4.2815e+01	3.1967e+00			2.9751e+02
2021-04-05_15.00.00	1.4887e-01	4.1086e+01	3.0397e+00	2.1240e-07		2.9618e+02
2021-04-05_16.00.00	1.3908e-01	3.8853e+01	2.8435e+00			2.9405e+02
2021-04-05_17.00.00	1.2033e-01	3.4510e+01	2.4645e+00			2.9240e+02
2021-04-05_18.00.00	1.0783e-01	3.1552e+01	2.2031e+00			2.9222e+02
2021-04-05_19.00.00	9.7171e-02	2.9005e+01	1.9737e+00			2.9125e+02
2021-04-05_20.00.00	8.9827e-02	2.7211e+01	1.8177e+00			2.9199e+02
2021-04-05_21.00.00	7.7352e-02	2.4135e+01	1.5562e+00			2.9205e+02
2021-04-05_22.00.00	6.9478e-02	2.2179e+01	1.3807e+00			2.9220e+02
2021-04-05_23.00.00	6.2528e-02	2.0414e+01	1.2304e+00			2.9098e+02
2021-04-06_00.00.00	5.7293e-02	1.9057e+01	1.1217e+00			2.8935e+02
2021-04-06_01.00.00	5.2614e-02	1.7890e+01	1.0070e+00			2.8820e+02
2021-04-06_02.00.00	4.6072e-02	1.6199e+01	8.5665e-01			2.8729e+02
2021-04-06_03.00.00	4.0095e-02	1.4673e+01	7.0655e-01			2.8637e+02
2021-04-06_04.00.00	3.8376e-02	1.4229e+01	6.6494e-01			2.8756e+02
2021-04-06_05.00.00	3.7490e-02	1.3990e+01	6.4754e-01			2.8922e+02
2021-04-06_06.00.00	3.7661e-02	1.4025e+01	6.5681e-01			2.9138e+02
2021-04-06_07.00.00	3.6073e-02	1.3625e+01	6.1344e-01			2.9187e+02
2021-04-06_08.00.00	3.4183e-02	1.3150e+01	5.6103e-01			2.9262e+02
2021-04-06_09.00.00	3.3871e-02	1.3059e+01	5.5729e-01			2.9126e+02
2021-04-06_10.00.00	3.3940e-02	1.3076e+01	5.6189e-01			2.8946e+02
2021-04-06_11.00.00	3.3257e-02	1.2912e+01	5.4214e-01			2.8998e+02
2021-04-06_12.00.00	3.3672e-02	1.3010e+01	5.5652e-01			2.9063e+02
2021-04-06_13.00.00	3.4795e-02	1.3292e+01	5.8871e-01			2.8982e+02
2021-04-06_14.00.00	3.6573e-02	1.3740e+01	6.3919e-01			2.8995e+02
2021-04-06_15.00.00	3.5115e-02	1.3360e+01	6.0113e-01		1.5152e-04	2.8923e+02
2021-04-06_16.00.00	3.5648e-02	1.3485e+01	6.1745e-01		3.0496e-04	2.8881e+02
2021-04-06_17.00.00	3.3862e-02	1.3037e+01	5.6472e-01		1.3142e-03	2.8825e+02
2021-04-06_18.00.00	3.4423e-02	1.3222e+01	5.7285e-01		8.4300e-05	2.8649e+02
2021-04-06_19.00.00	3.3845e-02	1.3100e+01	5.5286e-01		5.6420e-05	2.8785e+02
2021-04-06_20.00.00	3.4342e-02	1.3233e+01	5.6593e-01		2.7540e-05	2.9057e+02
2021-04-06_21.00.00	3.5703e-02	1.3594e+01	6.0150e-01		1.0032e-04	2.9275e+02
2021-04-06_22.00.00	3.6949e-02	1.3933e+01	6.3025e-01		7.2200e-06	2.9402e+02
2021-04-06_23.00.00	4.1166e-02	1.5041e+01	7.3654e-01			2.9443e+02
2021-04-07_00.00.00	4.5071e-02	1.6046e+01	8.3505e-01		5.7760e-06	2.9448e+02
2021-04-07_01.00.00	4.8774e-02	1.6980e+01	9.3339e-01		5.4640e-06	2.9557e+02
2021-04-07_02.00.00	5.1546e-02	1.7683e+01	1.0047e+00		5.7760e-06	2.9594e+02
2021-04-07_03.00.00	5.4742e-02	1.8480e+01	1.0888e+00		8.1580e-06	2.9601e+02
2021-04-07_04.00.00	5.9249e-02	1.9600e+01	1.2059e+00			2.9654e+02
2021-04-07_05.00.00	6.2086e-02	2.0299e+01	1.2780e+00			2.9685e+02
2021-04-07_06.00.00	6.5820e-02	2.1235e+01	1.3674e+00			2.9661e+02
2021-04-07_07.00.00	7.1880e-02	2.2721e+01	1.5198e+00			2.9600e+02
2021-04-07_08.00.00	8.3041e-02	2.5413e+01	1.8068e+00			2.9690e+02
2021-04-07_09.00.00	8.9551e-02	2.6970e+01	1.9682e+00			2.9701e+02
2021-04-07_10.00.00	9.9345e-02	2.9295e+01	2.2063e+00		6.6200e-06	2.9702e+02
2021-04-07_11.00.00	1.0129e-01	2.9751e+01	2.2497e+00			2.9685e+02
2021-04-07_12.00.00	1.0571e-01	3.0799e+01	2.3495e+00			2.9785e+02
2021-04-07_13.00.00	1.1886e-01	3.3874e+01	2.6606e+00			3.0003e+02
2021-04-07_14.00.00	1.2421e-01	3.5140e+01	2.7711e+00			3.0061e+02
2021-04-07_15.00.00	1.2005e-01	3.4217e+01	2.6465e+00			3.0072e+02
2021-04-07_16.00.00	1.2342e-01	3.4987e+01	2.7242e+00			3.0106e+02
2021-04-07_17.00.00	1.2331e-01	3.4932e+01	2.7152e+00			3.0177e+02
2021-04-07_18.00.00	1.2318e-01	3.4907e+01	2.7050e+00			3.0296e+02
2021-04-07_19.00.00	1.2058e-01	3.4255e+01	2.6387e+00			3.0425e+02
2021-04-07_20.00.00	8.4739e-02	2.5751e+01	1.8079e+00		1.6100e-05	3.0558e+02
2021-04-07_21.00.00	4.9486e-02	1.7002e+01	9.5677e-01		1.0022e-05	3.0744e+02
2021-04-07_22.00.00	4.1335e-02	1.4934e+01	7.4575e-01		1.4066e-05	3.0734e+02
2021-04-07_23.00.00	4.0979e-02	1.4802e+01	7.4585e-01		5.4440e-06	3.0810e+02
2021-04-08_00.00.00	4.0208e-02	1.4550e+01	7.3959e-01			3.0883e+02
2021-04-08_03.00.00	3.2974e-02	1.2766e+01	5.3019e-01			3.0835e+02
2021-04-08_06.00.00	3.1212e-02	1.2333e+01	4.7726e-01		1.8878e-04	3.0721e+02
2021-04-08_09.00.00	3.2066e-02	1.2563e+01	4.9564e-01			3.0819e+02
2021-04-08_12.00.00	3.5416e-02	1.3501e+01	5.6800e-01			3.1089e+02
2021-04-08_15.00.00	4.0184e-02	1.4719e+01	6.9361e-01		3.2174e-04	3.0671e+02
