date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-10_06.00.00	0.1811015	48.27551	3.9292428276542917			291.22658925115377	28.795617480498112	3.5670610204601303
2021-05-10_07.00.00	0.1775737	47.50868	3.8494271098214017			294.4497543546226	29.474878405882954	3.518034230301396
2021-05-10_08.00.00	0.1763654	47.25332	3.8158285218535912			295.91949531040643	31.23556620029314	3.4297195418388355
2021-05-10_09.00.00	0.1744591	46.85126	3.7659706225506326			296.28372041089773	33.33332283896757	3.265361572089489
2021-05-10_10.00.00	0.1744456	46.85957	3.7566218924821246			296.82250260532976	34.78230659165555	3.1925375191744934
2021-05-10_11.00.00	0.1719025	46.29893	3.6953899542286175			297.1808098853655	35.30525990655337	3.0489630296054315
2021-05-10_12.00.00	0.1664465	45.08675	3.57533431058725			296.8028881941343	34.21964824351119	2.9051138034159862
2021-05-10_13.00.00	0.1583243	43.29014	3.3916833697310556			296.70611880303704	32.564671417089066	2.7962709422946546
2021-05-10_14.00.00	0.1497058	41.35504	3.2049570706315254			298.53037070120587	29.24055730324541	2.9184290596517712
2021-05-10_15.00.00	0.1471542	40.74359	3.1508241840428393			299.4206118803037	27.063342681399178	2.9350782817494974
2021-05-10_16.00.00	0.1434286	39.88309	3.0723427169653275			298.82696888491887	24.30849823902941	3.0762595313004795
2021-05-10_17.00.00	0.1379127	38.61132	2.9500595327130763			298.0700089325592	21.47985658150259	3.03633389502869
2021-05-10_18.00.00	0.1324996	37.34339	2.8313462171298647			298.7485856781301	18.294244592425546	3.1302098279692245
2021-05-10_19.00.00	0.12167	34.88213	2.582243994375804			299.4245943129373	16.08596255215664	3.245430982885239
2021-05-10_20.00.00	0.1139157	33.08235	2.40207018278637			300.0289935983326	15.19357308534136	3.209233350899865
2021-05-10_21.00.00	0.1100292	32.17647	2.3133514823346393			299.6567664135775	14.799290223995651	3.2763298733327133
2021-05-10_22.00.00	0.1051726	31.04968	2.1985448888622967			299.1026499925562	15.169547435872278	3.1010465762297486
2021-05-10_23.00.00	0.1040534	30.78128	2.176846860322494			298.8836906357005	15.018222870038	3.2142353760453375
2021-05-11_00.00.00	0.1049197	30.98007	2.1971268734855056			298.75148875986304	16.82085097910017	3.016532858397852
2021-05-11_01.00.00	0.1052788	31.07897	2.207541209202142			300.3985782343308	17.40188962983795	3.1159754094042
2021-05-11_02.00.00	0.1050016	31.02248	2.2017659377150207			300.601347327676	17.4214734595793	3.1648741589629026
2021-05-11_03.00.00	0.1039384	30.76863	2.18202919795375			300.7384248920649	15.775762946040624	3.3904485095811765
2021-05-11_04.00.00	0.1033607	30.62404	2.1745277769467797			301.18579723090664	14.194465652620114	3.6198168493781964
2021-05-11_05.00.00	0.1017823	30.22949	2.14101803930954			300.1026127735596	13.434833178229232	3.508198112022228
