date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-06_00.00.00	0.1830799	47.55821	4.320552248182606	1.5740000598318723e-06	0.14069240434379393	275.4213934792318	17.59504303567135	3.9484699048900893
2021-05-06_01.00.00	0.2025817	51.70074	4.736814551111377		0.23438995422861758	274.7354845913354	13.787979984109949	4.491556258047524
2021-05-06_02.00.00	0.2081822	52.90224	4.907167858318126		0.1300788883238101	277.02415512877775	20.210744701099383	3.645416589034255
2021-05-06_03.00.00	0.210759	53.43699	4.985012115954168		0.11044060190863672	279.12665624534765	12.025055979747926	3.6617338410786147
2021-05-06_04.00.00	0.2148776	54.36969	5.055622700212403		0.11654150836150416	281.94417150513624	11.158335604490084	4.005778080715004
2021-05-06_05.00.00	0.2094953	53.38473	4.97216022975439		0.04534439225775571	282.64943427125206	13.633858139994883	3.816920180350394
2021-05-06_06.00.00	0.2082605	53.11168	4.94663894456577		0.043076106141741705	282.4434271252047	16.110439216014292	3.573466183219807
2021-05-06_07.00.00	0.2119936	53.8369	5.004280970472971		0.11482367547192389	280.4554488610987	14.941468026026296	3.8948472442914976
2021-05-06_08.00.00	0.2225458	55.98743	5.185415981093128		0.2505507224698597	279.7473202322465	16.40319709504962	3.663337100050626
2021-05-06_09.00.00	0.2609406	63.88815	6.019547072725641		0.26285386065156907	280.45600714604734	16.67039553941079	4.215111875516413
2021-05-06_10.00.00	0.282394	68.36266	6.521784784754838		0.10749866874083824	282.38294625576896	19.11960723265793	4.174848300907456
2021-05-06_11.00.00	0.3093767	73.73061	6.991198731564304		0.1735868310048763	282.10685573916925	23.380030734032225	3.525857909318006
2021-05-06_12.00.00	0.3329781	78.49285	7.475705268196368		0.09254542734914889	279.45477891916033	31.15458829728327	3.250492580783316
2021-05-06_13.00.00	0.320763	76.111	7.306997337481676		0.05191497890926496	279.4354250409409	32.48720549691178	3.289800897147529
2021-05-06_14.00.00	0.3230085	76.43142	7.394794627097855		0.05395778861399468	282.19178948935536	31.894864188082373	3.2469303727858687
2021-05-06_15.00.00	0.3506556	81.61174	7.912672390582464		0.10631088640919018	284.92470596992706	35.75927090214613	2.5950613310777157
2021-05-06_16.00.00	0.3881873	88.57711	8.572172196128877		0.21815104556197085	283.4936727705821	39.5098073860355	2.4367475389753395
2021-05-06_17.00.00	0.3844207	87.9811	8.446253028988542		0.14591276512998472	285.69063570046154	42.70389310404852	2.1170706133704584
2021-05-06_18.00.00	0.389057	88.75674	8.513578843449904		0.1377061656744548	287.99717135626025	46.74364295232951	1.5608728886630843
