date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_20.00.00	1.7615e-01	4.6811e+01	3.9745e+00			2.9941e+02
2021-04-07_21.00.00	1.6208e-01	4.3830e+01	3.6227e+00		2.6880e-05	2.9955e+02
2021-04-07_22.00.00	1.5428e-01	4.2073e+01	3.4273e+00			2.9818e+02
2021-04-07_23.00.00	1.5600e-01	4.2424e+01	3.4682e+00		3.1903e-04	2.9766e+02
2021-04-08_00.00.00	1.6133e-01	4.3511e+01	3.6255e+00		5.1737e-04	2.9948e+02
2021-04-08_01.00.00	1.7986e-01	4.7448e+01	4.0949e+00		4.7223e-04	2.9976e+02
2021-04-08_02.00.00	1.6505e-01	4.4032e+01	3.8125e+00		3.3022e-04	2.9913e+02
2021-04-08_03.00.00	1.1837e-01	3.3294e+01	2.7483e+00		6.3181e-04	3.0214e+02
2021-04-08_04.00.00	9.5893e-02	2.7960e+01	2.2115e+00		1.3284e-06	3.0589e+02
2021-04-08_05.00.00	9.5289e-02	2.7707e+01	2.2094e+00		5.0806e-05	3.0844e+02
2021-04-08_06.00.00	7.6904e-02	2.3380e+01	1.7296e+00		2.0104e-04	3.1236e+02
2021-04-08_07.00.00	5.4506e-02	1.8058e+01	1.1290e+00			3.1524e+02
2021-04-08_08.00.00	4.4086e-02	1.5533e+01	8.3858e-01			3.1756e+02
2021-04-08_09.00.00	3.7181e-02	1.3819e+01	6.4570e-01			3.1474e+02
2021-04-08_10.00.00	3.5191e-02	1.3323e+01	5.8737e-01			3.1119e+02
2021-04-08_11.00.00	3.2661e-02	1.2703e+01	5.1314e-01			3.0933e+02
2021-04-08_12.00.00	3.0506e-02	1.2187e+01	4.4376e-01			3.0873e+02
2021-04-08_13.00.00	3.1301e-02	1.2400e+01	4.6259e-01			3.0783e+02
2021-04-08_14.00.00	3.2752e-02	1.2809e+01	4.9205e-01			3.0791e+02
2021-04-08_15.00.00	3.4722e-02	1.3342e+01	5.3645e-01			3.0736e+02
2021-04-08_16.00.00	3.6085e-02	1.3725e+01	5.6394e-01			3.0699e+02
2021-04-08_17.00.00	3.6505e-02	1.3868e+01	5.6851e-01			3.0743e+02
2021-04-08_18.00.00	3.7607e-02	1.4174e+01	5.9182e-01			3.1103e+02
2021-04-08_19.00.00	3.8696e-02	1.4475e+01	6.1503e-01			3.1334e+02
2021-04-08_20.00.00	4.0585e-02	1.4962e+01	6.6069e-01			3.1433e+02
2021-04-08_21.00.00	4.0051e-02	1.4839e+01	6.4687e-01			3.1202e+02
2021-04-08_22.00.00	3.9235e-02	1.4635e+01	6.2535e-01			3.0832e+02
2021-04-08_23.00.00	3.9942e-02	1.4802e+01	6.4558e-01			3.0563e+02
2021-04-09_00.00.00	3.9595e-02	1.4702e+01	6.4129e-01			3.0252e+02
2021-04-09_01.00.00	3.8895e-02	1.4492e+01	6.3593e-01		2.7400e-07	2.9939e+02
2021-04-09_02.00.00	3.8590e-02	1.4393e+01	6.3789e-01		2.1920e-06	2.9723e+02
2021-04-09_03.00.00	3.8507e-02	1.4343e+01	6.4825e-01			2.9547e+02
2021-04-09_04.00.00	3.8064e-02	1.4208e+01	6.4759e-01			2.9655e+02
2021-04-09_05.00.00	3.8098e-02	1.4204e+01	6.5573e-01			2.9632e+02
2021-04-09_06.00.00	4.0042e-02	1.4687e+01	7.1287e-01			2.9312e+02
2021-04-09_07.00.00	4.1049e-02	1.4952e+01	7.4068e-01			2.9318e+02
2021-04-09_08.00.00	4.1174e-02	1.4987e+01	7.4516e-01			2.9345e+02
2021-04-09_09.00.00	4.0203e-02	1.4737e+01	7.2295e-01			2.9262e+02
2021-04-09_10.00.00	4.0856e-02	1.4894e+01	7.4554e-01			2.9090e+02
2021-04-09_11.00.00	4.2927e-02	1.5411e+01	8.0522e-01			2.8979e+02
2021-04-09_12.00.00	4.2852e-02	1.5406e+01	8.0085e-01			2.8799e+02
2021-04-09_13.00.00	4.3324e-02	1.5534e+01	8.1253e-01			2.8610e+02
2021-04-09_14.00.00	4.4176e-02	1.5730e+01	8.4015e-01			2.8630e+02
2021-04-09_15.00.00	4.4982e-02	1.5925e+01	8.6600e-01			2.8762e+02
2021-04-09_16.00.00	4.7939e-02	1.6664e+01	9.4640e-01			2.8730e+02
2021-04-09_17.00.00	5.2893e-02	1.7907e+01	1.0772e+00			2.8634e+02
2021-04-09_18.00.00	5.4880e-02	1.8409e+01	1.1288e+00			2.8498e+02
2021-04-09_19.00.00	5.4481e-02	1.8315e+01	1.1157e+00			2.8408e+02
2021-04-09_20.00.00	5.4389e-02	1.8313e+01	1.1071e+00			2.8309e+02
2021-04-09_21.00.00	5.5265e-02	1.8539e+01	1.1281e+00			2.8382e+02
2021-04-09_22.00.00	5.6796e-02	1.8911e+01	1.1708e+00			2.8453e+02
2021-04-09_23.00.00	5.8572e-02	1.9353e+01	1.2213e+00			2.8422e+02
2021-04-10_00.00.00	6.3011e-02	2.0444e+01	1.3419e+00			2.8446e+02
2021-04-10_01.00.00	6.7731e-02	2.1596e+01	1.4670e+00			2.8511e+02
2021-04-10_02.00.00	7.1210e-02	2.2471e+01	1.5523e+00			2.8440e+02
2021-04-10_03.00.00	7.2368e-02	2.2778e+01	1.5787e+00		5.1680e-05	2.8392e+02
2021-04-10_04.00.00	7.2511e-02	2.2832e+01	1.5752e+00	7.2260e-07	1.2554e-03	2.8306e+02
2021-04-10_05.00.00	7.2701e-02	2.2875e+01	1.5737e+00		2.5060e-03	2.8232e+02
2021-04-10_06.00.00	7.8788e-02	2.4364e+01	1.7255e+00		2.3343e-03	2.8234e+02
2021-04-10_07.00.00	8.8646e-02	2.6779e+01	1.9588e+00		7.0330e-03	2.8233e+02
2021-04-10_08.00.00	9.7989e-02	2.8997e+01	2.1832e+00		5.5316e-03	2.8314e+02
2021-04-10_09.00.00	9.9314e-02	2.9325e+01	2.2080e+00		5.2819e-03	2.8234e+02
2021-04-10_10.00.00	1.0175e-01	2.9929e+01	2.2608e+00		7.0248e-03	2.8139e+02
2021-04-10_11.00.00	1.0418e-01	3.0505e+01	2.3119e+00		5.7377e-03	2.8266e+02
2021-04-10_12.00.00	1.1987e-01	3.4200e+01	2.6791e+00		5.7376e-03	2.8430e+02
2021-04-10_15.00.00	1.5979e-01	4.3349e+01	3.5774e+00		7.1779e-03	2.8216e+02
2021-04-10_18.00.00	1.9566e-01	5.1267e+01	4.3424e+00		4.0081e-03	2.8378e+02
2021-04-10_21.00.00	2.1520e-01	5.5587e+01	4.7026e+00		4.6740e-03	2.8617e+02
2021-04-11_00.00.00	2.2482e-01	5.7636e+01	4.8926e+00		1.1980e-04	2.8668e+02
2021-04-11_03.00.00	2.3065e-01	5.8899e+01	4.9604e+00		7.9840e-05	2.8623e+02
2021-04-11_06.00.00	2.3861e-01	6.0511e+01	5.0942e+00		1.4345e-03	2.8604e+02
2021-04-11_09.00.00	2.3045e-01	5.8692e+01	4.9495e+00		1.2838e-02	2.8612e+02
2021-04-11_12.00.00	2.3549e-01	5.9508e+01	5.0788e+00		5.6353e-03	2.8882e+02
2021-04-11_15.00.00	2.1404e-01	5.4893e+01	4.6454e+00		2.1927e-02	2.8961e+02
2021-04-11_18.00.00	1.9864e-01	5.1655e+01	4.3219e+00		5.6511e-03	2.9222e+02
2021-04-11_21.00.00	1.9163e-01	5.0114e+01	4.2043e+00		1.2519e-02	2.9099e+02
2021-04-12_00.00.00	2.1783e-01	5.5522e+01	4.7974e+00		4.6764e-03	2.8926e+02
2021-04-12_03.00.00	2.1387e-01	5.4604e+01	4.6930e+00		2.3756e-02	2.8678e+02
2021-04-12_06.00.00	1.8013e-01	4.7645e+01	3.8981e+00		1.7578e-02	2.8795e+02
2021-04-12_09.00.00	1.5945e-01	4.3295e+01	3.3202e+00		2.6655e-02	2.9250e+02
2021-04-12_12.00.00	1.0806e-01	3.1564e+01	2.1675e+00		1.5592e-02	2.9230e+02
2021-04-12_15.00.00	7.5322e-02	2.3638e+01	1.5021e+00		4.6364e-03	2.8924e+02
2021-04-12_18.00.00	5.8035e-02	1.9405e+01	1.1054e+00		9.8524e-03	2.9019e+02
2021-04-12_21.00.00	5.9384e-02	1.9776e+01	1.1326e+00		5.9420e-03	2.8957e+02
2021-04-13_00.00.00	5.2351e-02	1.8003e+01	9.8165e-01		6.9395e-03	2.8552e+02
2021-04-13_03.00.00	4.1609e-02	1.5218e+01	7.4657e-01		3.5286e-03	2.8148e+02
2021-04-13_06.00.00	4.3582e-02	1.5706e+01	8.0897e-01		5.1581e-03	2.8153e+02
2021-04-13_09.00.00	4.6294e-02	1.6415e+01	8.7645e-01		3.9882e-03	2.8378e+02
2021-04-13_12.00.00	5.8650e-02	1.9563e+01	1.1953e+00		3.5740e-03	2.8396e+02
2021-04-13_15.00.00	6.6277e-02	2.1490e+01	1.3858e+00		2.3260e-04	2.8210e+02
2021-04-13_18.00.00	7.3903e-02	2.3370e+01	1.5802e+00		1.4440e-05	2.8465e+02
2021-04-13_21.00.00	8.4980e-02	2.6020e+01	1.8808e+00			2.8250e+02
2021-04-14_00.00.00	9.1220e-02	2.7590e+01	2.0073e+00	1.1400e-04		2.8029e+02
2021-04-14_03.00.00	1.0036e-01	2.9882e+01	2.2280e+00	7.3710e-07		2.8082e+02
2021-04-14_06.00.00	9.9050e-02	2.9618e+01	2.1696e+00			2.8323e+02
2021-04-14_09.00.00	9.1273e-02	2.7815e+01	1.9598e+00		2.4920e-04	2.8400e+02
2021-04-14_12.00.00	8.8528e-02	2.7176e+01	1.8786e+00			2.8164e+02
2021-04-14_15.00.00	9.4755e-02	2.8656e+01	2.0298e+00			2.8095e+02
2021-04-14_18.00.00	1.0048e-01	3.0017e+01	2.1846e+00			2.8262e+02
2021-04-14_21.00.00	1.0077e-01	3.0087e+01	2.1967e+00			2.8329e+02
2021-04-15_00.00.00	1.0214e-01	3.0423e+01	2.2149e+00			2.8125e+02
2021-04-15_03.00.00	1.0514e-01	3.1111e+01	2.3090e+00			2.8264e+02
2021-04-15_06.00.00	1.1240e-01	3.2749e+01	2.4926e+00			2.8304e+02
2021-04-15_09.00.00	1.1627e-01	3.3504e+01	2.6296e+00		3.5139e-03	2.8198e+02
2021-04-15_12.00.00	1.1058e-01	3.2127e+01	2.4979e+00		1.9906e-02	2.8087e+02
2021-04-15_15.00.00	1.0507e-01	3.0884e+01	2.3411e+00		7.0480e-03	2.7811e+02
2021-04-15_18.00.00	1.0698e-01	3.1261e+01	2.4094e+00		5.7100e-03	2.8111e+02
2021-04-15_21.00.00	1.0587e-01	3.1033e+01	2.3666e+00		5.6403e-04	2.8435e+02
2021-04-16_00.00.00	1.1257e-01	3.2523e+01	2.5519e+00		5.1958e-04	2.8407e+02
2021-04-16_03.00.00	1.2436e-01	3.5007e+01	2.8788e+00		4.4731e-02	2.8229e+02
2021-04-16_06.00.00	1.1477e-01	3.2992e+01	2.6120e+00		2.5202e-05	2.8308e+02
2021-04-16_09.00.00	9.4955e-02	2.8547e+01	2.0485e+00			2.8261e+02
2021-04-16_12.00.00	7.7284e-02	2.4281e+01	1.6101e+00			2.8531e+02
2021-04-16_15.00.00	6.9116e-02	2.2231e+01	1.4190e+00			2.8362e+02
2021-04-16_18.00.00	6.7676e-02	2.1881e+01	1.3832e+00		2.1080e-05	2.8398e+02
2021-04-16_21.00.00	6.5159e-02	2.1212e+01	1.3323e+00		6.7838e-05	2.8549e+02
2021-04-17_00.00.00	6.6373e-02	2.1488e+01	1.3594e+00	4.3240e-07	1.6192e-03	2.8406e+02
2021-04-17_03.00.00	6.4682e-02	2.0954e+01	1.3487e+00	1.5120e-05	3.3740e-03	2.8033e+02
2021-04-17_06.00.00	6.2029e-02	2.0311e+01	1.2779e+00		3.1240e-03	2.8242e+02
2021-04-17_09.00.00	6.2630e-02	2.0518e+01	1.2721e+00		2.9360e-04	2.8510e+02
2021-04-17_12.00.00	6.4300e-02	2.0853e+01	1.3321e+00			2.8675e+02
2021-04-17_15.00.00	6.9009e-02	2.1915e+01	1.4785e+00			2.8710e+02
2021-04-17_18.00.00	7.0788e-02	2.2366e+01	1.5215e+00	7.3550e-06	4.1118e-04	2.8936e+02
2021-04-17_21.00.00	7.3552e-02	2.3145e+01	1.5554e+00	2.3720e-06	6.4620e-05	2.8799e+02
2021-04-18_00.00.00	8.3085e-02	2.5341e+01	1.8217e+00	2.8970e-05	1.6366e-03	2.8462e+02
2021-04-18_03.00.00	8.7957e-02	2.6448e+01	1.9573e+00	1.4070e-04	2.3060e-03	2.8377e+02
2021-04-18_06.00.00	9.4199e-02	2.7907e+01	2.1279e+00	2.3670e-05	3.6920e-04	2.8577e+02
2021-04-18_09.00.00	1.0811e-01	3.1187e+01	2.4600e+00	7.7120e-05	3.9147e-04	2.8577e+02
2021-04-18_12.00.00	1.1809e-01	3.3494e+01	2.6939e+00	7.5128e-05	2.7037e-03	2.8454e+02
2021-04-18_15.00.00	1.1371e-01	3.2424e+01	2.6011e+00	7.1480e-05	2.8794e-03	2.8318e+02
2021-04-18_18.00.00	1.1903e-01	3.3664e+01	2.7218e+00	9.5610e-05	6.3721e-05	2.8606e+02
2021-04-18_21.00.00	1.3232e-01	3.6579e+01	3.0839e+00	7.1920e-05	6.0361e-04	2.8114e+02
2021-04-19_00.00.00	1.3814e-01	3.7908e+01	3.1989e+00	3.2830e-04	5.5001e-04	2.7905e+02
2021-04-19_03.00.00	1.2885e-01	3.5876e+01	2.9811e+00	2.4950e-05	5.9140e-04	2.8050e+02
2021-04-19_06.00.00	1.3245e-01	3.6676e+01	3.0930e+00		8.8473e-04	2.7982e+02
2021-04-19_09.00.00	1.3935e-01	3.8175e+01	3.2841e+00		7.4172e-04	2.7811e+02
2021-04-19_12.00.00	1.3692e-01	3.7726e+01	3.2296e+00		5.0613e-03	2.7553e+02
2021-04-19_15.00.00	1.3940e-01	3.8247e+01	3.2994e+00		1.3297e-02	2.7730e+02
2021-04-19_18.00.00	1.4507e-01	3.9417e+01	3.4730e+00		4.1491e-02	2.7868e+02
2021-04-19_21.00.00	1.5398e-01	4.1354e+01	3.7119e+00		5.7301e-02	2.7979e+02
2021-04-20_00.00.00	1.7772e-01	4.6522e+01	4.3109e+00	5.2390e-07	2.4521e-02	2.8288e+02
2021-04-20_03.00.00	1.9663e-01	5.0555e+01	4.7726e+00		2.8004e-02	2.8191e+02
2021-04-20_06.00.00	1.9187e-01	4.9581e+01	4.6497e+00	2.9500e-06	4.9851e-03	2.8535e+02
2021-04-20_09.00.00	2.1321e-01	5.4072e+01	5.1437e+00		1.4976e-01	2.8511e+02
2021-04-20_12.00.00	2.0839e-01	5.3166e+01	5.0706e+00		2.2343e-02	2.8151e+02
2021-04-20_15.00.00	2.1112e-01	5.3883e+01	5.1488e+00		3.9612e-03	2.8067e+02
2021-04-20_18.00.00	2.2615e-01	5.6860e+01	5.4780e+00		1.3524e-01	2.7794e+02
2021-04-20_21.00.00	2.4884e-01	6.1695e+01	6.0585e+00		2.3302e-02	2.8005e+02
2021-04-21_00.00.00	3.0583e-01	7.3010e+01	7.2591e+00	2.6760e-06	3.0574e-01	2.7955e+02
2021-04-21_03.00.00	3.0149e-01	7.2383e+01	7.2340e+00		9.5701e-02	2.7853e+02
2021-04-21_06.00.00	3.1084e-01	7.4057e+01	7.4125e+00		1.4728e-01	2.7978e+02
2021-04-21_09.00.00	3.9110e-01	8.8908e+01	8.9381e+00		5.1064e-01	2.7881e+02
2021-04-21_12.00.00	5.0369e-01	1.0862e+02	1.1176e+01	7.8660e-06	4.1738e-01	2.7912e+02
