date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_00.00.00	3.1213e-01	7.4602e+01	6.2645e+00		1.9639e-02	3.0846e+02
2021-04-01_01.00.00	2.8756e-01	7.0164e+01	5.7482e+00		5.0738e-03	3.1600e+02
2021-04-01_02.00.00	3.0693e-01	7.4084e+01	6.0970e+00		1.5724e-03	3.2124e+02
2021-04-01_03.00.00	3.2335e-01	7.7475e+01	6.3929e+00		3.0847e-04	3.2400e+02
2021-04-01_04.00.00	3.6319e-01	8.4598e+01	7.1587e+00		3.2860e-02	3.2198e+02
2021-04-01_05.00.00	3.7345e-01	8.6202e+01	7.3104e+00		1.1712e-01	3.2230e+02
2021-04-01_06.00.00	3.2753e-01	7.8152e+01	6.3905e+00		2.4171e-03	3.2176e+02
2021-04-01_07.00.00	3.4055e-01	8.0376e+01	6.6109e+00		4.2161e-02	3.2108e+02
2021-04-01_08.00.00	3.7265e-01	8.6216e+01	7.1365e+00		1.6458e-01	3.1557e+02
2021-04-01_09.00.00	3.2018e-01	7.6540e+01	6.1350e+00	6.5560e-04	8.5259e-02	3.1529e+02
2021-04-01_10.00.00	2.5963e-01	6.5049e+01	4.9777e+00		1.2848e-05	3.1722e+02
2021-04-01_11.00.00	1.8878e-01	5.0377e+01	3.5189e+00			3.1822e+02
2021-04-01_12.00.00	1.4677e-01	4.1002e+01	2.6638e+00			3.1610e+02
2021-04-01_13.00.00	1.3483e-01	3.8230e+01	2.4103e+00			3.1595e+02
2021-04-01_14.00.00	1.3114e-01	3.7359e+01	2.3201e+00			3.1484e+02
2021-04-01_15.00.00	1.2020e-01	3.4751e+01	2.1053e+00			3.1630e+02
2021-04-01_16.00.00	1.1094e-01	3.2534e+01	1.9181e+00			3.1604e+02
2021-04-01_17.00.00	9.2631e-02	2.8101e+01	1.5698e+00			3.1663e+02
2021-04-01_18.00.00	7.8236e-02	2.4545e+01	1.2967e+00			3.1956e+02
2021-04-01_19.00.00	7.4593e-02	2.3610e+01	1.2361e+00			3.2218e+02
2021-04-01_20.00.00	7.8476e-02	2.4570e+01	1.3145e+00			3.2333e+02
2021-04-01_21.00.00	8.3138e-02	2.5724e+01	1.4050e+00			3.2137e+02
2021-04-01_22.00.00	8.6112e-02	2.6451e+01	1.4578e+00			3.1967e+02
2021-04-01_23.00.00	8.5853e-02	2.6397e+01	1.4439e+00			3.2074e+02
2021-04-02_00.00.00	8.6420e-02	2.6532e+01	1.4503e+00			3.2380e+02
2021-04-02_01.00.00	9.0697e-02	2.7552e+01	1.5317e+00			3.2533e+02
2021-04-02_02.00.00	9.4451e-02	2.8461e+01	1.5953e+00			3.2419e+02
2021-04-02_03.00.00	9.6202e-02	2.8875e+01	1.6153e+00			3.2730e+02
2021-04-02_04.00.00	9.4268e-02	2.8402e+01	1.5676e+00			3.3106e+02
2021-04-02_05.00.00	9.8090e-02	2.9224e+01	1.6538e+00			3.3305e+02
2021-04-02_06.00.00	9.5544e-02	2.8555e+01	1.6171e+00			3.3471e+02
2021-04-02_07.00.00	9.7284e-02	2.8923e+01	1.6664e+00			3.3409e+02
2021-04-02_08.00.00	1.0207e-01	3.0024e+01	1.7725e+00			3.3341e+02
2021-04-02_09.00.00	9.9807e-02	2.9484e+01	1.7259e+00	2.4880e-07		3.3235e+02
2021-04-02_10.00.00	1.0067e-01	2.9663e+01	1.7496e+00	1.0970e-06		3.2973e+02
2021-04-02_11.00.00	1.0083e-01	2.9715e+01	1.7530e+00	2.9540e-07		3.2734e+02
2021-04-02_12.00.00	9.8350e-02	2.9164e+01	1.6992e+00	6.7580e-08	5.2563e-07	3.2607e+02
2021-04-02_13.00.00	1.0069e-01	2.9766e+01	1.7380e+00	3.9861e-05	3.3573e-06	3.2625e+02
2021-04-02_14.00.00	1.0625e-01	3.1118e+01	1.8377e+00	2.6828e-04	1.3500e-05	3.2621e+02
2021-04-02_15.00.00	1.1326e-01	3.2810e+01	1.9739e+00	2.0200e-04	3.0563e-05	3.2444e+02
2021-04-02_16.00.00	1.0945e-01	3.1914e+01	1.9060e+00	2.5060e-04	1.2360e-05	3.2371e+02
2021-04-02_17.00.00	1.0788e-01	3.1578e+01	1.8755e+00	4.2359e-05	3.8287e-06	3.2406e+02
2021-04-02_18.00.00	1.0194e-01	3.0151e+01	1.7632e+00	1.1560e-05	1.3120e-08	3.2423e+02
2021-04-02_19.00.00	9.4993e-02	2.8425e+01	1.6388e+00			3.2503e+02
2021-04-02_20.00.00	9.7472e-02	2.9011e+01	1.6912e+00			3.2846e+02
2021-04-02_21.00.00	1.0024e-01	2.9698e+01	1.7434e+00			3.2937e+02
2021-04-02_22.00.00	1.0029e-01	2.9729e+01	1.7346e+00			3.3035e+02
2021-04-02_23.00.00	9.6711e-02	2.8874e+01	1.6616e+00			3.3060e+02
2021-04-03_00.00.00	9.4415e-02	2.8335e+01	1.6049e+00			3.2987e+02
2021-04-03_01.00.00	9.4275e-02	2.8274e+01	1.6026e+00			3.3033e+02
2021-04-03_02.00.00	9.7198e-02	2.8929e+01	1.6633e+00			3.3142e+02
2021-04-03_03.00.00	1.0769e-01	3.1406e+01	1.8748e+00			3.3312e+02
2021-04-03_04.00.00	1.2803e-01	3.6145e+01	2.2680e+00			3.3459e+02
2021-04-03_05.00.00	1.4179e-01	3.9280e+01	2.5259e+00	3.4813e-06	6.9626e-07	3.3719e+02
2021-04-03_06.00.00	1.5228e-01	4.1632e+01	2.7017e+00	9.2168e-05	1.3914e-06	3.4122e+02
2021-04-03_07.00.00	1.6227e-01	4.3814e+01	2.8803e+00	2.6133e-05		3.4450e+02
2021-04-03_08.00.00	1.7370e-01	4.6252e+01	3.0993e+00		2.8078e-06	3.4571e+02
2021-04-03_09.00.00	1.9293e-01	5.0350e+01	3.3733e+00	1.8845e-03	4.2675e-05	3.4952e+02
2021-04-03_10.00.00	2.4370e-01	6.0959e+01	3.7624e+00	1.4737e-02	3.6132e-04	3.5598e+02
2021-04-03_11.00.00	3.0469e-01	7.2993e+01	4.1991e+00	3.0877e-02	1.2389e-02	3.6002e+02
2021-04-03_12.00.00	2.7347e-01	6.6754e+01	4.5257e+00	9.5820e-03	1.5621e-02	3.6262e+02
2021-04-03_13.00.00	3.0722e-01	7.3347e+01	4.8444e+00	1.6556e-02	4.2158e-03	3.6099e+02
2021-04-03_14.00.00	3.3857e-01	7.9420e+01	4.9338e+00	2.7645e-02	1.1549e-02	3.5791e+02
2021-04-03_15.00.00	3.4858e-01	8.1494e+01	4.8854e+00	3.2452e-02	1.5634e-02	3.5446e+02
2021-04-03_16.00.00	3.8846e-01	8.8952e+01	4.6410e+00	5.5288e-02	9.7702e-03	3.5281e+02
