date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_12.00.00	2.5423e-01	6.3203e+01	4.8547e+00	6.6681e-06	2.6098e-03	3.2874e+02
2021-04-07_13.00.00	3.0323e-01	7.2982e+01	5.7437e+00	1.1152e-04	3.4488e-03	3.2838e+02
2021-04-07_14.00.00	3.4822e-01	8.1613e+01	6.3153e+00	5.5142e-03	4.8720e-03	3.2803e+02
2021-04-07_15.00.00	3.8018e-01	8.7506e+01	6.7965e+00	6.8390e-03	2.0740e-02	3.3292e+02
2021-04-07_16.00.00	4.0286e-01	9.1393e+01	7.3684e+00	4.5285e-03	2.3367e-02	3.3563e+02
2021-04-07_17.00.00	3.9850e-01	9.0596e+01	7.3657e+00	2.9614e-03	1.6514e-02	3.3613e+02
2021-04-07_18.00.00	3.8101e-01	8.7532e+01	7.1470e+00	6.1415e-04	2.7093e-03	3.3738e+02
2021-04-07_19.00.00	3.7647e-01	8.6750e+01	7.0781e+00		7.5524e-04	3.3864e+02
2021-04-07_20.00.00	3.8529e-01	8.8237e+01	7.2616e+00		2.5356e-03	3.3908e+02
2021-04-07_21.00.00	3.6944e-01	8.5613e+01	6.8912e+00		4.5729e-04	3.4083e+02
2021-04-07_22.00.00	3.2522e-01	7.7700e+01	5.9825e+00		9.2170e-06	3.4112e+02
2021-04-07_23.00.00	3.1923e-01	7.6568e+01	5.8717e+00			3.4398e+02
2021-04-08_00.00.00	3.0879e-01	7.4697e+01	5.5902e+00		1.3840e-05	3.4479e+02
2021-04-08_01.00.00	2.9652e-01	7.2401e+01	5.3002e+00	1.0890e-05	5.1140e-05	3.4159e+02
2021-04-08_02.00.00	3.0082e-01	7.3156e+01	5.3717e+00	2.4700e-04	1.4319e-04	3.3793e+02
2021-04-08_03.00.00	3.0196e-01	7.3346e+01	5.3114e+00	2.4142e-03	2.7919e-04	3.3649e+02
2021-04-08_04.00.00	2.8343e-01	6.9683e+01	5.0312e+00	1.4320e-03	6.9915e-04	3.3490e+02
2021-04-08_05.00.00	2.6553e-01	6.6207e+01	4.6862e+00	1.4536e-03	1.4782e-05	3.3315e+02
2021-04-08_06.00.00	2.4711e-01	6.2550e+01	4.3866e+00		1.1702e-05	3.3219e+02
2021-04-08_07.00.00	2.2976e-01	5.8996e+01	4.0668e+00			3.2966e+02
2021-04-08_08.00.00	2.2031e-01	5.7024e+01	3.8945e+00			3.2896e+02
2021-04-08_09.00.00	2.1170e-01	5.5211e+01	3.7448e+00			3.2489e+02
2021-04-08_10.00.00	2.4120e-01	6.1309e+01	4.3478e+00	4.2000e-06	1.4056e-04	3.2046e+02
2021-04-08_11.00.00	3.2660e-01	7.8080e+01	5.8275e+00	2.2781e-03	7.5574e-04	3.2041e+02
2021-04-08_12.00.00	3.5463e-01	8.3339e+01	6.3053e+00	2.6137e-03	4.4180e-03	3.2132e+02
2021-04-08_13.00.00	3.7263e-01	8.6585e+01	6.6192e+00	3.9386e-03	8.6694e-03	3.2581e+02
2021-04-08_14.00.00	4.0687e-01	9.2442e+01	7.3503e+00	3.9624e-03	1.7214e-02	3.2566e+02
2021-04-08_15.00.00	4.2549e-01	9.5584e+01	7.5839e+00	6.9089e-03	4.1639e-02	3.2256e+02
2021-04-08_16.00.00	4.0702e-01	9.2450e+01	7.2500e+00	6.7470e-03	3.4035e-02	3.1924e+02
2021-04-08_17.00.00	3.6413e-01	8.4841e+01	6.7279e+00	4.3860e-04	3.2477e-02	3.1949e+02
2021-04-08_18.00.00	3.4641e-01	8.1534e+01	6.4631e+00	1.4410e-05	3.9861e-02	3.1940e+02
2021-04-08_19.00.00	3.4102e-01	8.0371e+01	6.4586e+00		3.2945e-02	3.1733e+02
2021-04-08_20.00.00	3.5002e-01	8.1965e+01	6.6914e+00		1.8282e-02	3.1841e+02
2021-04-08_21.00.00	3.9251e-01	8.9404e+01	7.5504e+00		2.7482e-02	3.1996e+02
2021-04-08_22.00.00	4.2304e-01	9.4607e+01	8.0763e+00		8.9414e-02	3.2013e+02
2021-04-08_23.00.00	4.4743e-01	9.8689e+01	8.4125e+00		1.7927e-01	3.2848e+02
2021-04-09_00.00.00	4.6118e-01	1.0092e+02	8.5562e+00		2.7398e-01	3.3835e+02
2021-04-09_01.00.00	5.0517e-01	1.0791e+02	8.9937e+00	3.7591e-03	6.6293e-01	3.4341e+02
2021-04-09_02.00.00	5.0028e-01	1.0713e+02	8.9789e+00	2.5156e-03	5.9130e-01	3.3656e+02
2021-04-09_03.00.00	5.1076e-01	1.0880e+02	8.7628e+00	1.2927e-02	6.1311e-01	3.3300e+02
2021-04-09_04.00.00	4.7276e-01	1.0242e+02	8.5860e+00	4.7546e-04	6.4220e-01	3.2836e+02
2021-04-09_05.00.00	3.9630e-01	8.9495e+01	7.4249e+00	1.0220e-04	2.3156e-01	3.3089e+02
2021-04-09_06.00.00	3.9067e-01	8.9100e+01	6.2544e+00	2.5227e-02	3.6760e-03	3.2971e+02
2021-04-09_07.00.00	3.2984e-01	7.7736e+01	5.9755e+00	6.0510e-03	6.2652e-02	3.2924e+02
2021-04-09_08.00.00	2.5363e-01	6.3299e+01	4.7026e+00	6.1810e-06	5.7802e-04	3.3159e+02
2021-04-09_09.00.00	1.9419e-01	5.1010e+01	3.5586e+00	6.0330e-06		3.3152e+02
2021-04-09_10.00.00	1.6933e-01	4.5553e+01	3.0900e+00	1.4928e-04	1.8712e-05	3.3048e+02
2021-04-09_11.00.00	1.7180e-01	4.6155e+01	3.0478e+00	1.8107e-03	3.7777e-06	3.3127e+02
2021-04-09_12.00.00	1.8342e-01	4.8745e+01	3.1292e+00	4.6409e-03	8.6573e-04	3.3092e+02
2021-04-09_13.00.00	1.8904e-01	5.0015e+01	3.2063e+00	4.7842e-03	1.4123e-03	3.3135e+02
2021-04-09_14.00.00	2.0010e-01	5.2435e+01	3.2858e+00	7.7466e-03	1.1512e-03	3.2956e+02
2021-04-09_15.00.00	2.1397e-01	5.5355e+01	3.5152e+00	8.8183e-03	4.3709e-04	3.3008e+02
2021-04-09_16.00.00	2.2082e-01	5.6745e+01	3.8383e+00	4.6768e-03	3.0455e-03	3.3209e+02
2021-04-09_17.00.00	2.1541e-01	5.5570e+01	3.8832e+00	1.6354e-03	1.2390e-02	3.3503e+02
2021-04-09_18.00.00	2.0657e-01	5.3688e+01	3.7348e+00	1.4742e-03	2.0236e-02	3.4125e+02
2021-04-09_19.00.00	1.9480e-01	5.1121e+01	3.5908e+00	1.3473e-04	1.2524e-02	3.4453e+02
2021-04-09_20.00.00	1.8638e-01	4.9288e+01	3.4392e+00		3.4545e-03	3.4597e+02
2021-04-09_21.00.00	1.7150e-01	4.5966e+01	3.1746e+00		3.5159e-03	3.4936e+02
2021-04-09_22.00.00	1.6080e-01	4.3578e+01	2.9650e+00	1.5960e-05	1.0575e-03	3.5059e+02
2021-04-09_23.00.00	1.5254e-01	4.1764e+01	2.7794e+00	8.8310e-05	1.6794e-04	3.5269e+02
2021-04-10_00.00.00	1.4419e-01	3.9972e+01	2.5625e+00	1.6730e-04	9.8060e-05	3.5438e+02
2021-04-10_01.00.00	1.3879e-01	3.8651e+01	2.4761e+00	9.1160e-06	2.5760e-05	3.5557e+02
2021-04-10_02.00.00	1.4684e-01	4.0396e+01	2.6379e+00	1.8050e-06	9.0000e-05	3.5892e+02
2021-04-10_03.00.00	1.3904e-01	3.8590e+01	2.4914e+00	8.8030e-06		3.6296e+02
2021-04-10_04.00.00	1.3006e-01	3.6513e+01	2.3178e+00	1.3990e-05		3.6310e+02
2021-04-10_05.00.00	1.1319e-01	3.2585e+01	1.9711e+00	3.2920e-06		3.6217e+02
2021-04-10_06.00.00	9.8867e-02	2.9184e+01	1.6946e+00	4.5400e-06		3.5973e+02
2021-04-10_07.00.00	9.3491e-02	2.7894e+01	1.5969e+00			3.5639e+02
2021-04-10_08.00.00	9.2907e-02	2.7744e+01	1.5983e+00		1.7172e-05	3.5575e+02
2021-04-10_09.00.00	9.9797e-02	2.9352e+01	1.7474e+00	1.4360e-06	9.4757e-04	3.5665e+02
2021-04-10_10.00.00	1.1108e-01	3.2017e+01	1.9675e+00	1.7483e-04	1.1262e-03	3.5647e+02
2021-04-10_11.00.00	1.2102e-01	3.4381e+01	2.1481e+00	5.0165e-04	1.3493e-05	3.5595e+02
2021-04-10_12.00.00	1.3339e-01	3.7325e+01	2.2700e+00	2.9250e-03	2.8984e-04	3.5542e+02
2021-04-10_13.00.00	1.3128e-01	3.6831e+01	2.3652e+00	5.6111e-05	2.7457e-03	3.5526e+02
2021-04-10_14.00.00	1.4113e-01	3.9072e+01	2.5436e+00	4.8643e-04	2.9638e-03	3.5410e+02
2021-04-10_15.00.00	1.4439e-01	3.9726e+01	2.6491e+00	2.3586e-04	2.5244e-03	3.5228e+02
2021-04-10_16.00.00	1.4647e-01	4.0161e+01	2.7023e+00	1.4826e-04	6.0687e-04	3.5039e+02
2021-04-10_17.00.00	1.4643e-01	4.0065e+01	2.7340e+00		9.0010e-04	3.5012e+02
2021-04-10_18.00.00	1.4889e-01	4.0383e+01	2.8404e+00	7.0439e-05	1.9782e-03	3.5010e+02
2021-04-10_19.00.00	1.4875e-01	4.0128e+01	2.8814e+00	8.5355e-05	2.4007e-02	3.5213e+02
2021-04-10_20.00.00	1.5561e-01	4.1520e+01	3.0494e+00		3.7448e-02	3.5549e+02
2021-04-10_21.00.00	1.6030e-01	4.2508e+01	3.1470e+00		4.9791e-02	3.5679e+02
2021-04-10_22.00.00	1.5940e-01	4.2232e+01	3.1348e+00		6.1316e-02	3.5863e+02
2021-04-10_23.00.00	1.7489e-01	4.5528e+01	3.4492e+00		9.8486e-02	3.5862e+02
2021-04-11_00.00.00	2.0407e-01	5.1694e+01	4.0161e+00		1.5021e-01	3.5830e+02
2021-04-11_01.00.00	2.3104e-01	5.7397e+01	4.5524e+00		1.1917e-01	3.5617e+02
2021-04-11_02.00.00	2.4553e-01	6.0336e+01	4.8308e+00		1.2483e-01	3.5791e+02
2021-04-11_03.00.00	2.2583e-01	5.6356e+01	4.4834e+00		2.8378e-02	3.5956e+02
2021-04-11_04.00.00	2.4086e-01	5.9508e+01	4.7658e+00		1.1340e-02	3.6028e+02
2021-04-11_05.00.00	2.7063e-01	6.5503e+01	5.3081e+00		1.0870e-02	3.6034e+02
2021-04-11_06.00.00	2.7920e-01	6.7249e+01	5.4288e+00		4.1430e-02	3.6177e+02
2021-04-11_07.00.00	2.4807e-01	6.1335e+01	4.8045e+00		1.7233e-03	3.6173e+02
2021-04-11_08.00.00	2.1378e-01	5.4553e+01	4.0794e+00			3.6234e+02
2021-04-11_09.00.00	1.7397e-01	4.6280e+01	3.2323e+00			3.6294e+02
2021-04-11_10.00.00	1.6038e-01	4.3425e+01	2.9129e+00			3.6492e+02
2021-04-11_11.00.00	1.6937e-01	4.5543e+01	3.0060e+00	2.2060e-05	1.0257e-05	3.6622e+02
2021-04-11_12.00.00	1.7765e-01	4.7440e+01	3.0872e+00	8.0516e-04	2.4592e-04	3.6656e+02
2021-04-11_13.00.00	2.2925e-01	5.8419e+01	3.6917e+00	8.6789e-03	8.6853e-04	3.6419e+02
2021-04-11_14.00.00	2.2094e-01	5.6783e+01	3.6151e+00	6.8314e-03	4.7980e-04	3.6431e+02
2021-04-11_15.00.00	2.7917e-01	6.8742e+01	4.1302e+00	2.0347e-02	5.9224e-04	3.6382e+02
2021-04-11_16.00.00	2.3195e-01	5.9192e+01	4.0037e+00	2.7119e-03	4.7453e-04	3.6330e+02
2021-04-11_17.00.00	1.9682e-01	5.1810e+01	3.3362e+00	2.6716e-03	1.3305e-04	3.6547e+02
2021-04-11_18.00.00	1.6646e-01	4.5128e+01	2.8321e+00	1.3000e-03	7.3247e-07	3.6672e+02
2021-04-11_19.00.00	1.2595e-01	3.5915e+01	2.1098e+00	5.7430e-04	9.6854e-07	3.6464e+02
2021-04-11_20.00.00	9.5685e-02	2.8691e+01	1.5751e+00	2.4597e-04	1.2093e-04	3.6040e+02
