date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_18.00.00	3.0466e-01	7.3567e+01	4.5947e+00	1.8814e-02	1.0607e-02	3.4005e+02
2021-04-04_19.00.00	3.3403e-01	7.9147e+01	4.8828e+00	2.4520e-02	7.6310e-03	3.4020e+02
2021-04-04_20.00.00	2.8637e-01	7.0036e+01	4.4726e+00	1.2802e-02	1.1921e-03	3.3878e+02
2021-04-04_21.00.00	2.2969e-01	5.8557e+01	3.9776e+00	3.5942e-04	4.7102e-05	3.3913e+02
2021-04-04_22.00.00	2.6506e-01	6.5672e+01	4.0628e+00	1.4957e-02	4.0162e-03	3.3902e+02
2021-04-04_23.00.00	2.5276e-01	6.3274e+01	4.2159e+00	5.2997e-03	4.7389e-03	3.4068e+02
2021-04-05_00.00.00	2.6657e-01	6.6105e+01	4.1574e+00	1.2365e-02	2.7604e-03	3.4134e+02
2021-04-05_01.00.00	2.4340e-01	6.1370e+01	4.0466e+00	5.0011e-03	1.3359e-03	3.4019e+02
2021-04-05_02.00.00	2.4260e-01	6.1235e+01	3.9773e+00	6.6073e-03	2.5904e-03	3.3706e+02
2021-04-05_03.00.00	2.4239e-01	6.1204e+01	3.9267e+00	7.4544e-03	2.8343e-03	3.3491e+02
2021-04-05_04.00.00	2.3906e-01	6.0556e+01	3.7231e+00	1.0659e-02	1.4494e-03	3.3464e+02
2021-04-05_05.00.00	2.3720e-01	6.0182e+01	3.4536e+00	1.6193e-02	4.1207e-04	3.3683e+02
2021-04-05_06.00.00	2.1193e-01	5.4912e+01	3.1346e+00	1.2865e-02	2.2082e-04	3.3873e+02
2021-04-05_07.00.00	1.5613e-01	4.2754e+01	2.6627e+00			3.4128e+02
2021-04-05_08.00.00	1.4099e-01	3.9366e+01	2.3802e+00			3.4210e+02
2021-04-05_09.00.00	1.3055e-01	3.6988e+01	2.1831e+00			3.4139e+02
2021-04-05_10.00.00	1.3235e-01	3.7433e+01	2.1905e+00	1.9144e-04	2.6439e-05	3.4238e+02
2021-04-05_11.00.00	1.5927e-01	4.3593e+01	2.5487e+00	3.2746e-03	1.4933e-04	3.4280e+02
2021-04-05_12.00.00	2.0267e-01	5.3184e+01	3.0964e+00	8.4013e-03	3.9590e-03	3.4235e+02
2021-04-05_13.00.00	2.5325e-01	6.3844e+01	3.5122e+00	1.9845e-02	7.6548e-03	3.4383e+02
2021-04-05_14.00.00	3.2760e-01	7.8563e+01	3.7283e+00	4.6290e-02	8.5341e-03	3.4848e+02
2021-04-05_15.00.00	4.4038e-01	9.8898e+01	3.8094e+00	9.2034e-02	1.8078e-02	3.4555e+02
2021-04-05_16.00.00	3.5945e-01	8.4691e+01	3.6741e+00	6.0040e-02	9.0444e-03	3.4199e+02
2021-04-05_17.00.00	2.3432e-01	6.0168e+01	3.0733e+00	2.1508e-02	1.7310e-04	3.3950e+02
2021-04-05_18.00.00	1.6655e-01	4.5452e+01	2.5698e+00	5.2163e-03	2.7919e-05	3.3922e+02
2021-04-05_19.00.00	1.4890e-01	4.1390e+01	2.4220e+00	1.6170e-03	1.9924e-05	3.3965e+02
2021-04-05_20.00.00	1.2712e-01	3.6351e+01	2.1120e+00			3.3957e+02
2021-04-05_21.00.00	1.1043e-01	3.2405e+01	1.8168e+00			3.4244e+02
2021-04-05_22.00.00	1.0229e-01	3.0454e+01	1.6701e+00		7.0070e-06	3.4206e+02
2021-04-05_23.00.00	9.1482e-02	2.7844e+01	1.4770e+00			3.4211e+02
2021-04-06_00.00.00	8.5614e-02	2.6413e+01	1.3699e+00			3.4340e+02
2021-04-06_01.00.00	8.1209e-02	2.5318e+01	1.2948e+00		4.8380e-04	3.4446e+02
2021-04-06_02.00.00	7.3661e-02	2.3417e+01	1.1617e+00		1.9306e-03	3.4672e+02
2021-04-06_03.00.00	7.4363e-02	2.3560e+01	1.1833e+00		2.0580e-03	3.4605e+02
2021-04-06_04.00.00	7.3706e-02	2.3330e+01	1.1924e+00		8.4515e-04	3.4326e+02
2021-04-06_05.00.00	7.0717e-02	2.2502e+01	1.1596e+00		3.2713e-03	3.4114e+02
2021-04-06_06.00.00	7.2182e-02	2.2828e+01	1.2036e+00		2.0363e-03	3.3799e+02
2021-04-06_07.00.00	7.4643e-02	2.3386e+01	1.2694e+00		2.3462e-03	3.3736e+02
2021-04-06_08.00.00	7.6389e-02	2.3698e+01	1.3434e+00		2.2990e-03	3.3853e+02
2021-04-06_09.00.00	8.1001e-02	2.4733e+01	1.4664e+00		3.8498e-04	3.3777e+02
2021-04-06_10.00.00	8.4429e-02	2.5604e+01	1.5306e+00		1.5713e-04	3.3507e+02
2021-04-06_11.00.00	9.5271e-02	2.8283e+01	1.7403e+00		1.3286e-04	3.3028e+02
2021-04-06_12.00.00	1.2397e-01	3.5187e+01	2.2882e+00		3.1257e-04	3.2704e+02
2021-04-06_13.00.00	1.4724e-01	4.0559e+01	2.7541e+00		1.5999e-04	3.2380e+02
2021-04-06_14.00.00	1.6160e-01	4.3793e+01	3.0462e+00	2.5100e-05	3.2164e-04	3.2103e+02
2021-04-06_15.00.00	1.6994e-01	4.5667e+01	3.1700e+00	9.0514e-04	6.9268e-04	3.1843e+02
2021-04-06_16.00.00	1.8809e-01	4.9678e+01	3.3486e+00	4.9290e-03	3.2354e-03	3.1781e+02
