date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	1.4699e-01	4.0449e+01	2.7584e+00	2.3903e-05	2.0222e-04	3.3150e+02
2021-04-06_13.00.00	1.6551e-01	4.4614e+01	3.1287e+00	2.2899e-05	5.5954e-04	3.2922e+02
2021-04-06_14.00.00	1.8919e-01	4.9891e+01	3.4909e+00	2.1083e-03	7.0282e-04	3.2676e+02
2021-04-06_15.00.00	2.3166e-01	5.9067e+01	3.8320e+00	1.2276e-02	2.4516e-03	3.2331e+02
2021-04-06_16.00.00	2.1065e-01	5.4598e+01	3.7356e+00	5.2636e-03	6.4914e-03	3.2370e+02
2021-04-06_17.00.00	2.1253e-01	5.4973e+01	3.7862e+00	4.6574e-03	5.2053e-03	3.2334e+02
2021-04-06_18.00.00	1.6605e-01	4.4893e+01	3.0646e+00	4.3080e-05	1.6475e-02	3.2504e+02
2021-04-06_19.00.00	1.3387e-01	3.7440e+01	2.4850e+00		5.2731e-02	3.2777e+02
2021-04-06_20.00.00	1.2005e-01	3.3909e+01	2.2780e+00		1.0936e-01	3.2989e+02
2021-04-06_21.00.00	1.2040e-01	3.3927e+01	2.3111e+00		8.3951e-02	3.3311e+02
2021-04-06_22.00.00	1.2009e-01	3.3915e+01	2.3017e+00		5.0782e-02	3.3481e+02
2021-04-06_23.00.00	1.2337e-01	3.4565e+01	2.4123e+00		2.0335e-02	3.3401e+02
2021-04-07_00.00.00	1.3738e-01	3.7610e+01	2.7490e+00		3.0518e-03	3.3528e+02
2021-04-07_01.00.00	1.4022e-01	3.8282e+01	2.7919e+00		2.2830e-04	3.3748e+02
2021-04-07_02.00.00	1.2641e-01	3.5288e+01	2.4668e+00		4.6081e-06	3.3822e+02
2021-04-07_03.00.00	1.1042e-01	3.1747e+01	2.0838e+00		2.4640e-05	3.3968e+02
2021-04-07_04.00.00	1.1392e-01	3.2551e+01	2.1527e+00		3.7160e-04	3.4182e+02
2021-04-07_05.00.00	1.1515e-01	3.2796e+01	2.1833e+00		2.1699e-03	3.4220e+02
2021-04-07_06.00.00	1.1307e-01	3.2263e+01	2.1464e+00		2.8784e-03	3.4154e+02
2021-04-07_07.00.00	1.1691e-01	3.3096e+01	2.2384e+00		3.7006e-03	3.4010e+02
2021-04-07_08.00.00	1.2206e-01	3.4223e+01	2.3539e+00		8.4519e-03	3.3934e+02
2021-04-07_09.00.00	1.3162e-01	3.6448e+01	2.5452e+00		6.0096e-03	3.3523e+02
2021-04-07_10.00.00	1.4965e-01	4.0599e+01	2.8974e+00		6.4969e-03	3.2918e+02
2021-04-07_11.00.00	1.6990e-01	4.5275e+01	3.2557e+00	5.0342e-05	7.1649e-03	3.2670e+02
2021-04-07_12.00.00	1.9395e-01	5.0563e+01	3.7169e+00	6.2372e-05	1.0106e-02	3.2878e+02
2021-04-07_13.00.00	2.3217e-01	5.8723e+01	4.4405e+00	6.3323e-05	4.6398e-03	3.2691e+02
2021-04-07_14.00.00	2.7566e-01	6.7724e+01	5.1956e+00	1.1600e-04	1.3010e-03	3.2994e+02
2021-04-07_15.00.00	3.1636e-01	7.5769e+01	5.8627e+00	9.3269e-04	1.0975e-02	3.3452e+02
2021-04-07_16.00.00	3.5217e-01	8.2509e+01	6.3460e+00	4.6715e-03	1.0771e-02	3.3487e+02
2021-04-07_17.00.00	3.6865e-01	8.5487e+01	6.5514e+00	7.0608e-03	6.1430e-03	3.3557e+02
2021-04-07_18.00.00	3.5312e-01	8.2613e+01	6.4251e+00	3.8460e-03	3.8591e-03	3.3692e+02
2021-04-07_19.00.00	3.5174e-01	8.2335e+01	6.4042e+00	4.1060e-03	2.8779e-03	3.3706e+02
2021-04-07_20.00.00	3.6272e-01	8.4290e+01	6.6960e+00	2.4640e-03	5.7592e-03	3.3523e+02
2021-04-07_21.00.00	3.6629e-01	8.4934e+01	6.8072e+00	1.8356e-03	3.0834e-03	3.3322e+02
2021-04-07_22.00.00	3.5273e-01	8.2479e+01	6.6308e+00		6.4239e-04	3.3368e+02
2021-04-07_23.00.00	3.3582e-01	7.9505e+01	6.2186e+00	2.6600e-04	2.0663e-04	3.3439e+02
2021-04-08_00.00.00	3.1599e-01	7.5920e+01	5.7293e+00	9.1060e-04	1.1079e-04	3.3503e+02
2021-04-08_01.00.00	3.0981e-01	7.4832e+01	5.5431e+00	9.3320e-04	1.9780e-04	3.3167e+02
2021-04-08_02.00.00	3.1124e-01	7.5109e+01	5.4658e+00	2.8793e-03	3.4753e-04	3.2973e+02
2021-04-08_03.00.00	3.1904e-01	7.6651e+01	5.2081e+00	1.2162e-02	2.0990e-04	3.3145e+02
2021-04-08_04.00.00	3.1283e-01	7.5465e+01	5.0742e+00	1.2707e-02	1.9650e-04	3.2767e+02
2021-04-08_05.00.00	2.9468e-01	7.1927e+01	5.0751e+00	4.8940e-03	7.9434e-05	3.2269e+02
2021-04-08_06.00.00	2.9378e-01	7.1779e+01	5.1622e+00	1.9568e-03	6.4935e-05	3.2191e+02
2021-04-08_07.00.00	2.8704e-01	7.0461e+01	5.0682e+00	1.2714e-03	1.1059e-04	3.2171e+02
2021-04-08_08.00.00	2.6273e-01	6.5638e+01	4.6246e+00	1.7216e-03	4.1256e-05	3.2253e+02
2021-04-08_09.00.00	2.3179e-01	5.9268e+01	4.1476e+00	2.8340e-04	7.9096e-05	3.2471e+02
2021-04-08_10.00.00	2.1454e-01	5.5577e+01	3.8647e+00	1.8775e-04	2.2866e-06	3.2875e+02
2021-04-08_11.00.00	2.4165e-01	6.1172e+01	4.3041e+00	3.1465e-03	3.5290e-04	3.3140e+02
2021-04-08_12.00.00	3.0387e-01	7.3434e+01	5.5166e+00	3.1697e-03	3.3305e-03	3.3432e+02
2021-04-08_13.00.00	3.3950e-01	8.0289e+01	6.2183e+00	1.3379e-03	8.9330e-03	3.3623e+02
2021-04-08_14.00.00	3.7771e-01	8.7353e+01	6.7587e+00	4.4760e-03	1.2776e-02	3.3653e+02
2021-04-08_15.00.00	3.9487e-01	9.0264e+01	7.1251e+00	5.0190e-03	6.7464e-02	3.3326e+02
2021-04-08_16.00.00	4.1786e-01	9.4049e+01	7.6682e+00	4.6330e-03	5.3313e-02	3.3207e+02
2021-04-08_17.00.00	3.8712e-01	8.8778e+01	7.1678e+00	2.5463e-03	5.8867e-02	3.3151e+02
2021-04-08_18.00.00	3.6418e-01	8.4649e+01	6.7844e+00	1.3321e-03	4.8788e-02	3.3273e+02
2021-04-08_19.00.00	3.6483e-01	8.4602e+01	6.9397e+00	3.6380e-05	4.0234e-02	3.3623e+02
2021-04-08_20.00.00	3.0837e-01	7.4291e+01	5.8206e+00		4.8241e-03	3.3832e+02
2021-04-08_21.00.00	2.9709e-01	7.2087e+01	5.6090e+00		3.1286e-03	3.2891e+02
2021-04-08_22.00.00	2.8612e-01	6.9875e+01	5.4336e+00		7.9414e-04	3.2705e+02
2021-04-08_23.00.00	2.5918e-01	6.4677e+01	4.8606e+00		5.8165e-04	3.2924e+02
2021-04-09_00.00.00	2.4510e-01	6.1730e+01	4.6055e+00		4.4438e-06	3.3570e+02
2021-04-09_01.00.00	2.2246e-01	5.6947e+01	4.1990e+00		5.4160e-04	3.3549e+02
2021-04-09_02.00.00	1.9779e-01	5.1671e+01	3.7283e+00		6.1262e-04	3.2861e+02
2021-04-09_03.00.00	1.7451e-01	4.6550e+01	3.3035e+00		8.0543e-04	3.2866e+02
2021-04-09_04.00.00	1.7772e-01	4.7177e+01	3.3912e+00		2.4037e-03	3.2942e+02
2021-04-09_05.00.00	1.8039e-01	4.7774e+01	3.4404e+00		2.9596e-03	3.3005e+02
2021-04-09_06.00.00	1.9506e-01	5.0987e+01	3.7166e+00		2.0477e-03	3.2968e+02
2021-04-09_07.00.00	2.0989e-01	5.4243e+01	3.9807e+00		2.0867e-03	3.2914e+02
2021-04-09_08.00.00	2.2585e-01	5.7783e+01	4.2276e+00		1.1796e-03	3.2969e+02
2021-04-09_09.00.00	2.2259e-01	5.7298e+01	4.1083e+00		1.4545e-03	3.3049e+02
2021-04-09_10.00.00	2.2458e-01	5.7739e+01	4.1479e+00	2.3710e-07	1.5842e-03	3.3049e+02
2021-04-09_11.00.00	2.7642e-01	6.8335e+01	5.0802e+00	4.8420e-04	1.4215e-03	3.2977e+02
2021-04-09_12.00.00	3.3611e-01	7.9947e+01	5.9758e+00	4.2292e-03	5.0868e-03	3.2952e+02
