date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_18.00.00	2.5338e-01	6.3246e+01	3.7614e+00	1.9142e-02	2.7759e-04	3.5399e+02
2021-04-03_19.00.00	2.1982e-01	5.6231e+01	3.7366e+00	5.8123e-03	5.2989e-05	3.5474e+02
2021-04-03_20.00.00	2.0914e-01	5.3944e+01	3.7551e+00	6.3319e-04	1.0995e-05	3.5632e+02
2021-04-03_21.00.00	2.1119e-01	5.4364e+01	3.8212e+00		7.4510e-06	3.5024e+02
2021-04-03_22.00.00	2.1995e-01	5.6120e+01	3.9982e+00			3.5095e+02
2021-04-03_23.00.00	2.2868e-01	5.7847e+01	4.1703e+00			3.5459e+02
2021-04-04_00.00.00	2.3433e-01	5.8942e+01	4.2811e+00	1.3536e-04	4.2573e-06	3.5513e+02
2021-04-04_01.00.00	2.4679e-01	6.1414e+01	4.4547e+00	2.2156e-03	2.6203e-05	3.5265e+02
2021-04-04_02.00.00	2.5023e-01	6.2006e+01	4.5743e+00	1.3807e-03	9.2054e-05	3.5199e+02
2021-04-04_03.00.00	2.5074e-01	6.2130e+01	4.6013e+00	5.3101e-04	9.5407e-06	3.5347e+02
2021-04-04_04.00.00	2.4844e-01	6.1725e+01	4.5571e+00			3.5712e+02
2021-04-04_05.00.00	2.4279e-01	6.0673e+01	4.4175e+00			3.5848e+02
2021-04-04_06.00.00	2.3965e-01	6.0047e+01	4.3589e+00			3.5754e+02
2021-04-04_07.00.00	2.4925e-01	6.1953e+01	4.5590e+00			3.5419e+02
2021-04-04_08.00.00	2.6313e-01	6.4709e+01	4.8180e+00			3.5155e+02
2021-04-04_09.00.00	2.6083e-01	6.4307e+01	4.7233e+00	6.1642e-04	1.3011e-05	3.4872e+02
2021-04-04_10.00.00	2.8258e-01	6.8817e+01	4.5636e+00	1.2637e-02	3.8683e-04	3.4831e+02
2021-04-04_11.00.00	2.8472e-01	6.9274e+01	4.8685e+00	5.4931e-03	5.0536e-03	3.4830e+02
2021-04-04_12.00.00	3.6559e-01	8.4730e+01	5.2106e+00	3.1692e-02	6.4069e-03	3.4767e+02
2021-04-04_13.00.00	4.5572e-01	1.0059e+02	5.3218e+00	6.6470e-02	4.8565e-02	3.4658e+02
2021-04-04_14.00.00	4.3648e-01	9.7375e+01	5.2492e+00	5.9970e-02	4.1828e-02	3.4331e+02
2021-04-04_15.00.00	3.4680e-01	8.1480e+01	4.9415e+00	2.8424e-02	2.1289e-02	3.4119e+02
2021-04-04_16.00.00	4.5513e-01	1.0075e+02	5.1044e+00	7.0215e-02	5.4962e-02	3.4102e+02
2021-04-04_17.00.00	6.3401e-01	1.2811e+02	5.2821e+00	1.4380e-01	4.7174e-02	3.3923e+02
2021-04-04_18.00.00	4.5080e-01	1.0025e+02	4.6862e+00	7.7513e-02	1.9179e-02	3.4051e+02
