date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_06.00.00	3.1431e-01	7.5596e+01	6.1560e+00		5.5822e-03	3.2180e+02
2021-04-01_07.00.00	3.1902e-01	7.6286e+01	6.2287e+00		3.0751e-02	3.2101e+02
2021-04-01_08.00.00	3.4742e-01	8.1657e+01	6.6991e+00		8.0226e-02	3.1683e+02
2021-04-01_09.00.00	3.3533e-01	7.9265e+01	6.4437e+00		1.4948e-01	3.1662e+02
2021-04-01_10.00.00	2.4928e-01	6.3037e+01	4.7316e+00		5.1400e-06	3.1833e+02
2021-04-01_11.00.00	1.7496e-01	4.7334e+01	3.2304e+00			3.1946e+02
2021-04-01_12.00.00	1.4711e-01	4.1077e+01	2.6585e+00			3.1652e+02
2021-04-01_13.00.00	1.4374e-01	4.0296e+01	2.5679e+00			3.1603e+02
2021-04-01_14.00.00	1.3430e-01	3.8077e+01	2.3752e+00			3.1565e+02
2021-04-01_15.00.00	1.2408e-01	3.5667e+01	2.1730e+00			3.1755e+02
2021-04-01_16.00.00	1.1471e-01	3.3440e+01	1.9849e+00			3.1735e+02
2021-04-01_17.00.00	9.2160e-02	2.7990e+01	1.5596e+00			3.1823e+02
2021-04-01_18.00.00	7.9026e-02	2.4746e+01	1.3112e+00			3.1961e+02
2021-04-01_19.00.00	7.7394e-02	2.4334e+01	1.2840e+00			3.2055e+02
2021-04-01_20.00.00	8.1177e-02	2.5264e+01	1.3571e+00			3.2122e+02
2021-04-01_21.00.00	8.3256e-02	2.5765e+01	1.3980e+00			3.1955e+02
2021-04-01_22.00.00	8.4027e-02	2.5949e+01	1.4089e+00			3.1909e+02
2021-04-01_23.00.00	8.4406e-02	2.6048e+01	1.4093e+00			3.2035e+02
2021-04-02_00.00.00	8.5559e-02	2.6330e+01	1.4251e+00			3.2379e+02
2021-04-02_01.00.00	8.9064e-02	2.7173e+01	1.4891e+00			3.2309e+02
2021-04-02_02.00.00	8.9757e-02	2.7328e+01	1.4949e+00			3.2354e+02
2021-04-02_03.00.00	9.0066e-02	2.7396e+01	1.4889e+00			3.2653e+02
2021-04-02_04.00.00	9.0344e-02	2.7445e+01	1.4879e+00			3.3177e+02
2021-04-02_05.00.00	9.5338e-02	2.8550e+01	1.5959e+00			3.3482e+02
2021-04-02_06.00.00	9.5692e-02	2.8558e+01	1.6180e+00			3.3704e+02
2021-04-02_07.00.00	9.6327e-02	2.8682e+01	1.6408e+00			3.3750e+02
2021-04-02_08.00.00	1.0003e-01	2.9511e+01	1.7293e+00			3.3676e+02
2021-04-02_09.00.00	9.9021e-02	2.9262e+01	1.7147e+00			3.3604e+02
2021-04-02_10.00.00	1.0093e-01	2.9720e+01	1.7531e+00	1.1620e-06		3.3208e+02
2021-04-02_11.00.00	1.0426e-01	3.0530e+01	1.8194e+00	2.3820e-07		3.2844e+02
2021-04-02_12.00.00	1.0014e-01	2.9586e+01	1.7319e+00	3.2388e-06	2.6263e-07	3.2612e+02
2021-04-02_13.00.00	1.0496e-01	3.0750e+01	1.8289e+00	2.3040e-06	3.7539e-06	3.2568e+02
2021-04-02_14.00.00	1.1024e-01	3.2044e+01	1.9247e+00	6.1100e-05	1.3567e-05	3.2572e+02
2021-04-02_15.00.00	1.0743e-01	3.1408e+01	1.8606e+00	2.2900e-04	6.3960e-05	3.2487e+02
2021-04-02_16.00.00	1.0547e-01	3.0947e+01	1.8307e+00	1.8156e-04	3.7131e-05	3.2463e+02
2021-04-02_17.00.00	1.0420e-01	3.0684e+01	1.8044e+00	1.0882e-04	5.0618e-06	3.2435e+02
2021-04-02_18.00.00	9.8922e-02	2.9429e+01	1.7038e+00	4.4670e-08	2.6740e-08	3.2434e+02
2021-04-02_19.00.00	9.0418e-02	2.7329e+01	1.5480e+00			3.2395e+02
2021-04-02_20.00.00	8.8347e-02	2.6783e+01	1.5155e+00			3.2541e+02
2021-04-02_21.00.00	8.4292e-02	2.5832e+01	1.4235e+00			3.2822e+02
2021-04-02_22.00.00	8.2099e-02	2.5309e+01	1.3740e+00			3.3008e+02
2021-04-02_23.00.00	7.9858e-02	2.4783e+01	1.3203e+00			3.3128e+02
2021-04-03_00.00.00	7.5762e-02	2.3772e+01	1.2365e+00			3.3208e+02
2021-04-03_01.00.00	7.6011e-02	2.3811e+01	1.2443e+00			3.3250e+02
2021-04-03_02.00.00	7.7828e-02	2.4233e+01	1.2819e+00			3.3311e+02
2021-04-03_03.00.00	8.2261e-02	2.5315e+01	1.3690e+00			3.3330e+02
