date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_12.00.00	1.0930e-01	3.1675e+01	1.9169e+00	1.6060e-05	3.0946e-06	3.2764e+02
2021-04-02_13.00.00	1.0718e-01	3.1240e+01	1.8588e+00	8.9171e-05	1.4489e-05	3.2506e+02
2021-04-02_14.00.00	1.1366e-01	3.2804e+01	1.9778e+00	2.3215e-04	2.9940e-05	3.2358e+02
2021-04-02_15.00.00	1.2512e-01	3.5495e+01	2.1961e+00	4.1450e-04	1.2292e-04	3.2254e+02
2021-04-02_16.00.00	1.2858e-01	3.6325e+01	2.2595e+00	6.3508e-04	1.1658e-04	3.2193e+02
2021-04-02_17.00.00	1.3688e-01	3.8255e+01	2.4443e+00	3.3119e-04	9.0047e-06	3.2180e+02
2021-04-02_18.00.00	1.3802e-01	3.8567e+01	2.4686e+00			3.2263e+02
2021-04-02_19.00.00	1.1224e-01	3.2618e+01	1.9503e+00			3.2233e+02
2021-04-02_20.00.00	9.8388e-02	2.9317e+01	1.6764e+00			3.2451e+02
2021-04-02_21.00.00	9.2879e-02	2.7985e+01	1.5632e+00			3.2717e+02
2021-04-02_22.00.00	8.8668e-02	2.6960e+01	1.4772e+00			3.2979e+02
2021-04-02_23.00.00	8.5139e-02	2.6082e+01	1.4095e+00			3.3220e+02
2021-04-03_00.00.00	8.4571e-02	2.5912e+01	1.4044e+00			3.3441e+02
2021-04-03_01.00.00	8.2155e-02	2.5284e+01	1.3638e+00			3.3597e+02
2021-04-03_02.00.00	8.3755e-02	2.5629e+01	1.4018e+00			3.3617e+02
2021-04-03_03.00.00	8.5561e-02	2.6042e+01	1.4385e+00			3.3473e+02
2021-04-03_04.00.00	8.4201e-02	2.5740e+01	1.4024e+00			3.3265e+02
2021-04-03_05.00.00	9.5468e-02	2.8457e+01	1.6204e+00			3.3229e+02
2021-04-03_06.00.00	1.0851e-01	3.1527e+01	1.8745e+00	5.9238e-05	6.1420e-09	3.3204e+02
2021-04-03_07.00.00	1.2100e-01	3.4426e+01	2.1016e+00	1.7793e-04	6.5070e-09	3.3534e+02
2021-04-03_08.00.00	1.3548e-01	3.7697e+01	2.3865e+00	5.0520e-05		3.3800e+02
2021-04-03_09.00.00	1.5435e-01	4.1940e+01	2.7209e+00	7.9521e-05	8.4263e-06	3.3884e+02
2021-04-03_10.00.00	1.9043e-01	4.9864e+01	3.1410e+00	5.2382e-03	2.6743e-04	3.4101e+02
2021-04-03_11.00.00	2.1651e-01	5.5373e+01	3.5260e+00	7.4331e-03	5.3511e-03	3.4319e+02
2021-04-03_12.00.00	2.1990e-01	5.6025e+01	3.8419e+00	1.6233e-03	7.3124e-03	3.4575e+02
2021-04-03_13.00.00	2.6641e-01	6.5533e+01	4.3691e+00	8.6232e-03	4.9781e-03	3.4953e+02
2021-04-03_14.00.00	3.1490e-01	7.5073e+01	4.6742e+00	2.1889e-02	1.3458e-02	3.5311e+02
2021-04-03_15.00.00	2.9993e-01	7.2400e+01	4.3246e+00	2.3760e-02	1.6044e-02	3.5242e+02
2021-04-03_16.00.00	2.1645e-01	5.5586e+01	3.5530e+00	6.4583e-03	2.6854e-03	3.5215e+02
2021-04-03_17.00.00	2.3356e-01	5.9195e+01	3.5487e+00	1.4888e-02	7.5736e-04	3.5328e+02
2021-04-03_18.00.00	2.3290e-01	5.8994e+01	3.8465e+00	9.1296e-03	2.1054e-04	3.5348e+02
2021-04-03_19.00.00	2.3854e-01	6.0159e+01	3.9769e+00	9.3503e-03	1.9880e-04	3.5089e+02
2021-04-03_20.00.00	2.4064e-01	6.0458e+01	4.3471e+00	2.0522e-03	4.2736e-04	3.4739e+02
2021-04-03_21.00.00	2.4373e-01	6.1096e+01	4.4811e+00		3.3416e-04	3.4550e+02
2021-04-03_22.00.00	2.5272e-01	6.2937e+01	4.6188e+00		1.1343e-04	3.4875e+02
2021-04-03_23.00.00	2.5607e-01	6.3570e+01	4.6947e+00		5.2066e-05	3.5140e+02
2021-04-04_00.00.00	2.6001e-01	6.4276e+01	4.8081e+00		9.0191e-05	3.5106e+02
2021-04-04_01.00.00	2.6306e-01	6.4773e+01	4.9114e+00		1.2848e-05	3.5041e+02
2021-04-04_02.00.00	2.6256e-01	6.4681e+01	4.8993e+00			3.5137e+02
2021-04-04_03.00.00	2.5943e-01	6.4082e+01	4.8198e+00			3.5207e+02
2021-04-04_04.00.00	2.5134e-01	6.2517e+01	4.6413e+00			3.5178e+02
