date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_11.00.00	3.1630e-01	7.5852e+01	3.1447e+00	5.9470e-02	4.6546e-03	3.3136e+02
2021-04-03_12.00.00	3.7234e-01	8.6118e+01	3.8839e+00	6.5663e-02	3.5715e-02	3.3279e+02
2021-04-03_13.00.00	3.9967e-01	9.0971e+01	4.3714e+00	6.5279e-02	4.3193e-02	3.3595e+02
2021-04-03_14.00.00	4.3508e-01	9.6882e+01	4.9229e+00	6.8271e-02	3.0335e-02	3.3950e+02
2021-04-03_15.00.00	4.0301e-01	9.1214e+01	5.2986e+00	4.5524e-02	3.2951e-02	3.4125e+02
2021-04-03_16.00.00	3.1531e-01	7.5157e+01	5.1369e+00	1.1816e-02	6.2558e-03	3.4248e+02
2021-04-03_17.00.00	3.2666e-01	7.7340e+01	4.9154e+00	2.2229e-02	2.2473e-03	3.4641e+02
2021-04-03_18.00.00	3.6003e-01	8.3570e+01	4.7759e+00	4.0002e-02	4.6112e-03	3.5147e+02
2021-04-03_19.00.00	2.4414e-01	6.1089e+01	4.3588e+00	1.5746e-04	1.4182e-04	3.5688e+02
2021-04-03_20.00.00	2.4471e-01	6.1198e+01	4.3552e+00	8.2156e-04	9.7770e-05	3.5716e+02
2021-04-03_21.00.00	2.2345e-01	5.6854e+01	4.0410e+00	1.6764e-06	1.6368e-04	3.5420e+02
2021-04-03_22.00.00	2.1856e-01	5.5798e+01	3.9873e+00		9.5187e-04	3.4965e+02
2021-04-03_23.00.00	2.1996e-01	5.6023e+01	4.0785e+00		7.3712e-04	3.4863e+02
2021-04-04_00.00.00	2.3099e-01	5.8349e+01	4.2709e+00		1.2176e-04	3.4645e+02
2021-04-04_01.00.00	2.3360e-01	5.8882e+01	4.3236e+00		1.1522e-06	3.4450e+02
2021-04-04_02.00.00	2.3173e-01	5.8520e+01	4.2868e+00			3.4515e+02
2021-04-04_03.00.00	2.3285e-01	5.8761e+01	4.3024e+00			3.4807e+02
2021-04-04_04.00.00	2.3279e-01	5.8773e+01	4.2820e+00			3.4957e+02
2021-04-04_05.00.00	2.3473e-01	5.9170e+01	4.3067e+00		1.3879e-06	3.5194e+02
2021-04-04_06.00.00	2.3945e-01	6.0114e+01	4.4035e+00		9.6988e-06	3.4976e+02
2021-04-04_07.00.00	2.4691e-01	6.1600e+01	4.5379e+00	5.7711e-05	9.8090e-06	3.4681e+02
2021-04-04_08.00.00	2.5576e-01	6.3361e+01	4.6802e+00	2.2517e-04	8.4333e-06	3.4625e+02
2021-04-04_09.00.00	2.6544e-01	6.5308e+01	4.8030e+00	1.1101e-03	1.5203e-05	3.4368e+02
2021-04-04_10.00.00	3.1643e-01	7.5386e+01	4.9900e+00	1.7911e-02	2.1269e-04	3.4078e+02
2021-04-04_11.00.00	5.8755e-01	1.2108e+02	5.2707e+00	1.2768e-01	8.5125e-03	3.3796e+02
2021-04-04_12.00.00	5.7232e-01	1.1882e+02	5.4112e+00	1.1807e-01	8.7341e-03	3.3790e+02
2021-04-04_13.00.00	4.8114e-01	1.0466e+02	5.6924e+00	7.1838e-02	5.8427e-04	3.3878e+02
2021-04-04_14.00.00	5.8939e-01	1.2131e+02	6.0596e+00	1.1064e-01	1.8532e-03	3.4006e+02
2021-04-04_15.00.00	5.7048e-01	1.1845e+02	6.3783e+00	9.5620e-02	9.4103e-03	3.4127e+02
2021-04-04_16.00.00	5.4316e-01	1.1424e+02	6.7390e+00	7.5970e-02	8.2413e-03	3.4444e+02
2021-04-04_17.00.00	5.4350e-01	1.1428e+02	6.9426e+00	7.1317e-02	1.1472e-02	3.4748e+02
2021-04-04_18.00.00	5.0045e-01	1.0756e+02	6.9335e+00	5.2476e-02	1.4386e-02	3.4943e+02
2021-04-04_19.00.00	4.8812e-01	1.0562e+02	6.7820e+00	5.1165e-02	1.0965e-02	3.5086e+02
2021-04-04_20.00.00	5.0933e-01	1.0900e+02	6.7610e+00	6.1095e-02	7.9307e-03	3.5271e+02
2021-04-04_21.00.00	5.3910e-01	1.1363e+02	6.8149e+00	7.2554e-02	6.2146e-03	3.5421e+02
2021-04-04_22.00.00	4.3998e-01	9.7548e+01	6.7114e+00	3.1660e-02	2.5332e-03	3.5489e+02
2021-04-04_23.00.00	3.7254e-01	8.5677e+01	6.4657e+00	9.1466e-03	1.8925e-03	3.5267e+02
2021-04-05_00.00.00	3.3394e-01	7.8545e+01	6.1879e+00		1.1439e-03	3.5085e+02
2021-04-05_01.00.00	3.1745e-01	7.5414e+01	5.9269e+00		1.0238e-04	3.4982e+02
2021-04-05_02.00.00	3.0876e-01	7.3796e+01	5.7516e+00	1.7030e-06	3.0759e-06	3.4977e+02
2021-04-05_03.00.00	3.0440e-01	7.3032e+01	5.6336e+00	5.5174e-06		3.4998e+02
2021-04-05_04.00.00	2.9452e-01	7.1174e+01	5.4322e+00			3.4593e+02
2021-04-05_05.00.00	2.8125e-01	6.8671e+01	5.1584e+00			3.3981e+02
2021-04-05_06.00.00	2.6845e-01	6.6235e+01	4.8947e+00		2.5439e-07	3.3287e+02
2021-04-05_07.00.00	2.5832e-01	6.4253e+01	4.6935e+00			3.2820e+02
2021-04-05_08.00.00	2.4397e-01	6.1417e+01	4.4138e+00			3.2739e+02
2021-04-05_09.00.00	2.3690e-01	6.0003e+01	4.2672e+00	3.3550e-06		3.2891e+02
2021-04-05_10.00.00	2.3975e-01	6.0715e+01	4.0860e+00	4.9824e-03	1.8912e-05	3.3231e+02
2021-04-05_11.00.00	3.0397e-01	7.3748e+01	4.0701e+00	3.2820e-02	2.4333e-04	3.3499e+02
2021-04-05_12.00.00	3.0909e-01	7.4808e+01	3.9588e+00	3.7487e-02	9.2068e-04	3.3772e+02
2021-04-05_13.00.00	2.8821e-01	7.0711e+01	3.9406e+00	2.9164e-02	2.3780e-04	3.4013e+02
2021-04-05_14.00.00	2.7721e-01	6.8496e+01	4.0562e+00	2.2214e-02	8.5837e-05	3.4042e+02
2021-04-05_15.00.00	2.8341e-01	6.9696e+01	4.2162e+00	2.1193e-02	6.0721e-05	3.4016e+02
2021-04-05_16.00.00	3.7702e-01	8.7563e+01	4.3447e+00	5.7899e-02	2.6536e-04	3.4017e+02
2021-04-05_17.00.00	3.3729e-01	8.0158e+01	4.2959e+00	4.3110e-02	3.4868e-04	3.4026e+02
2021-04-05_18.00.00	2.1499e-01	5.5583e+01	3.7693e+00	3.2130e-03	1.0247e-03	3.4207e+02
2021-04-05_19.00.00	1.9255e-01	5.0723e+01	3.4705e+00	7.6314e-04	3.6720e-03	3.4201e+02
2021-04-05_20.00.00	1.7735e-01	4.7353e+01	3.2342e+00	8.2025e-05	9.1365e-03	3.4343e+02
2021-04-05_21.00.00	1.5978e-01	4.3412e+01	2.9262e+00		3.3818e-03	3.4337e+02
2021-04-05_22.00.00	1.3427e-01	3.7596e+01	2.4477e+00		3.2548e-03	3.4304e+02
2021-04-05_23.00.00	1.1990e-01	3.4188e+01	2.1876e+00		2.6160e-03	3.4200e+02
2021-04-06_00.00.00	1.1472e-01	3.2915e+01	2.1046e+00		7.4538e-04	3.4029e+02
2021-04-06_01.00.00	1.1991e-01	3.4081e+01	2.2153e+00		8.4145e-04	3.3920e+02
2021-04-06_02.00.00	1.2228e-01	3.4509e+01	2.2943e+00		3.6829e-03	3.3988e+02
2021-04-06_03.00.00	1.2441e-01	3.4805e+01	2.3822e+00		1.6711e-02	3.4036e+02
2021-04-06_04.00.00	1.3344e-01	3.6694e+01	2.5919e+00		5.5061e-02	3.4253e+02
2021-04-06_05.00.00	1.4033e-01	3.8143e+01	2.7600e+00		5.8434e-02	3.4630e+02
2021-04-06_06.00.00	1.3864e-01	3.7767e+01	2.7452e+00		1.8515e-02	3.5105e+02
2021-04-06_07.00.00	1.3016e-01	3.5914e+01	2.5541e+00		6.7985e-03	3.5355e+02
2021-04-06_08.00.00	1.2270e-01	3.4280e+01	2.3826e+00		1.5533e-03	3.5314e+02
2021-04-06_09.00.00	1.2484e-01	3.4716e+01	2.4387e+00		1.4039e-02	3.5092e+02
2021-04-06_10.00.00	1.3167e-01	3.6342e+01	2.5646e+00		1.5406e-02	3.4927e+02
2021-04-06_11.00.00	1.4509e-01	3.9411e+01	2.8359e+00		7.9255e-03	3.4789e+02
2021-04-06_12.00.00	1.5814e-01	4.2380e+01	3.0890e+00	2.3040e-06	4.6214e-03	3.4818e+02
2021-04-06_13.00.00	1.8626e-01	4.8681e+01	3.5773e+00	6.4789e-04	2.6254e-03	3.4867e+02
2021-04-06_14.00.00	2.0623e-01	5.3033e+01	3.8889e+00	1.8710e-03	7.7939e-03	3.4876e+02
2021-04-06_15.00.00	2.2670e-01	5.7334e+01	4.2362e+00	2.7164e-03	2.0210e-02	3.4881e+02
2021-04-06_16.00.00	2.4784e-01	6.1684e+01	4.4683e+00	6.5989e-03	2.6340e-02	3.4979e+02
2021-04-06_17.00.00	2.5330e-01	6.2758e+01	4.3921e+00	1.0713e-02	3.8012e-02	3.5310e+02
2021-04-06_18.00.00	2.3206e-01	5.8253e+01	4.3041e+00	3.9495e-03	3.8092e-02	3.5485e+02
2021-04-06_21.00.00	2.4650e-01	6.0881e+01	4.7893e+00	5.5385e-04	4.9398e-02	3.5831e+02
2021-04-07_00.00.00	2.0788e-01	5.3089e+01	3.9422e+00	2.0523e-04	1.2501e-02	3.5642e+02
2021-04-07_03.00.00	2.1566e-01	5.5085e+01	2.9670e+00	2.3468e-02	8.2760e-05	3.5477e+02
2021-04-07_06.00.00	1.6913e-01	4.4943e+01	2.5405e+00	1.2372e-02	2.7367e-04	3.6120e+02
2021-04-07_09.00.00	1.5065e-01	4.1048e+01	2.3140e+00	6.3125e-03	2.0886e-04	3.6978e+02
2021-04-07_12.00.00	1.9634e-01	5.0902e+01	3.2076e+00	6.5681e-03	1.9143e-03	3.6774e+02
2021-04-07_15.00.00	5.3190e-01	1.1233e+02	3.7423e+00	1.3879e-01	2.6456e-02	3.6008e+02
2021-04-07_18.00.00	2.6437e-01	6.5297e+01	3.2118e+00	3.3146e-02	2.0491e-02	3.5924e+02
2021-04-07_21.00.00	2.7168e-01	6.6804e+01	2.6949e+00	4.8432e-02	2.3844e-02	3.6435e+02
2021-04-08_00.00.00	1.3301e-01	3.7172e+01	1.7024e+00	1.1951e-02	7.1174e-04	3.6575e+02
2021-04-08_03.00.00	1.1002e-01	3.1684e+01	1.5648e+00	6.0150e-03	7.3297e-05	3.6675e+02
2021-04-08_06.00.00	1.1220e-01	3.1953e+01	1.6375e+00	6.6739e-03	1.5732e-03	3.6294e+02
2021-04-08_09.00.00	1.0510e-01	3.0212e+01	1.7163e+00	1.8800e-03	1.6679e-03	3.6283e+02
2021-04-08_12.00.00	2.3176e-01	5.8308e+01	2.5036e+00	3.8117e-02	8.7393e-03	3.6344e+02
2021-04-08_15.00.00	1.5661e-01	4.2230e+01	2.3237e+00	9.7478e-03	3.7249e-03	3.6395e+02
2021-04-08_18.00.00	1.3438e-01	3.7308e+01	2.1346e+00	4.8326e-03	6.8257e-05	3.5607e+02
2021-04-08_21.00.00	1.2702e-01	3.5679e+01	1.9854e+00	5.1416e-03	1.4822e-05	3.5658e+02
2021-04-09_00.00.00	1.2360e-01	3.4815e+01	2.1498e+00	3.9900e-07	1.5440e-08	3.5744e+02
2021-04-09_03.00.00	1.2595e-01	3.5360e+01	2.1897e+00			3.4976e+02
2021-04-09_06.00.00	1.2318e-01	3.4736e+01	2.1120e+00			3.5605e+02
2021-04-09_09.00.00	1.3888e-01	3.8194e+01	2.4076e+00			3.6827e+02
2021-04-09_12.00.00	2.3144e-01	5.8017e+01	3.5271e+00	1.4821e-02	2.0682e-02	3.7416e+02
2021-04-09_15.00.00	3.6225e-01	8.3339e+01	5.0242e+00	3.2857e-02	3.2242e-01	3.6027e+02
2021-04-09_18.00.00	2.2540e-01	5.7330e+01	3.7444e+00	3.4915e-03	1.7275e-02	3.4734e+02
2021-04-09_21.00.00	1.4847e-01	4.0765e+01	2.3250e+00	6.2652e-03	3.1182e-05	3.4573e+02
2021-04-10_00.00.00	1.3254e-01	3.7018e+01	2.3283e+00			3.5101e+02
2021-04-10_03.00.00	1.3083e-01	3.6497e+01	2.3470e+00		3.0042e-03	3.5637e+02
2021-04-10_06.00.00	1.4583e-01	3.9845e+01	2.6229e+00		6.3663e-03	3.5254e+02
2021-04-10_09.00.00	1.6411e-01	4.3938e+01	2.9071e+00	4.7716e-04	4.5790e-03	3.5498e+02
2021-04-10_12.00.00	3.9356e-01	8.9360e+01	4.5323e+00	6.0842e-02	9.0234e-02	3.6040e+02
2021-04-10_15.00.00	5.3704e-01	1.1265e+02	6.0990e+00	8.5688e-02	4.1660e-01	3.5893e+02
2021-04-10_18.00.00	5.0006e-01	1.0680e+02	5.7495e+00	8.2789e-02	1.1807e-01	3.6006e+02
2021-04-10_21.00.00	6.1824e-01	1.2451e+02	6.7034e+00	1.0808e-01	2.8776e-01	3.5892e+02
2021-04-11_00.00.00	4.9710e-01	1.0597e+02	6.7594e+00	5.3777e-02	3.1359e-01	3.6208e+02
2021-04-11_03.00.00	3.9265e-01	8.8258e+01	6.3347e+00	1.9908e-02	2.2341e-01	3.6349e+02
2021-04-11_06.00.00	3.0952e-01	7.2837e+01	5.7542e+00	3.1786e-05	1.2970e-01	3.6474e+02
2021-04-11_09.00.00	2.4591e-01	6.0256e+01	4.6504e+00	4.0310e-05	8.0526e-02	3.6076e+02
2021-04-11_12.00.00	2.5368e-01	6.1962e+01	4.5496e+00	4.8269e-03	1.0600e-01	3.5921e+02
2021-04-11_15.00.00	2.1628e-01	5.4579e+01	3.8412e+00	4.8777e-03	1.0237e-02	3.5449e+02
2021-04-11_18.00.00	1.4648e-01	3.9423e+01	2.7418e+00		9.2812e-03	3.5343e+02
2021-04-11_21.00.00	1.0078e-01	2.9156e+01	1.7877e+00		4.6913e-04	3.5518e+02
2021-04-12_00.00.00	8.3044e-02	2.5049e+01	1.4142e+00			3.6152e+02
2021-04-12_03.00.00	8.6394e-02	2.5822e+01	1.4814e+00		2.8098e-04	3.6393e+02
2021-04-12_06.00.00	7.3809e-02	2.3110e+01	1.1424e+00			3.6955e+02
2021-04-12_09.00.00	6.1118e-02	2.0085e+01	8.7358e-01			3.6651e+02
2021-04-12_12.00.00	7.6310e-02	2.3942e+01	1.1480e+00			3.5811e+02
2021-04-12_15.00.00	9.1102e-02	2.7587e+01	1.4351e+00			3.5394e+02
2021-04-12_18.00.00	7.0515e-02	2.2515e+01	1.0782e+00			3.4902e+02
2021-04-12_21.00.00	5.9514e-02	1.9683e+01	8.9227e-01		3.9500e-04	3.4976e+02
2021-04-13_00.00.00	5.5094e-02	1.8484e+01	8.3331e-01		6.5920e-04	3.5034e+02
2021-04-13_03.00.00	6.5468e-02	2.0902e+01	1.1062e+00		2.4025e-04	3.4976e+02
2021-04-13_06.00.00	7.0588e-02	2.2133e+01	1.2324e+00			3.4946e+02
2021-04-13_09.00.00	7.8368e-02	2.4097e+01	1.4034e+00			3.4323e+02
2021-04-13_12.00.00	9.0855e-02	2.7275e+01	1.6511e+00			3.4356e+02
2021-04-13_15.00.00	1.3299e-01	3.7501e+01	2.4641e+00			3.4189e+02
2021-04-13_18.00.00	1.2344e-01	3.5166e+01	2.3408e+00			3.4084e+02
2021-04-13_21.00.00	1.1297e-01	3.2605e+01	2.1576e+00			3.4042e+02
2021-04-14_00.00.00	1.0525e-01	3.0844e+01	1.9832e+00			3.3901e+02
2021-04-14_03.00.00	1.0351e-01	3.0402e+01	1.9525e+00			3.3758e+02
2021-04-14_06.00.00	8.6837e-02	2.6340e+01	1.6026e+00		5.3840e-06	3.4203e+02
2021-04-14_09.00.00	7.7817e-02	2.4233e+01	1.3833e+00			3.4591e+02
2021-04-14_12.00.00	1.0257e-01	3.0433e+01	1.8772e+00		1.5010e-05	3.4996e+02
2021-04-14_15.00.00	1.5104e-01	4.2011e+01	2.8290e+00			3.5116e+02
2021-04-14_18.00.00	1.7344e-01	4.6666e+01	3.4542e+00			3.4556e+02
2021-04-14_21.00.00	1.8909e-01	4.9845e+01	3.8623e+00			3.4181e+02
2021-04-15_00.00.00	1.9414e-01	5.1177e+01	3.9282e+00		1.8478e-05	3.4108e+02
2021-04-15_03.00.00	1.8751e-01	4.9671e+01	3.7963e+00		1.6970e-03	3.3707e+02
2021-04-15_06.00.00	2.0790e-01	5.3876e+01	4.2763e+00		1.0185e-03	3.3701e+02
2021-04-15_09.00.00	2.6519e-01	6.5701e+01	5.4979e+00			3.4005e+02
2021-04-15_12.00.00	3.0024e-01	7.2863e+01	6.1892e+00			3.4003e+02
2021-04-15_15.00.00	3.3762e-01	8.0342e+01	6.8415e+00			3.3951e+02
2021-04-15_18.00.00	3.0404e-01	7.4064e+01	6.1762e+00			3.3514e+02
2021-04-15_21.00.00	2.4193e-01	6.1756e+01	4.8616e+00		2.3462e-03	3.3232e+02
2021-04-16_00.00.00	2.3508e-01	6.0141e+01	4.7926e+00			3.3194e+02
2021-04-16_03.00.00	2.0595e-01	5.3939e+01	4.1974e+00		4.7934e-03	3.3035e+02
2021-04-16_06.00.00	1.9336e-01	5.1144e+01	3.9803e+00		2.4560e-05	3.2687e+02
2021-04-16_09.00.00	2.5946e-01	6.5057e+01	5.3516e+00		2.6682e-03	3.2614e+02
2021-04-16_12.00.00	3.1087e-01	7.5270e+01	6.4319e+00		2.4346e-02	3.2576e+02
2021-04-16_15.00.00	3.0744e-01	7.4711e+01	6.3600e+00		2.2639e-02	3.2262e+02
2021-04-16_18.00.00	3.0101e-01	7.3395e+01	6.2926e+00		1.9546e-02	3.2134e+02
2021-04-16_21.00.00	2.7199e-01	6.7780e+01	5.6320e+00		2.9483e-03	3.1922e+02
2021-04-17_00.00.00	2.2201e-01	5.7322e+01	4.6276e+00		9.6304e-04	3.1967e+02
2021-04-17_03.00.00	1.4212e-01	3.9452e+01	2.9526e+00		9.8820e-05	3.1794e+02
2021-04-17_06.00.00	1.4968e-01	4.0920e+01	3.1694e+00		4.9747e-03	3.1689e+02
2021-04-17_09.00.00	1.4666e-01	4.0431e+01	3.0455e+00		8.0445e-03	3.1790e+02
2021-04-17_12.00.00	1.3967e-01	3.8901e+01	2.8812e+00		2.9808e-03	3.1895e+02
2021-04-17_15.00.00	1.2513e-01	3.5620e+01	2.5326e+00		4.0303e-03	3.2013e+02
2021-04-17_18.00.00	1.2208e-01	3.4760e+01	2.4770e+00		6.7965e-03	3.2289e+02
