date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_12.00.00	2.1798e-01	5.5670e+01	3.8251e+00	8.2143e-04	7.1904e-04	3.4828e+02
2021-04-03_13.00.00	2.4784e-01	6.1874e+01	4.1418e+00	5.8959e-03	1.6841e-03	3.5186e+02
2021-04-03_14.00.00	2.6599e-01	6.5658e+01	4.1022e+00	1.4047e-02	5.9958e-03	3.5556e+02
2021-04-03_15.00.00	2.5517e-01	6.3576e+01	3.8827e+00	1.4613e-02	1.3076e-02	3.5503e+02
2021-04-03_16.00.00	2.6968e-01	6.6525e+01	3.8535e+00	2.2649e-02	7.0376e-03	3.5418e+02
2021-04-03_17.00.00	2.6509e-01	6.5567e+01	3.8218e+00	2.2438e-02	2.7416e-03	3.5369e+02
2021-04-03_18.00.00	2.2503e-01	5.7264e+01	3.7875e+00	6.9657e-03	1.6124e-04	3.5397e+02
2021-04-03_19.00.00	2.1133e-01	5.4334e+01	3.8185e+00	8.7791e-04	4.7584e-05	3.5327e+02
2021-04-03_20.00.00	2.1344e-01	5.4792e+01	3.8868e+00			3.5431e+02
2021-04-03_21.00.00	2.1415e-01	5.4905e+01	3.9166e+00		2.3040e-06	3.4756e+02
2021-04-03_22.00.00	2.2759e-01	5.7606e+01	4.1811e+00		6.2334e-05	3.4823e+02
2021-04-03_23.00.00	2.3997e-01	6.0061e+01	4.4227e+00		8.4371e-05	3.5219e+02
2021-04-04_00.00.00	2.4409e-01	6.0827e+01	4.5205e+00	8.0430e-08	4.2476e-06	3.5271e+02
2021-04-04_01.00.00	2.4953e-01	6.1847e+01	4.6535e+00	4.1260e-06	1.8870e-04	3.5048e+02
2021-04-04_02.00.00	2.5168e-01	6.2292e+01	4.6847e+00	4.7710e-06	2.8978e-05	3.5132e+02
2021-04-04_03.00.00	2.5143e-01	6.2317e+01	4.6449e+00	8.5116e-05	1.0599e-06	3.5408e+02
2021-04-04_04.00.00	2.5069e-01	6.2262e+01	4.5852e+00	2.4753e-04	1.9387e-06	3.5694e+02
2021-04-04_05.00.00	2.4417e-01	6.1015e+01	4.4470e+00	1.1462e-04	1.9399e-06	3.5604e+02
2021-04-04_06.00.00	2.3809e-01	5.9822e+01	4.3309e+00		7.2590e-09	3.5126e+02
2021-04-04_07.00.00	2.4039e-01	6.0268e+01	4.3794e+00			3.4882e+02
2021-04-04_08.00.00	2.4695e-01	6.1555e+01	4.5145e+00			3.4570e+02
2021-04-04_09.00.00	2.4606e-01	6.1422e+01	4.4587e+00	5.3348e-04	9.8980e-06	3.4321e+02
2021-04-04_10.00.00	2.6192e-01	6.4803e+01	4.3855e+00	7.8041e-03	2.2072e-04	3.4386e+02
2021-04-04_11.00.00	2.8870e-01	7.0243e+01	4.5873e+00	1.3235e-02	3.9517e-03	3.4496e+02
2021-04-04_12.00.00	3.5821e-01	8.3536e+01	4.9271e+00	3.4488e-02	1.5352e-02	3.4593e+02
2021-04-04_13.00.00	4.0496e-01	9.2043e+01	4.9911e+00	5.2124e-02	2.2753e-02	3.4471e+02
2021-04-04_14.00.00	3.1176e-01	7.4905e+01	4.7542e+00	1.7711e-02	8.5544e-03	3.4085e+02
2021-04-04_15.00.00	3.8300e-01	8.8163e+01	4.7026e+00	5.0172e-02	2.2976e-02	3.3971e+02
2021-04-04_16.00.00	3.8087e-01	8.7765e+01	5.2675e+00	3.6017e-02	2.6860e-02	3.3903e+02
