date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_00.00.00	2.3970e-01	6.0213e+01	4.0923e+00	6.1751e-03	1.7093e-05	3.5562e+02
2021-04-04_01.00.00	2.5549e-01	6.3447e+01	4.1561e+00	1.1436e-02	2.9162e-05	3.5487e+02
2021-04-04_02.00.00	2.9102e-01	7.0569e+01	4.2234e+00	2.5200e-02	4.2515e-05	3.5634e+02
2021-04-04_03.00.00	3.0391e-01	7.3087e+01	4.2339e+00	3.0192e-02	4.5769e-05	3.5918e+02
2021-04-04_04.00.00	2.6234e-01	6.4771e+01	4.2313e+00	1.2295e-02	3.3891e-05	3.6284e+02
2021-04-04_05.00.00	2.5449e-01	6.3196e+01	4.1552e+00	1.0395e-02	3.7797e-05	3.6502e+02
2021-04-04_06.00.00	2.4099e-01	6.0433e+01	4.1398e+00	4.8813e-03	2.3796e-05	3.6427e+02
2021-04-04_07.00.00	2.3705e-01	5.9550e+01	4.2770e+00	3.4272e-04	1.6667e-05	3.6011e+02
2021-04-04_08.00.00	2.4912e-01	6.1941e+01	4.5338e+00			3.5271e+02
2021-04-04_09.00.00	2.5212e-01	6.2587e+01	4.5246e+00	1.0357e-03	4.3616e-05	3.4711e+02
2021-04-04_10.00.00	3.1734e-01	7.5589e+01	4.5757e+00	2.7148e-02	1.1580e-03	3.4529e+02
2021-04-04_11.00.00	3.9116e-01	8.9320e+01	4.8748e+00	5.0962e-02	1.1629e-02	3.4550e+02
2021-04-04_12.00.00	4.3203e-01	9.6539e+01	5.0915e+00	6.2384e-02	1.6266e-02	3.4561e+02
2021-04-04_13.00.00	6.8926e-01	1.3551e+02	4.9695e+00	1.7500e-01	3.6992e-02	3.4499e+02
2021-04-04_14.00.00	5.5594e-01	1.1660e+02	4.8525e+00	1.2033e-01	3.6124e-02	3.4351e+02
2021-04-04_15.00.00	3.2799e-01	7.8005e+01	4.6397e+00	2.6996e-02	1.9839e-02	3.4285e+02
2021-04-04_16.00.00	3.4144e-01	8.0658e+01	4.7730e+00	2.9421e-02	1.6804e-02	3.4405e+02
2021-04-04_17.00.00	4.2915e-01	9.6365e+01	4.5045e+00	7.3919e-02	1.0957e-02	3.4320e+02
2021-04-04_18.00.00	2.7894e-01	6.8671e+01	4.3185e+00	1.3512e-02	1.0411e-02	3.4480e+02
2021-04-04_19.00.00	2.7390e-01	6.7639e+01	4.3854e+00	9.9725e-03	1.8487e-03	3.4753e+02
2021-04-04_20.00.00	2.5660e-01	6.4111e+01	4.3161e+00	4.3709e-03	1.7027e-04	3.4533e+02
2021-04-04_21.00.00	2.4734e-01	6.2194e+01	4.1833e+00	4.1531e-03	2.4819e-05	3.4549e+02
2021-04-04_22.00.00	2.5214e-01	6.3177e+01	4.1819e+00	6.7080e-03	1.3879e-05	3.4385e+02
2021-04-04_23.00.00	2.9232e-01	7.1276e+01	4.3195e+00	2.0666e-02	5.2638e-05	3.4065e+02
2021-04-05_00.00.00	3.5164e-01	8.2560e+01	4.6221e+00	3.9446e-02	2.2311e-04	3.3796e+02
