date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_12.00.00	1.5468e-01	4.2746e+01	2.8258e+00			3.1368e+02
2021-04-01_13.00.00	1.4719e-01	4.1055e+01	2.6467e+00			3.1155e+02
2021-04-01_14.00.00	1.3798e-01	3.8919e+01	2.4506e+00			3.0969e+02
2021-04-01_15.00.00	1.2386e-01	3.5598e+01	2.1713e+00			3.1035e+02
2021-04-01_16.00.00	1.1430e-01	3.3336e+01	1.9752e+00			3.1101e+02
2021-04-01_17.00.00	9.3921e-02	2.8423e+01	1.5875e+00			3.1324e+02
2021-04-01_18.00.00	8.2508e-02	2.5623e+01	1.3701e+00			3.1583e+02
2021-04-01_19.00.00	8.0631e-02	2.5161e+01	1.3348e+00			3.1715e+02
2021-04-01_20.00.00	8.3584e-02	2.5902e+01	1.3868e+00			3.1834e+02
2021-04-01_21.00.00	8.5200e-02	2.6298e+01	1.4138e+00			3.1919e+02
2021-04-01_22.00.00	8.6089e-02	2.6504e+01	1.4291e+00			3.2223e+02
2021-04-01_23.00.00	8.7247e-02	2.6798e+01	1.4422e+00			3.2336e+02
2021-04-02_00.00.00	8.8326e-02	2.7056e+01	1.4562e+00			3.2164e+02
2021-04-02_01.00.00	8.9715e-02	2.7374e+01	1.4802e+00			3.2020e+02
2021-04-02_02.00.00	8.9499e-02	2.7282e+01	1.4781e+00			3.2113e+02
2021-04-02_03.00.00	9.0612e-02	2.7533e+01	1.4923e+00			3.2411e+02
2021-04-02_04.00.00	9.0210e-02	2.7412e+01	1.4807e+00			3.2786e+02
2021-04-02_05.00.00	9.6711e-02	2.8898e+01	1.6124e+00			3.2954e+02
2021-04-02_06.00.00	9.4332e-02	2.8251e+01	1.5781e+00			3.3385e+02
2021-04-02_07.00.00	9.1338e-02	2.7478e+01	1.5321e+00			3.3390e+02
2021-04-02_08.00.00	9.4979e-02	2.8260e+01	1.6295e+00			3.3118e+02
2021-04-02_09.00.00	9.5806e-02	2.8427e+01	1.6552e+00	8.1800e-08		3.2930e+02
2021-04-02_10.00.00	9.6291e-02	2.8578e+01	1.6611e+00	1.7420e-06		3.2730e+02
2021-04-02_11.00.00	9.9715e-02	2.9411e+01	1.7291e+00	6.4240e-06	2.6329e-07	3.2438e+02
2021-04-02_12.00.00	1.0258e-01	3.0125e+01	1.7826e+00	2.5700e-05	3.0949e-06	3.2272e+02
2021-04-02_13.00.00	1.0116e-01	2.9833e+01	1.7447e+00	3.9700e-05	1.1125e-05	3.2330e+02
2021-04-02_14.00.00	1.0319e-01	3.0365e+01	1.7692e+00	2.4505e-04	2.5351e-05	3.2190e+02
2021-04-02_15.00.00	1.0576e-01	3.1000e+01	1.8229e+00	2.2340e-04	1.0630e-04	3.1920e+02
2021-04-02_16.00.00	1.0789e-01	3.1518e+01	1.8562e+00	4.5646e-04	6.9587e-05	3.1768e+02
2021-04-02_17.00.00	1.0501e-01	3.0862e+01	1.8081e+00	2.4945e-04	1.5718e-05	3.1824e+02
2021-04-02_18.00.00	9.9096e-02	2.9448e+01	1.7071e+00			3.2074e+02
2021-04-02_19.00.00	9.3649e-02	2.8093e+01	1.6078e+00			3.2308e+02
2021-04-02_20.00.00	9.3013e-02	2.7921e+01	1.5989e+00			3.2665e+02
2021-04-02_21.00.00	9.2981e-02	2.7924e+01	1.5947e+00			3.2852e+02
2021-04-02_22.00.00	9.2602e-02	2.7850e+01	1.5777e+00			3.2979e+02
2021-04-02_23.00.00	8.8527e-02	2.6887e+01	1.4911e+00			3.3176e+02
